#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6422.991537391894	-6454.319119681984	31.32758229009017	-6454.319119681984	0.08916184057324554	0.37827578184747257	0.48358372561370216	0.24457140133726496	0.2067291401762166	0.30621931297562577	0.2424801455108918	0.6509540840478674	1.923305832325423	0.6509540840478674	0.425740083626696	1.923305832325423	0.425740083626696	0.05499366890728544	33.93693061796251	0.2942413733517099
1000	-6458.166447995259	-6487.232474224055	29.066026228796158	-6487.232474224055	0.07531642632862977	0.4052027326189059	0.48358372561370216	0.24457140133726496	0.2067291401762166	0.30621931297562577	0.2424801455108918	0.6509540840478674	1.923305832325423	0.6509540840478674	0.425740083626696	1.923305832325423	0.425740083626696	0.07911510101923858	31.200360966199526	0.2769075073940638
2000	-6410.141994582055	-6424.099651236838	13.95765665478278	-6424.099651236838	0.2682045441587683	1.0896427477545534	0.48358372561370216	0.24457140133726496	0.2067291401762166	0.30621931297562577	0.2424801455108918	0.5684191365611134	1.923305832325423	0.5684191365611134	0.50827503111345	1.923305832325423	0.50827503111345	0.18825163691521832	15.908188862436244	0.11298780695429156
3000	-6460.783063181632	-6477.85217094865	17.069107767018373	-6477.85217094865	0.3330514246650783	1.1337093480525569	0.2317603155949399	0.23226182104522367	0.2190387204682579	0.30621931297562577	0.2424801455108918	0.6937147464993502	1.923305832325423	0.6937147464993502	0.3829794211752132	1.923305832325423	0.3829794211752132	0.16141861409756544	19.213727743032067	0.08439670214697828
4000	-6395.184686970638	-6442.368545319766	47.18385834912805	-6442.368545319766	0.042274142224202824	0.1772223661528328	0.349852723666071	0.23226182104522367	0.21110805872277424	0.30621931297562577	0.2504108072563755	0.8140593693132183	1.923305832325423	0.8140593693132183	0.26263479836134507	1.923305832325423	0.26263479836134507	0.032555977008049575	50.392416783445896	0.5533215354285989
5000	-6356.830204248951	-6409.367728049226	52.53752380027402	-6409.367728049226	0.020804477748853176	0.10362019704409904	0.349852723666071	0.23879883586322162	0.18741676880597294	0.2996822981576278	0.2741020971731768	0.8140593693132183	2.053076406999229	0.8140593693132183	0.13286422368753945	2.053076406999229	0.13286422368753945	0.02904713243096867	55.98780019771977	0.7696177938380884
6000	-6386.136556097888	-6423.219751194234	37.083195096345364	-6423.219751194234	0.06033413977332256	0.26814358448547015	0.349852723666071	0.24883438329316737	0.1773812213760272	0.2996822981576278	0.2741020971731768	0.7562915437272366	1.9277509408652398	0.7562915437272366	0.3159575154075103	1.9277509408652398	0.3159575154075103	0.06997463335321034	39.199967932223394	0.3066511475911621
7000	-6370.369598104647	-6416.838053403283	46.468455298636194	-6416.838053403283	0.04786504724707656	0.17973949090885802	0.40690299920940814	0.2546576068593269	0.17155799780986766	0.2996822981576278	0.2741020971731768	0.8986990986372827	1.7853433859551937	0.8986990986372827	0.3159575154075103	1.7853433859551937	0.3159575154075103	0.025154349429279552	50.22872094164518	0.5366444527805225
8000	-6389.581773280626	-6422.508223838433	32.926450557806454	-6422.508223838433	0.08713560291304134	0.34024410251346265	0.753392337001411	0.2546576068593269	0.17155799780986766	0.2996822981576278	0.2741020971731768	0.8986990986372827	1.7853433859551937	0.8986990986372827	0.3159575154075103	1.7853433859551937	0.3159575154075103	0.07551382047280723	35.391940856110246	0.2758424418613536
9000	-6422.4375711887915	-6458.617389604557	36.17981841576479	-6458.617389604557	0.07085161395408988	0.275956738358533	1.2671916710981677	0.26474280339346357	0.17155799780986766	0.2996822981576278	0.26401690063904015	0.9989090182551242	1.7853433859551937	0.9989090182551242	0.2157475957896688	1.7853433859551937	0.2157475957896688	0.0628265536080076	39.32242413461239	0.342415015328653
10000	-6449.283843213205	-6482.736074367479	33.452231154274415	-6482.736074367479	0.1029848773288744	0.4016124391844006	1.2671916710981677	0.26474280339346357	0.17155799780986766	0.2996822981576278	0.26401690063904015	0.8983509941214501	1.84496168964622	0.8983509941214501	0.25668731623231644	1.84496168964622	0.25668731623231644	0.06647898193121297	36.56767050735544	0.29793064523548746
11000	-6422.297304278015	-6459.672630894449	37.37532661643399	-6459.672630894449	0.12422524457167369	0.39766515101076094	1.2671916710981677	0.26965734368541944	0.17155799780986766	0.29476775786567194	0.26401690063904015	0.5918029958971531	1.84496168964622	0.5918029958971531	0.5632353144566135	1.84496168964622	0.5632353144566135	0.049590364106352175	41.023205812243354	0.24118613870338385
12000	-6503.528696508689	-6530.009927156015	26.481230647325678	-6530.009927156015	0.07561474023096051	0.30011263785645803	2.1212989890757505	0.26319776258318595	0.17155799780986766	0.29476775786567194	0.27047648174127364	0.5918029958971531	1.883044471883301	0.5918029958971531	0.5251525322195324	1.883044471883301	0.5251525322195324	0.15301746327676338	29.782510910871984	0.1888802525058709
13000	-6459.569777025497	-6488.94389461296	29.374117587463175	-6488.94389461296	0.12058974710269528	0.46829511180019295	0.5074095732973967	0.28806242303985086	0.17155799780986766	0.28416753667224137	0.2562120424780393	0.4586584798283148	2.0161889879521393	0.4586584798283148	0.5251525322195324	2.0161889879521393	0.5251525322195324	0.07531550882808896	32.09395638121148	0.1347380263806594
14000	-6430.848715133336	-6449.824125593188	18.97541045985247	-6449.824125593188	0.27504021718737387	0.9022010454942482	0.5074095732973967	0.28806242303985086	0.17155799780986766	0.28518535582764204	0.25519422332263864	0.382403647353727	1.9864411351422133	0.382403647353727	0.6311552175040461	1.9864411351422133	0.6311552175040461	0.1860999375846438	20.62771171432396	0.16173528786552033
