#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	popSize	CoalescentConstant
0	-3466.2918281780153	-3441.4066289159346	-24.885199262080786	-3441.4066289159346	6.613846657545107	28.393329111000135	0.739389407014028	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16533941779738093	2.32959803934279	0.5050625428598237	0.12250479539070948	0.003469621242396984	2.225786108136309E-7	0.13293996010041292	0.0034656622562424548	2.837201097351603	-48.36234572221521
1000	-3473.266430999748	-3417.3556487342885	-55.91078226545949	-3417.3556487342885	11.16446550991764	52.180017208120546	0.739389407014028	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16533941779738093	2.32959803934279	0.5050625428598237	0.21277447679018174	0.0018062641873785533	2.2026678608925868E-7	0.23593917745283943	0.0020991878870099787	7.66497217867676	-59.81055533545028
2000	-3427.663544005106	-3420.2184251214126	-7.445118883693166	-3420.2184251214126	6.120855302321842	32.8220227984116	0.739389407014028	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16533941779738093	2.32959803934279	0.5050625428598237	0.07591919771370927	0.002944791549247764	4.961734842574032E-8	0.07620269037160053	0.0029292169279550814	4.432125675641339	-52.3482373059741
3000	-3412.8268422810615	-3421.297141282141	8.470299001079757	-3421.297141282141	0.547033570957675	2.4881173392516898	0.739389407014028	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16732682123723516	0.0422420717566226	6.302613475061548E-5	0.18943844082992087	0.040702584400555374	0.4121354648118217	-1.849918050171943
4000	-3410.8749326645952	-3427.611244009797	16.736311345201557	-3427.611244009797	0.7060481234750785	3.9532699998072656	0.739389407014028	0.16533941779738093	2.32959803934279	0.5050625428598237	0.16533941779738093	2.32959803934279	0.5050625428598237	0.12430565966332494	0.02933440931688779	1.0398022701731707E-5	0.11102092693560713	0.02865975978587113	0.4609688896291833	-14.050055727076936
5000	-3440.2067247931886	-3427.2805240460707	-12.926200747117967	-3427.2805240460707	0.8164992361903907	3.8261432630722676	0.739389407014028	0.16533941779738093	2.267608343757849	0.5670522384447647	0.16533941779738093	2.267608343757849	0.5670522384447647	0.2684074758789608	0.024454478071339703	4.429749350338957E-5	0.2652087478498109	0.02464787005682193	0.6407343353198868	-10.198670525218292
6000	-3433.616292986117	-3441.9029428259	8.286649839782855	-3441.9029428259	0.4492354288144537	2.5397657602026245	0.739389407014028	0.24256125724090427	2.1903865043143256	0.5670522384447647	0.24256125724090427	2.1903865043143256	0.5670522384447647	0.19511270260202276	0.034160163980138686	4.0945633017898674E-5	0.18297491701633012	0.03656268703875481	0.3918258381628213	-6.031499642249716
7000	-3427.7535317310885	-3433.926710456434	6.173178725345871	-3433.926710456434	0.4064123273423735	2.519169791713801	0.739389407014028	0.08804149660532196	2.4820578692954918	0.42990063409918045	0.08804149660532196	2.4820578692954918	0.42990063409918045	0.17039578386207022	0.0401792448194042	4.878947650402135E-5	0.18382514477507042	0.038566945429726635	0.41529761291913364	-6.379702913222898
8000	-3433.084309733358	-3429.0402494836812	-4.044060249676869	-3429.0402494836812	0.6018937079695745	2.9264402839845465	0.739389407014028	0.08804149660532196	2.5416761729865183	0.37028233040815406	0.08804149660532196	2.5416761729865183	0.37028233040815406	0.23996190301532042	0.035380789449076765	6.34358671265169E-5	0.2334689826626252	0.03503742114737743	0.6594410111376177	-7.617091543215384
9000	-3443.853825857839	-3434.5180183233747	-9.335807534464479	-3434.5180183233747	1.7627948995050344	9.300523329644227	0.739389407014028	0.18477181444868723	2.444945855143153	0.37028233040815406	0.18477181444868723	2.444945855143153	0.37028233040815406	0.17079214582249974	0.012087703730349404	3.037004026713671E-6	0.14308140523372392	0.012208865154258838	1.4510733837723024	-30.47271268831438
10000	-3488.3847298509813	-3437.6729377601855	-50.71179209079603	-3437.6729377601855	2.5934812039339574	14.104710034378147	0.739389407014028	0.2680045170408914	2.379422660680948	0.3525728222781546	0.2680045170408914	2.379422660680948	0.3525728222781546	0.24974899275604062	0.00902873690582361	1.080898244765639E-5	0.36061078106373023	0.009541973833696857	1.430134810830426	-41.70433731395706
11000	-3480.715505775268	-3433.9633445195554	-46.75216125571261	-3433.9633445195554	4.316822074699903	18.518991565672977	0.739389407014028	0.2680045170408914	2.379422660680948	0.3525728222781546	0.2680045170408914	2.379422660680948	0.3525728222781546	0.2697797512301799	0.005020963720479082	2.5187301158767378E-6	0.3030872923157383	0.005352489858573721	3.6849854987614235	-41.6021089320367
12000	-3494.143553337265	-3427.099407510259	-67.04414582700633	-3427.099407510259	4.2411864580264425	27.753319208495963	0.739389407014028	0.11671486777275027	2.530712309949089	0.3525728222781546	0.11671486777275027	2.530712309949089	0.3525728222781546	0.3575851225436573	0.0038239427147226594	1.9996112190009847E-6	0.4098037351058951	0.0035360029994385422	7.026915148178169	-52.563677321824635
13000	-3496.3928096237178	-3434.0063279095657	-62.386481714152154	-3434.0063279095657	4.278844881402678	29.009928681744455	0.739389407014028	0.04866854488773632	2.530712309949089	0.42061914516316856	0.04866854488773632	2.530712309949089	0.42061914516316856	0.2850007475907737	0.0038435113903004183	1.362288424469607E-6	0.3314367022711543	0.0035634910727148686	5.996222696823222	-53.94458756584254
14000	-3462.3931980783746	-3431.9749999012683	-30.41819817710639	-3431.9749999012683	3.0421409197564815	16.311048048495238	0.739389407014028	0.04866854488773632	2.530712309949089	0.42061914516316856	0.04866854488773632	2.530712309949089	0.42061914516316856	0.21673741556171072	0.005757353722718268	1.2255200021011771E-6	0.1980575668625883	0.005672521979505547	2.4774762631698413	-42.19737661957963
15000	-3437.830524716339	-3424.475747204151	-13.35477751218774	-3424.475747204151	2.2468825614603167	10.555128362566514	0.739389407014028	0.04866854488773632	2.441959515722536	0.5093719393897215	0.04866854488773632	2.441959515722536	0.5093719393897215	0.14985992085753058	0.008776134637166002	2.205980317719666E-6	0.16249105374398826	0.008994586051479432	1.9561406687731684	-30.219198157711457
16000	-3452.6377434497795	-3424.47288959514	-28.164853854639684	-3424.47288959514	8.379161109817122	36.03028985365026	0.739389407014028	0.04866854488773632	2.5247379552165157	0.4265934998957419	0.04866854488773632	2.5247379552165157	0.4265934998957419	0.11144451559013188	0.003125453362108443	1.6581161785261248E-7	0.13225469046530522	0.00317225736123067	7.035386283221794	-51.62137338905301
17000	-3490.3371415892266	-3428.0228226233958	-62.31431896583074	-3428.0228226233958	10.547374843609344	49.39519481095127	0.739389407014028	0.04866854488773632	2.5247379552165157	0.4265934998957419	0.04866854488773632	2.5247379552165157	0.4265934998957419	0.32593395347635024	0.0023182769908148275	4.724613090095896E-7	0.29399876406757136	0.0026219610760079563	4.443401686002373	-61.42771689233052
18000	-3476.777130697668	-3418.713285669275	-58.06384502839263	-3418.713285669275	14.512477274293992	64.1263789118017	0.739389407014028	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.2686906203185921	0.0019433448261917529	1.8577282063272635E-7	0.22986807270974852	0.0021133994246513004	8.577749924611522	-62.855832232826025
19000	-3488.647895261643	-3436.9980206077994	-51.64987465384378	-3436.9980206077994	44.59961483579426	232.32592530113627	0.739389407014028	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.10136452826521863	4.4396267004694664E-4	1.4120034373673367E-9	0.0866387200863379	4.410444700390802E-4	40.84275981147291	-89.300500023775
20000	-3517.733576342405	-3436.0038085243614	-81.72976781804361	-3436.0038085243614	98.27211633031172	452.74284721672154	0.739389407014028	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.11111445105220275	2.2907386332565827E-4	7.62495761128149E-10	0.11625863965776538	2.3119677553800136E-4	109.49310982494099	-102.6459970813381
21000	-3537.220514647718	-3429.6393941707656	-107.58112047695246	-3429.6393941707656	31.360600982167963	161.48360147085992	0.739389407014028	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.04866854488773632	2.4975717588591397	0.45375969625311763	0.4898653537247049	5.38602125585446E-4	6.79997383557359E-8	0.48947956711551893	4.986813919437549E-4	28.869782484431845	-82.3695165533804
