#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-6116.05076798532	-6078.907937278098	-37.14283070722156	-6078.907937278098	4.845218390101504	15.306583337672745	0.557709674620309	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.023518098789236497	1.5552209467003122	1.4212609545104617	1.2038748614557089	-34.103079245390255	2.8579874423776372
1000	-6141.624418082717	-6187.327612728746	45.70319464602962	-6187.327612728746	0.060068073360890456	0.21024314956689183	0.030802381178068484	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.026150957593873647	50.77760650520363	0.4886690895675146
2000	-4999.632292375333	-5030.684728287052	31.052435911719147	-5030.684728287052	0.06701379615605393	0.302999395308189	0.030802381178068484	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.07341065901553198	34.5080769761349	0.9493183307443779
3000	-4750.490487525047	-4777.698708321863	27.208220796815933	-4777.698708321863	0.09929620748445889	0.3945846494203088	0.08645659456389711	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.08039679912256263	30.793910204524668	0.20638142301896223
4000	-4857.979753364442	-4872.45464393654	14.474890572097973	-4872.45464393654	0.29738070189876775	1.082350095430095	0.08645659456389711	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.023518098789236497	1.5552209467003122	1.4212609545104617	0.1713161316045168	16.983746446218703	0.4488926324009855
5000	-5141.116774438535	-5157.42670453409	16.30993009555511	-5157.42670453409	0.18409922092556433	0.8233179745271945	0.08645659456389711	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.1190337133325036	19.17120335594621	0.3865787092343217
6000	-5155.406992190524	-5170.226785854286	14.819793663762841	-5170.226785854286	0.17675778857035146	0.8173548223300693	0.08645659456389711	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.1610876338822841	17.428640708468887	0.3573774664721852
7000	-5870.522233644987	-5874.701532820431	4.179299175443381	-5874.701532820431	0.17761490680648362	1.2408667521020929	0.08645659456389711	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.023518098789236497	1.4855036501881136	1.4909782510226604	0.2941563402663222	6.350248992231421	0.5210577633819736
8000	-6404.693221311476	-6418.1599111924115	13.466689880935107	-6418.1599111924115	0.1652797161836072	0.8706959092004778	0.1600768142634322	0.023518098789236497	1.4030138034207713	1.5734680977900026	0.023518098789236497	1.4030138034207713	1.5734680977900026	0.15502172094247332	16.55523129579629	2.033130652088996
9000	-5838.037323945521	-5848.445829097318	10.408505151796398	-5848.445829097318	0.15716809231368975	0.8518305664766295	0.1600768142634322	0.12372801840707803	1.4850345037922363	1.391237477800696	0.12372801840707803	1.4850345037922363	1.391237477800696	0.20246884721636962	13.118566903833292	1.5947494877149355
10000	-6231.97403728913	-6256.08506259637	24.111025307240382	-6256.08506259637	0.23761437977559702	0.7034571026675475	0.07703935567819767	0.003374464963093904	1.6053880572362205	1.391237477800696	0.003374464963093904	1.6053880572362205	1.391237477800696	0.1336526107016408	27.141035812932248	1.5698442719984134
11000	-5833.882133369518	-5868.260693514776	34.37856014525869	-5868.260693514776	0.08328281641632536	0.3330448625959703	0.07703935567819767	0.003374464963093904	1.4295580964581334	1.567067438578783	0.003374464963093904	1.4295580964581334	1.567067438578783	0.06016519801089168	38.56500191870084	2.0901282375286834
12000	-5684.481576028905	-5712.384941417686	27.903365388781154	-5712.384941417686	0.08086043319517625	0.4020745858108864	0.07703935567819767	0.003374464963093904	1.3030002050448666	1.6936253299920498	0.003374464963093904	1.3030002050448666	1.6936253299920498	0.09287479623029458	31.294883535940734	1.524645740681973
13000	-7626.654385495268	-7629.679910683698	3.0255251884302403	-7629.679910683698	1.2888436450717622	3.255329856557449	0.07703935567819767	0.003374464963093904	1.3884402430318827	1.6081852920050337	0.003374464963093904	1.3884402430318827	1.6081852920050337	0.40682861554489025	5.514360184227192	1.8014534069108794
14000	-7140.518741428018	-7146.87450388536	6.35576245734264	-7146.87450388536	0.20217300334628072	0.9509643263240365	0.18828349901723365	0.003374464963093904	1.3884402430318827	1.6081852920050337	0.003374464963093904	1.3884402430318827	1.6081852920050337	0.09002278180520185	11.656147159961215	7.7600166815319565
