#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-22892.217688661774	-6611.062094228894	-16281.155594432881	-6611.062094228894	3.258184006672969E307	1.7043156573059714E308	0.7111229685811962	0.18194303214069218	1.388117107714747	1.4299398601445565	0.18194303214069218	1.388117107714747	1.4299398601445565	0.14725483201756248	0.009763230562396216	1.8436114329806174E-6	0.14262214799663908	0.009599753670221981	-13472.706893249471	4.0257960519428155E307	3.133728420688625E307	2.1022873682428926E307	1.8753952210871868E307	1.2664504229433541E307	5	8	2	1	3
1000	-22878.90104905326	-6611.062094228892	-16267.838954824367	-6611.062094228892	3.4457500945719506E307	1.5099101667791979E308	0.7111229685811962	0.18194303214069218	1.4842766445471096	1.3337803233121939	0.18194303214069218	1.4842766445471096	1.3337803233121939	0.09176900087286956	0.05257871829682383	2.7691073131807464E-5	0.09986537963756056	0.05303168177506229	-13468.41922049186	5.13862007018594E307	2.6790628058128457E307	1.3327309991598594E307	3.2544544855682466E307	2.4589067627662063E307	2	6	3	7	1
2000	-22885.74355421786	-6611.062094228892	-16274.68145998897	-6611.062094228892	5.054339741527312E307	Infinity	0.7111229685811962	0.18194303214069218	1.4842766445471096	1.3337803233121939	0.18194303214069218	1.4842766445471096	1.3337803233121939	0.09493636941937464	0.0	1.3982984252203089E-5	0.08387524639971791	0.043804771105970315	-13478.842597936156	3.173176922414623E307	4.233826468203269E307	3.160787791396634E307	4.2385626757183395E307	4.229679750432337E307	6	8	3	1	1
3000	-22872.827078763446	-6611.062094228894	-16261.764984534553	-6611.062094228894	4.033312550372154E307	Infinity	0.7111229685811962	0.3159132415774527	1.4842766445471096	1.1998101138754333	0.3159132415774527	1.4842766445471096	1.1998101138754333	0.04741392639215971	0.0	3.020843228286551E-7	0.0497395542950284	0.011041830194124443	-13484.430594593523	7.217894395387262E307	8.480799786308581E307	5.260132929918149E307	8.540791182730567E307	3.6364316387192102E307	3	6	6	1	3
4000	-22878.89058769933	-6611.062094228893	-16267.828493470439	-6611.062094228893	2.8983097325664317E307	Infinity	0.7111229685811962	0.46317329967400966	1.3370165864505528	1.1998101138754333	0.46317329967400966	1.3370165864505528	1.1998101138754333	0.0672392600293279	0.0	1.684192898197388E-5	0.06835626899845738	0.0592641279718369	-13479.68117283704	4.314214750476476E307	5.221157274949123E307	4.78036856395169E307	1.4876829944118963E307	2.254631010574048E307	8	3	1	4	3
5000	-23298.55258201898	-7037.078775793134	-16261.473806225844	-7037.078775793134	5.450145539448224E307	Infinity	0.5195875480635807	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.052468306844165605	0.0	8.472991498247736E-7	0.052282170975945924	0.017478389589949055	-13483.556609929812	1.3599956324944257E308	8.257435107277709E307	1.7959344757407846E307	2.656094015555244E307	2.1219224088225766E307	6	1	5	3	4
6000	-22823.876628449492	-6551.812597949756	-16272.064030499738	-6551.812597949756	8.837689708241093E307	Infinity	0.7467561425793598	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.046228283620401586	0.0	5.1059834590860096E-6	0.04420697034700876	0.050681605473175365	-13494.685745883682	1.0874640362591662E308	4.0495605470608897E307	1.3166795015905736E308	1.0042967558662031E308	3.465107189186169E307	8	2	7	1	1
7000	-22870.48960198416	-6551.812597949756	-16318.677004034407	-6551.812597949756	5.220028316963173E307	Infinity	0.7467561425793598	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.16464549217577845	0.0	6.396553087159001E-4	0.2188604364205241	0.11224921973868	-13483.997933196752	1.2805900436407077E308	1.0291205256823002E308	3.0795926603789127E307	1.1707964520378341E307	4.353017222106324E307	8	2	7	1	1
8000	-23962.388941012305	-7616.444230250437	-16345.944710761867	-7616.444230250437	1.187435189378374E308	Infinity	0.3506960222772742	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.2949883140880633	0.0	3.688709213090003E-5	0.28622810754153266	0.023840673326711914	-13504.432533272442	1.3015398430982483E308	1.6261253453715144E308	7.881005793528795E307	3.5588080283433706E307	5.945885455824916E307	2	2	4	5	6
9000	-23410.521502371714	-7074.861034903897	-16335.660467467816	-7074.861034903897	5.071041012957489E307	Infinity	0.506084243259543	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3762918625045177	0.0	2.303085132424463E-5	0.37625256403969604	0.012558707508859821	-13485.33070945653	1.3408318656019921E308	6.807187609172782E307	1.2620730288345505E308	7.050792583278127E307	4.403352209602036E307	4	1	5	3	6
10000	-23363.473954685258	-7074.861034903897	-16288.61291978136	-7074.861034903897	6.070598045392272E307	Infinity	0.506084243259543	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.1192707322908815	0.0	1.0416651071988916E-7	0.1156513176637842	0.002833642378083737	-13483.627249856161	1.1166143819215256E308	9.769804459804492E307	7.09310186452284E307	7.705848582906089E307	5.184229095444534E307	1	3	2	7	6
11000	-22977.65496348346	-6648.178705639204	-16329.476257844255	-6648.178705639204	1.1171956581628673E308	Infinity	0.6904701080360077	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.3503891986438328	1.4498006874807297	1.1998101138754333	0.2732570395616302	0.0	5.885336037722044E-8	0.3026965541214356	7.812456891899526E-4	-13485.140281624499	5.295959724568591E307	1.1967574960693367E308	4.2960933778895687E307	6.703288532511076E307	1.0193817088938263E308	1	4	2	7	5
12000	-22971.27213725543	-6648.178705639204	-16323.093431616226	-6648.178705639204	5.752796698258884E307	Infinity	0.6904701080360077	0.42969243171752514	1.3704974544070372	1.1998101138754333	0.42969243171752514	1.3704974544070372	1.1998101138754333	0.28228151174095933	0.0	1.6351581202665856E-5	0.3484289845623543	0.011939253906269235	-13482.81307436235	2.582445059341525E307	3.4206795291177943E307	3.3046930260333886E307	5.376851628425296E307	1.3200114210077322E308	4	1	2	7	5
13000	-22928.110670286027	-6648.178705639206	-16279.931964646821	-6648.178705639206	1.182536689904248E307	6.265002544086917E307	0.6904701080360077	0.49104820413645406	1.2355460845833615	1.2734057112801802	0.49104820413645406	1.2355460845833615	1.2734057112801802	0.22691345799956433	0.006405143638555013	1.5195438184198714E-6	0.19510369657958984	0.005723428409972261	-13449.96663132214	9.026494860942159E306	8.814015882298172E306	8.062264639071587E306	2.1319962066522373E307	6.495929278471758E306	1	1	2	12	3
