#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0	0.09925528786808074	0.8982848731622921	1.1344264210292652	1.4485226603887058	2.772459181889563	4.014902454967645	4.16110673472121	5.022542659374423	5.052268273465362	6.104928324876905	6.154888996917083	6.328153349123253	7.566536609542214	9.923423661135395	11.012407028615804	11.486985961317439	14.199558183111062	14.342094207580349	15.07911671789919
5000	0:3.313826060749883	1.1177329940513052	1.2931167276506808	1.3855829030632334	1.5195905130637017:0.6683927899198053	2.999424601783854	4.063364237922995	4.187864087619328:0.4271686633649685	4.24125373928775	5.204243529753997	8.918103570017369:9.450441007619238	11.665326557600704	11.684581196248761	12.207636205951815	13.762521582009468	14.210112498892894	15.268578341599492	15.679329409965028	16.180540070748936:12.017717783300583	16.818325218840602:0.7818574019899638
10000	0:32.973872078142385	1.1303332726275448	1.158984053205957	1.1641680633088345:0.067145512580067	1.231028380951123	3.0530220121331304	4.221627884143299	4.254164869524832	4.325093625605369	5.16570732094348	9.005558883521108	10.557540881054843	12.032833234456104	12.244895093119677:25.50879265262194	14.306724900323331	14.484736199111087	14.7762808541823	16.41384796963499	16.579538141279855	16.702166584828753:0.00187149189015767
15000	0:7.23357970302184	1.066844750824664	1.1491487884512033	1.2067603508715858:0.13302846431579254	1.2544236139905247	2.2360212119842098	4.092680944227811	4.2803929445805675	4.971825437425103:1.617366720028061	5.117472868876287	8.64571740513067	12.111741547341033	12.827445668629487	17.086552587203364:47.08787884152269	20.1828242232855	20.232215084947875	21.22776163178771	22.79062381224283	22.815502107537338	22.9442489508847:0.0015397157189349408
20000	0:19.231051731306557	2.320685560719919	2.60928420747669:6.394397981623275	2.6608915523366155	3.774338044214173	3.885103751203747	4.057177417909218:0.19688793768892776	4.084103775937447	5.166358817273562	7.553287164585403	11.317062999538598	12.060862215991364	13.955399409655563	14.197992050732232:100.21744329428371	15.46819551161852	24.066813284369438	24.6822254951622	24.9699960268353	24.97940758141383	24.979726830723507:4.825037209930644E-12
25000	0:83.82561684176412	2.512597911797934	3.3247902725934466	3.6202188376410387	4.055999898284843	4.147867596325856	4.167826122149845	4.1682163669307135:0.005294124122677671	4.265939366938863	5.489709709968884	12.139940489111869	14.172098322879807	15.853436514243903	16.04102983946791	21.24249248279541:81.91097290424099	23.417116879605146	24.74964357801319	27.204008299268043	27.52892136320487	27.528923622993425:1.136941157107267E-11
30000	0:72.85939699623194	2.160140342411473	3.2024918813811505:14.052765619949405	4.113734668593147	4.141500804585222	4.144089626573047	4.144540680688109	4.144737530500482:3.2121971203196776E-4	5.195786121450967	6.042704054206516	11.00780286655177	16.11916537572297	16.641718075679677:156.1441092095154	19.540164044220813	25.093426366768945	30.99059815989088	31.022407987725618	33.423727693455604	33.52990400167682	33.53709259338015:1.5583152566568718E-7
35000	0:53.063256760203544	1.519427892814726	3.7277393885473504	3.732624682549125	4.1220360822581235	4.152511298145923	4.362735356854774	4.393860405939542:0.64625397981851	6.530807263548857	7.76148559012253	11.003873261263935	12.623171792543788	14.832959752497311:79.75737253025017	15.668977969619469	24.491041347733557	29.464987877887452	29.95125415554376	37.809303529637845	39.214077613139914	44.72198173715458:8.793978928547675
40000	0:7.566678961819321	0.9545546822303256	1.6507041003495646	2.470269152254179	4.570237082029157	4.672989177626248	5.418985777079728:15.440528774741331	5.89114310647053:9.474608536366588	6.644426847130076	8.51625218101806	13.72360472233565:57.37397382944397	14.08517853824808	16.01909764754761	20.184324067327207	27.243979628854476	28.06083476269965	32.8301053759426	49.450919033892546	58.182240367685	61.04031938564233
45000	0:55.67957900667171	1.4698216745393287	2.1857582791512677	3.6124938817053116	4.672314601797776	5.1492090743791845	5.5961085930848355	5.6267980778207045	5.801842503427631:0.12914785011781618	5.890440961038593:49.022402501828715	12.291399710422422	13.563600740700283	15.12920600851637	18.31630398605156	19.33424571770302	29.27232758789529	30.598834858524064	35.56601754938353	53.577879974972646	58.42946480713583
