Sample	likelihood
0	-12883.084659550153
500	-12840.615991185372
1000	-12713.610547108763
1500	-12607.264881278346
2000	-12731.603700972677
2500	-12911.572852380417
3000	-12857.506158491315
3500	-12927.700685921409
4000	-12832.16572157486
4500	-12969.414331339503
5000	-13003.878048826127
5500	-12803.98897413656
6000	-12850.8881211835
6500	-12488.3633634937
7000	-12969.89781538084
7500	-12887.40612697908
8000	-12734.735978860348
8500	-12664.452381913983
9000	-12597.707610365214
9500	-12629.697807013423
10000	-13038.465381039245
10500	-12705.578805743991
11000	-12900.298173116278
11500	-12818.783020219338
12000	-12830.911964886323
12500	-13010.507725337115
13000	-12882.387167757883
13500	-13093.77401498696
14000	-12794.366429867954
14500	-13130.277365426004
15000	-12957.668425984099
15500	-12841.768608814042
16000	-13058.532600619052
16500	-12972.96845873567
17000	-13000.091674954665
17500	-12792.446566972209
18000	-12819.13045463514
18500	-12848.745359330085
19000	-12814.870380914712
19500	-12832.952158073029
20000	-13094.027127643412
20500	-12951.01873313914
21000	-13133.082999671922
21500	-13209.650979401387
22000	-13219.991223327144
22500	-12902.089619881574
23000	-12951.487400844671
23500	-12934.833858169079
24000	-12865.33879055003
24500	-12608.711815169865
25000	-12718.855306595935
25500	-12271.60517854748
26000	-12614.527045421302
26500	-13074.026987546487
27000	-12760.71306046922
27500	-12824.024961770583
28000	-12558.161445209733
28500	-12620.855453521257
29000	-12793.359994475748
29500	-12865.614784602687
30000	-12831.12681736656
30500	-12976.915531920604
31000	-12665.8667742847
31500	-12843.017789400263
32000	-12850.562281747678
32500	-13431.914332999591
33000	-13063.29162968038
33500	-12979.208059492843
34000	-12547.00295344684
34500	-13093.752322362736
35000	-12590.836240617562
35500	-12859.885589482346
36000	-12872.546772087913
36500	-12657.758731219197
37000	-12463.253057432636
37500	-12547.82758374074
38000	-12472.56775843297
38500	-12626.64273433076
39000	-12899.058825759876
39500	-12718.166932558026
40000	-12718.40906662654
40500	-12819.774470724471
41000	-12978.89650384752
41500	-12773.513795441997
42000	-12667.759234966601
42500	-12792.7575577472
43000	-13106.898105731547
43500	-12673.042973709813
44000	-12594.32506027583
44500	-12809.531307811449
45000	-12989.672487746786
45500	-12863.204097790755
46000	-12943.766766523815
46500	-12904.890390759534
47000	-13088.077144323019
47500	-12928.017104078674
48000	-12680.887674393673
48500	-12844.855873742817
49000	-12765.089859152506
49500	-12948.580413920808
50000	-13016.427840532271
50500	-13089.60126649954
