#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:6.093051997289456	0.5931862366236231	1.0720415579965685	1.7220150665862874	3.6658591015729947:9.721471277074408E-308	3.6658591015729947:1.5669127252292754	4.3398531466466945	4.8181894735982205:6.838973133170803E-307	4.8181894735982205	5.128924627689408:13.442610791249411	9.896633855158125	10.676105915878699	11.223531004026901	11.226838576899889	11.723264616925576	11.817211865203596	14.197031831367367	14.805026367343189	16.70782523224836	16.70782523224836:4.9E-324
5000	0:12.425803921693886	0.4638082156275533	1.1066396904552902	2.284983279266045	3.6493790989066994:1.187122203089991E-308	3.6493790989066994:2.1221921839778894	4.0532094471087285	4.783764895982129:2.770720788163293E-306	4.783764895982129	5.9258954246128015:13.423153538364621	9.926515341152982	10.524467975981164	10.95781767116385	11.307555185919272	12.190354046637285	14.369549449416432	14.555962554286582	14.679783580070263	17.6630721065065	17.6630721065065:2.0E-323
10000	0:4.550953351007381	0.47898773426808017	2.037542393477093	2.150034169168677	3.67358341003325:1.003852849190154E-308	3.67358341003325:1.3896896542492618	4.201101675058103	4.619206519191293:6.91882394965893E-308	4.619206519191293	6.026537144848694:5.820063957860153	8.283852332506989	9.154629153433206	10.399822957647228	11.48062735917505	11.763877769360494	11.948227816193135	12.891852809629825	14.086900117810117	17.02555422034978	17.02555422034978:1.0E-323
15000	0:2.913125978284868	0.16242883412131398	1.1290297478594404	2.083480437657122	3.5332771032620487:5.182297118261157E-308	3.5332771032620487	4.30543782440398:2.4091789574500075	4.551094091973851:8.479641873976701E-308	4.551094091973851:13.474007450350207	5.331397805049731	7.419822713821216	9.044056182634446	10.08559609323911	10.20950373417323	11.340167372920442	11.408122469102373	13.866448208911242	14.498522103361848	16.70472262992957	16.70472262992957:4.9E-324
20000	0:4.520755488301325	1.1108722925374264	2.0359565825725436	2.0559611541879037	3.3427342188950915:4.2727520476995833E-308	3.3427342188950915	4.300530805802255:2.850966136924142	4.579883710089286:2.937845355899138E-307	4.579883710089286:7.325371166178258	5.328087811702832	8.411718228204395	8.44318491778234	8.467639199326488	11.111839315237157	11.54504293754182	11.74519928254202	13.621593382251357	14.227935560364276	17.189550280920134	17.189550280920134:4.9E-324
25000	0:3.598744974134867	1.1673097259372702	1.9466070556438089	2.0869043674420547	3.3427342188950915:9.56772901293899E-308	3.3427342188950915	4.192486872320069:1.071708852804396	4.499032310654803:7.933342317097916E-308	4.499032310654803:12.637920320020772	5.106532799885455	10.240897532508518	10.38945093713208	11.96901620465228	12.232742697199983	12.260199929983514	13.875768486908658	14.079409514254866	14.316459670149799	18.833786608392913	18.833786608392913:4.4E-323
30000	0:3.1555864587466607	0.9719389532096067	1.1750279026273431	1.4444157797513617	3.3427342188950915:4.788771053295912E-308	3.3427342188950915	4.125901020733837:7.08426382104281	4.6044216131762035:2.6670799029504097E-307	4.6044216131762035:24.11478433162806	5.614791391525419	10.435337521678715	12.129665548073572	12.709708999006772	14.427493854772425	14.93754103234169	16.286927441462336	16.425882916920145	16.488891148076952	20.77763389689052	20.77763389689052:4.9E-324
35000	0:2.5454125194604877	0.7493250402072354	1.1075205548463611	2.0164975107245446	3.2716965282209283:2.9732685136814436E-308	3.2716965282209283	4.349961016031389:2.587303078321185	4.475485212665843:4.1257607609304024E-307	4.475485212665843:22.462879414987192	7.097448304554661	8.780701604921594	11.437250776051904	14.41337345708466	14.988834816134156	15.233632257358725	18.008377128889236	20.146052695029855	21.64041872950238	25.865420201919292	25.865420201919292:4.9E-324
40000	0:15.581040207183339	0.1863663919750022:2.336467296278588	1.2144407511110709	1.7836505658407658	3.347534236486265:1.330781343117403E-308	3.347534236486265	4.042260035374747:1.127189476393796	4.255065157106403:8.510133410529142E-307	4.255065157106403	5.38887552410148	10.154082820272846:23.85388031372705	11.883513928308036	11.916144838930439	13.348139702914331	13.651995326522037	14.233310938113332	18.19919697374455	20.609557900883047	23.885122881796363	23.885122881796363:4.9E-324
45000	0:7.439509595465068	0.7750912254716256	1.3018935808821148	2.04419776246817	3.4381396495906174:1.622717557735364E-308	3.4381396495906174	4.279746787026211:2.763416230870903	4.745890931704995:2.72865051465833E-307	4.745890931704995	5.05668894024059	9.750836032519405:27.833299972578015	11.629849402301062	11.887910550035786	13.803828992882453	15.903825026655559	17.377726575723152	19.33396596169195	23.75245959898885	25.556317859475733	25.556317859475733:4.9E-324
50000	0:10.379771843075495	0.3546278005985698	1.1993342772847078	3.6560038529204446	3.6560038529204446:1.1965948610876323E-306	3.668139581753382:1.9452159650086582	4.070690019861272	4.477679161408968:4.1449712190304356E-308	4.477679161408968:4.560610861771516	8.592658105271983	11.936888178511238:35.21189610708996	12.769562554661848	13.666159806252681	14.538326426011	17.261266823161385	21.288722670362695	21.45883095749447	21.94304248810625	25.174915443936655	25.174915443936655:4.9E-324
55000	0:7.515709883013049	0.06841848532501985	1.5749267783050644	1.6870179266909224	3.728596919882694:3.893393032093416E-306	3.728596919882694:3.575413983464127	4.168559455686533	4.461257922242152:2.815846947432776E-309	4.461257922242152	5.440071573192041:0.3591863697986283	11.90297554391734:69.7461383304553	15.578770256249614	16.181115167488063	16.998256057124138	18.153599652175735	23.441015202168057	25.57719929645972	28.31585956163734	32.34478914386234	32.34478914386234:4.9E-324
60000	0:2.987244237277735	0.43823514594510554	1.1278993802087436	1.7956950249558314	3.6722966454264085:9.4477970511617E-309	3.6722966454264085:1.3397530998320768	4.062105225514976	4.399077326690595:2.472982702364416E-309	4.399077326690595	5.066411819673774:0.3540800446619206	10.178189574812812:22.42733882597064	11.288900277411082	13.444669945199923	14.848009121169218	15.502615109922097	16.660868284351807	21.508615773823415	26.505978580834718	31.24563584246975	31.24563584246975:1.0E-323
65000	0:5.923376064938488	0.45294514657862467	1.055865975899059	2.0093300210023286	3.6639206733111367:5.54139179658811E-309	3.6639206733111367:0.8688210498592674	4.006339898814274	4.227471990356409:1.672537129561042E-307	4.227471990356409	6.198011901169806	8.690090067083096:15.053092502269868	11.22149064046437	11.501682337392369	15.031275763382425	15.269732229518734	19.960813615026424	19.967592276320275	24.040587181728966	33.41758640692625	33.41758640692625:4.9E-324
70000	0:5.1383210445711995	0.6542717070663683	1.176412142682109	2.222628315529887	3.6639206733111367:2.245239254501456E-309	3.6639206733111367:0.38756570539228213	4.021544752526073	4.2855966755845145:3.878657141109947E-308	4.2855966755845145	5.713198914392363:2.653585327968491	10.124772354664882:43.046876837856196	11.233817310519468	13.260530947110317	14.611384372467088	16.907587970384913	18.205166471500522	19.2614607555523	19.956311259571528	29.773845007595245	29.773845007595245:4.9E-324
75000	0:6.548669357428418	1.155826174683841	2.2223771161165717	2.258962992110982	3.6639206733111367:1.129393282653039E-308	3.6639206733111367:0.8478723694489568	4.0341025740595535	4.272999932915801:6.597491465498E-310	4.272999932915801	5.013293915794409:0.11636892381093392	9.977143706978815:20.438693817283806	11.304620571948975	12.156482052593182	13.616332959200632	16.007991529379694	16.58652934138182	16.610821832960845	20.149421268970617	24.326369193249427	24.326369193249427:4.9E-324
80000	0:1.559510630573191	0.22906314971392794	1.0254681870420101	1.3387734942502336	3.6639206733111367:3.351484419230186E-309	3.6639206733111367:0.2394154245070001	4.02811272457293	4.268496180933085:3.123022518141E-311	4.268496180933085	5.000044213566119:0.005292590756165013	8.230200310891599:9.450059443857866	8.492421757576514	9.741889179763326	10.332435237306377	11.579196095630195	11.781065226933944	14.468770200896484	15.3254129955389	19.896124504990837	19.896124504990837:2.0E-323
