#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0	0.33540862523761367	0.9489203836600233	1.8579420231297665	2.6016448231963714	3.052237304757166	4.115177847069213	5.028848037257537	5.1425783657072115	5.4020241565403175	6.073452770499301	6.386313527062693	7.098877109514093	8.225323809813826	8.937693492858251	11.100541015411086	11.378080193425536	11.893242119005691	14.214542062960646	14.98304057073565
5000	0:3.5316448208519464	0.7310879440392468	1.3747567900712823	2.0173393180953165	2.6787209467737827	4.188054752695537	4.194701005018369	5.194440007634269	5.199144430082617	5.289147601157162	5.796776203410252:0.9793973783232969	6.114143584076021	6.6172643933592035	8.120770063986589	9.541703529491695	11.965439186898609	12.288864727253873	13.607138927558617	14.199301870867819	15.08562052525305
10000	0:1.0157563739379185	0.5455313111276978	1.051770458123967	1.3835099932826869	2.3732778922108375:0.48855503217070995	2.47142609164058	4.039817874758319	4.39633881727846	4.398799058770205	5.038148262381723	6.080562564283158	6.154365127674982	6.216087229736088	6.4334378016973615	8.841180658923989	10.0962973054935	11.092856604342225	11.98659148957214	14.446642819380372	14.540853633647892
15000	0:7.982956568496696	1.0244850537792114	1.0277852536142869:0.020479712141173934	1.0319528398520674	1.098384485545421	2.0323335922125083	4.154534093943407	4.427307069199248	4.597354430652421	5.033294333610289	6.02593264946396	6.193517121525118	6.8396283963823565	7.571529051971553	8.458082767852913:2.1734627274607603	10.65271177528433	11.138448824578253	11.553858543718372:0.019763972569903285	14.013120770515902	14.016206882258434
20000	0:4.155710924984332	0.8478062266207267	0.9817866064070271	1.0530213368883936:0.17841691382594088	1.2524251992602549	2.0047052573062265	4.103843002935859	4.104825529467624	4.382881356885446	5.001577542386988	5.333553242272373	6.007249448558411	6.153811996151563	6.210565724174638	8.01363921670207	10.135512081969825	11.011063198266289	11.356706185533094	14.017783942047574	14.369118630579035
25000	0:1.000604347585797	0.08705444097545682	1.0396745395425069	1.2126765049213524	1.2322080599321747	2.6004722849140065	4.005701225959702	4.139933905741561	4.167059893776578	5.649482548553385	6.096427356595153:0.3741908017966072	6.149112127284796	6.237545983650804	6.387734363315455	8.181009493622529	10.411277306491204	11.123245313845619	11.484794792343731	14.166614565882584	14.279563043752606
30000	0:0.17071389720597632	0.023312092273836182	0.1499926126079847	1.2460839001218895	1.299830689332071	2.429659946667985	4.10278553224417:0.4114907740044082	4.203403037325755	4.235530891776315	5.046179587365818:0.527943773047591	6.125047060993586	6.21523460075913	6.341853097749405	6.987001284993749	8.08395164749074	10.166665685499556	11.224103858805966	11.97180802954609	14.242887493590622:0.19362956682481966	14.305173865305505
35000	0:0.2281511025726985	0.09416631365763449	0.15517625108682526	1.023571140299974	1.099265849661966	2.037918710143586	4.053571164160707	4.102047591369994	4.2244819597665515	5.014428243182431	5.348794292017035	6.01831471732593	6.099412342574128	6.124447653219452	8.20312997664859	10.208902444521915	11.027523690195144	11.141513534370453	14.097438703731097	14.188692846682429
40000	0:0.30728241156079045	0.05519731044713676	0.7182446062648837	1.1174461999878988	2.0056414301430774	2.1063666501277365	4.010753550504791	4.047801055483222	4.87418885692526	5.093806838558611	5.38135028456562	6.050042262674204	6.056751738942715	6.80458676229713	8.70727631040456	10.024889003649882	11.067827919464492	11.201109533833298	14.050198945391163:0.2695273263198506	14.148922447732025:0.005330652342621867
45000	0:1.2149135422192074	0.1583108173692883	0.7489207063484631	1.8474603527773699	2.2399743575225344	3.257911680555713	4.52939273331998:1.1377040955738915	4.694792891756257	5.113229973461508	5.60915602737884	5.659129103658343	6.152800109213935	6.256942948169529	8.007129041649753	9.575544742689322	10.156930824041675:0.7876951906790052	11.300123403877945	12.612661335718132	14.07495777771148	14.276500566288918
50000	0:0.23800093910488201	0.08174819882988037	0.3465484652926512	1.055386926587528	1.1278896060698151	2.2257217583299918	4.085767088299787	4.321112430959419	5.015878819524828	5.019534487886494	5.845361866059125	6.0607621596274335	6.070942118429784	6.481701551430774	8.802347744969785:0.8132170701136561	11.158954246954101	11.249612597703672	11.578000783046951	14.052483163879849:0.8562624082069332	15.691288677528421
55000	0:3.7717154753378828	0.0558653953953714:0.9278810547290448	0.06128556040919345	1.9391132376026818	2.3447532292295254	2.368367116996539:0.9521945851962825	4.051119539551602	4.184834246829606	4.295098430954006	5.0421470192505575:0.07919935715950782	5.065318216650173	6.014012201204488	6.0240280523937155	6.203383752958575	8.06582498212161	10.021368799493159	11.011606928422772	11.027067802647297	14.05075861915629	14.1314967218049
60000	0:2.6405029620747817	0.2017739256721727	0.21414725031508197:1.479084037206149E-4	1.0064731572810472	1.0120768340571475	2.024779277897	4.005119527537785	4.08788550884738:0.11480529374305425	4.318768492620496	5.077317425183912	5.528386587451186	6.206946614998946	6.242295165744311	7.111561973847853	8.332558936119412	11.06788651778452:1.4165360396848254	11.228310886823529	11.329888237099144	14.012134055491689	14.326853738424743
65000	0:0.18205235461679484	0.004803616932772252:5.157220041767173E-4	0.004986043095180301	1.0000998699518473	1.001948284338743	2.0009176250742717	4.0021540282451085	4.005917619674079	4.062530708012325	5.01753030799879	5.02667739240524	6.007516331714912	6.025551120087787	6.043415442716163	8.006959599158508	10.00355034168885	11.049521041782764	11.19656578127665:0.05743404654909408	14.049641589257414	14.168656548647816
70000	0:0.10860642267408763	0.12816812604296463	0.21527427514990594	1.025246731234405	1.3789369588213471	2.0710995364158475	4.049702700150955	4.1159468269642545	4.173178325509639	5.0227367285848725	5.080501402652034	6.037316947645712	6.047026360119851	6.087180753047899	8.064538768989713	10.148816929380176	11.014061952506314	11.243957306550119	14.055358122707174	14.197124270468171
75000	0:0.09445615836588217	0.08823184305059963	0.12624947583565826	1.0771310701182293	1.0786220733638547	2.1282253249314262	4.012520104798799	4.052327538329788	4.192459334474245	5.065004472349714	5.123668048283784	6.038411260853999	6.141521410530208:0.5445457914031487	6.474038803439953	9.028653274275836	11.153268038469875	11.46095527423174	12.361514216486883	14.13061500326669	15.08403278064926
80000	0:0.9351985202264587	0.03732803640253478	0.5896878684815519	1.0785377339941236	1.7610607350001308	3.7184094124309026	4.064625100545705	4.1535409808651265	4.630010584940898	5.239371483604633	5.904222719369709	6.4808509834946175	6.504135544421978	7.618758362784272	8.00829752144048	10.603669424611889	11.171913555617081	12.773562714816599	14.012104607037227	15.085623466772697
85000	0:2.829117672225936	0.9978809260565024	1.0781863884832605:0.07487089291430765	1.135551265664822	1.2702070152595528	2.053835053396876	4.109746306760982	4.198750866229813	4.340907831752181	5.000830094510911	5.130855959349375	6.100802253064385	6.262302986484883	6.455513664848803	8.233937543170837	10.66555319530357	11.389175084490434	11.402234336084247:1.7655540661718485	14.259078442387787	17.4735217721935
90000	0:8.98510266347322	0.10800299571360207	0.15104549111786691:1.849059907979095E-6	1.0267240752753348	1.1235388717685286	2.1583123261353947	4.352736646797347	5.018027029195746	5.534163133617459	5.769426113225773	6.056658064983473	6.145357411601019	7.989428411864271	9.351259900373954:3.4664455421453604	11.378459608332996	11.52702279037737	12.387940341438412	13.513659088982372	16.41929603632586	17.574805462855494:1.7220736929466558
95000	0:0.34571608682468374	0.038059766584140106	0.038124661174351024:8.712942059202776E-6	1.0464951774675821	1.168012612259123	2.135669872606062	4.51860990590648	5.037739593374033	5.05981494781943:1.3341031503680176	5.123205697739365	6.041654894970806	6.199160846430866	6.556696101127859	8.961479339316814	10.178405047112408	10.476295515354458	12.264778646480773	12.906493222745556	15.294444547533363	18.381508610346366
100000	0:1.144131022268587	0.03936788906496918	0.04118886594797824:5.215521674763786E-7	1.0291276308130413	1.0840637166458507	2.5327876152511966	4.06051662858706	4.268207499482865	4.381934753791334:1.3486151867763128	5.15297000803261:0.6572542409113138	5.298765075941707	6.007503744042786	6.386516980848649	6.551699031259049	8.489876786349603	10.058814100037065	11.712308139406746	12.526348591969064	14.178138523368819	14.240634691275865
105000	0:0.45072420729490414	0.016009588857766373	0.016015876203890715:7.086824211153473E-7	1.0378431713061422	1.2134561761855722	2.063522373854584	4.007262045118779	4.41749410778721	4.42527644722405	5.128333249413133	5.488673496854729	6.014625856615663	6.198550451267238	6.33951268997993:0.9364367815816014	8.229716702649652	10.106971332301299	12.047820528235853	12.246728039580157	14.27465575917998	18.099885351266554
110000	0:5.108763791573665	0.2206598647405946	0.22065996927579135:3.0010518646156346E-11	1.0432143185075187	1.0560178587032385	2.6589991146564382	4.246211146487732	4.282812943634641	4.440759125044456	5.3379049115790504	5.925069084370043	6.185813690505984	6.333728716656231	7.20568200060271:1.7171995230194879	9.94244797305107	10.385893441187163	12.082504588454155	14.45456970366851	14.465864954066063	15.466326193870728
115000	0:3.8936083201565417	0.18421367071501338	0.26097454392605357:2.568110048657497E-7	1.0413154807173735	1.2465264656234933	2.0991465573050183	4.103642391473255	4.329877818171064:1.503973874597549	5.5060152870903085	5.997768286070499	6.532257479570031	7.522977602616819	7.609208933318106	8.357926552663773	8.828214176834065	10.42951195595252	11.080005705920563	13.817197978496111	14.15429319958571	15.601044167758893
120000	0:0.3483161613248091	0.20084872793056305	0.8493281966590871	1.002949402812721	1.2713315770585356	2.1049321544954944	4.106901014177166	4.130280455718124	4.447785138935297	5.401045353858843	5.492125037877859	6.035259225885638	6.312664483702083	6.356283656778303	8.547394750008941	10.072532985266008	11.014291993925655	11.36064431122833	14.182082236692512	14.268762472548927
125000	0:0.33399842284838505	0.0277421635871916	0.17516897466710457	1.163347886322896	1.2900662975052466	2.325370789360413	4.221348747748571	4.241672450307734:0.38454526180643345	4.511412889333867	5.193930216094628	5.229063193634738	6.094939399926971	6.139852392514546	6.562939768589416	8.613346637910027	10.066332996135484	11.084996986159075	11.726027502540934	14.239199375519707	15.649135343125295
130000	0:0.49294857670701875	0.026945480180657993	0.07606105700212513	1.0172239356232704	1.0889013952343125	2.4224292697402157	4.002033221257227	4.064463686454102	4.122518434343633	5.106163174403882	5.926195053141413	6.046674366614707	6.060350730414472:0.10311178335066472	6.200055750665872	8.138183886199643	10.0141717951516	11.147553971946119	11.155266142267196	14.00519154360888	14.163961932690196
135000	0:0.22196972990920505	0.15335982468133566	0.4064815129063927	1.0321659393447278	1.1758868930063153	2.700038414008409	4.000006942334964	4.025748772406952	4.141181498308377	5.123503916297356	5.266151116074928	6.0026222352401355	6.138951787785214	6.403760419300525	8.22621794447523	10.058404022752793	11.009292250058847	11.27233739193732	14.034844548525271	14.194962261013178
140000	0:0.21389948736845263	9.102472109240587E-4	0.1937120623449044	1.0256303934760556	1.3551784864789371	2.315076871363509	4.003832283290559	4.084900980997349	4.138798560619742	5.070066098806297	5.136652881138467	6.010783677824759	6.111072349920417	6.129034113612002	8.2984108333049	10.393735777612072	11.144544554145856	11.785602295401347	14.030968489456402	15.425075103570085
145000	0:0.3019034223956615	0.0063633105072585525	0.009138729661954285	1.0687129517950926	2.0006748821457956	2.083295881796656	4.022720765052743	4.397511199188858	4.435147102418784	5.133606026170307	5.229608264791226	6.027971755470129	6.101886960741372	6.116025972499544	8.004648019534006	10.027930231998496	11.046091055635609	11.28834091147081	14.1097667514527	14.148274096029445:0.1726939280181814
150000	0:18.393153379735907	2.811308405637915	3.123567893817974	3.771325839767046	4.0067537322069855	4.188025352810931	4.2207066663755315	4.319719127178177	4.324951695261269:0.049060809131943627	5.000386777201831	5.00346610566585	6.010904146232837	6.027617983522329	6.032718448597966	8.026599339156604	10.135233938239205	11.018729696317138	11.073204082451792	14.001860264775894	14.169031288965796
155000	0:13.193607972679105	0.8467102920408919	2.373811504036847	3.0152480936268744:2.601233457752801	3.186465355274386	4.1055567815161185	4.356555049135289	4.428034024954226	4.627087258596676:0.11091060003541188	5.005915572523527	5.258174439470293	6.041615735040001	6.090693459678963	6.09618703718662	8.111754410060476	10.107878375632655	11.034410797104941	11.077861309492608	14.022302169551834	14.197524749452935
160000	0:5.7753613387853	1.148968747145761	2.2121726748298567	2.2364618416679187	2.4220975125971407	4.133410628187208	4.283210401679157	4.826038021064347	5.054512700543905	5.355983369528869:0.6940866568968604	5.739126260103891	6.1685387182919955	6.350867402247031	7.755630481814219	10.204044826984306	10.689064286701614	11.040547831189828	11.041408359323688	14.11537500639832	14.832037636883708
