#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.6864408291820567	0.3324109082786215	0.934617367814246	1.386942518489537	3.3172120616859715:3.216788084189897E-309	3.3172120616859715:0.3071529632490179	4.018986682001582	4.459395196062324:3.384E-321	4.459395196062324:8.009096583945615E-14	5.221326788879601:0.37483952541519505	5.470115869609057	6.016745585324628	6.022065288769506	6.62987153559196:8.613762862619267E-23	9.031852279134153:0.6907148721218332	11.17370954698023	11.236041706402078	11.706847807096498	16.440368271025065	16.440368271025065:4.9E-324
5000	0:0.6629034840871518	0.2686881196052814	0.48231842964736993	1.3242601542193773	3.3172120616859715:1.458311648464053E-309	3.3172120616859715:0.20858884370049008	4.0056614504075565	4.459395196062324:9.1674E-320	4.459395196062324:9.469580935532445E-13	5.328551901713308:0.6880573931464132	5.831320640762567	6.012375064360322	6.019356705262969	6.691299654093855:2.220092345331088E-25	8.829928432594457:0.4230104785094182	10.258067674110345	11.039716216480386	11.1916258020673	16.967556860503706	16.967556860503706:4.9E-324
10000	0:0.6184427823918653	0.08442233280276217	0.48832325130831244	1.5204454327973098	3.3172120616859715:1.17385724384997E-309	3.3172120616859715:0.13559775220728112	4.005628143448805	4.459395196062324:5.381E-320	4.459395196062324:1.676768729702072E-12	5.126544891391403	5.156493147576782	6.018187768725605	6.032300381014883:0.3525773837176891	6.54874726455888:7.07827958566906E-27	8.602015704095342:0.20791464502519558	10.406135382102923	11.02332570631947	11.032271846999912	16.967556860503706	16.967556860503706:4.9E-324
15000	0:0.7443774980204974	0.4533233915088053	1.1144228373062306	1.236124352380458	3.3172120616859715:3.90524293174966E-309	3.3172120616859715:0.17205510696638804	4.003783535595551	4.459395196062324:2.3266E-320	4.459395196062324:9.763564197593167E-13	5.0176478596101655	5.1256289363245	6.031457987843001:0.18164128387224565	6.038145017987836	6.042715975425919:6.014956727570857E-28	8.370707706904454:0.40487240282745146	10.558310046932359	11.012580830048787	11.565227432667006	16.967556860503706	16.967556860503706:4.9E-324
20000	0:0.8172192464749465	0.39738368471519875	0.43542958013003996	1.3327831449762453	3.3172120616859715:4.59273449821539E-309	3.3172120616859715:0.25586114408694205	4.024650224455558	4.459395196062324:1.23907E-319	4.459395196062324:1.6344853959615544E-12	5.020777652458389	5.022248199022893	6.010353941246741:0.07709614697701642	6.045753275370109	6.237087479913787:2.699274177375408E-26	8.461370376137383:0.4168715037973266	10.072525432401532	11.144680372090141	11.504148378182236	16.965842753426458	16.965842753426458:4.9E-324
25000	0:2.564403704087279	0.8321610130105043	1.975479586952933	1.9792791933914746	3.3172120616859715:2.551629033563007E-309	3.3172120616859715:0.2357742541726909	4.019710973837808	4.459395196062324:5.8432E-319	4.459395196062324:2.8809152969891712E-11	5.028908636407356	5.369768392066393	6.271004574012425:0.8645668080123547	6.418393801554589	7.349557182287921:2.6978560880914785E-33	8.821935582213346:0.8315372854103731	11.088329797599748	11.776496802077865	13.247366838374411	16.496933972769476	16.496933972769476:4.9E-324
30000	0:0.904869422609933	0.48603530708304826	1.076205219088842	1.2492424333375738	3.3172120616859715:1.1324974433105562E-307	3.3172120616859715:0.17301719990208228	4.037569218630936	4.459395196062324:8.6713E-320	4.459395196062324:8.10030975380888E-12	5.019787513321878	5.032138051133174	6.0916245501391595	6.12881296143554:0.40390904999200294	6.650330250687474:9.664057827644789E-35	9.073570770325771:1.6368471397678295	11.1643425356641	11.1929765754898	12.571797962221906	16.053733994775833	16.053733994775833:4.9E-324
35000	0:0.908201025414961	0.2504579289436871	1.2908049342941594	1.4065460825707274	3.3172120616859715:1.538519440833535E-309	3.3172120616859715:0.2117582684600492	4.009190136619177	4.461908683611109:1.0E-321	4.461908683611109:1.52388390234317E-13	5.002438831253657	5.029462879530105	6.056630705818787	6.089013988009042:1.0288330966910115	6.3356536655089695:2.269666718912988E-33	10.111445926800583:0.3246473356454236	10.250093093941567	11.025058063480138	11.498218633426418	16.074452771574244	16.074452771574244:4.9E-324
40000	0:0.8355354221301848	0.035594658264504676	1.0010549349783895	1.153367909625416	3.3172120616859715:1.991045675173812E-307	3.3172120616859715:0.5398245695438115	4.006412786163542	4.505328143468001:3.4965E-319	4.505328143468001:6.723731686519163E-12	5.0980006848888095	5.376102241471595	6.0371072952934925	6.746551795104307:0.8721518645393435	6.784337786757957:5.16142636255971E-38	9.807676836972325:2.2399277410518126	11.808242077839285	11.914931638969438	13.463524448772233	15.716970736496595	15.716970736496595:4.9E-324
45000	0:2.0102373606586554	1.0098750784090322	1.4950141420801994	1.5242440335315297	3.3172120616859715:2.6530993158582677E-308	3.3172120616859715:0.5584069589661554	4.088395543062212	4.598051005779787:4.010227E-318	4.598051005779787:2.76156655186954E-10	5.0633401472056985	5.3229824055637245	6.139522739361701:0.7290329090786086	6.4666282751879605	7.173692585781508:1.4460096796523188E-40	8.194124424911621:1.3428456585421842	10.944408841665439	11.026599251036938	11.221224006302974	16.552500957088338	16.552500957088338:4.9E-324
