#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0	0.30009090727688664	0.3935001012719378	1.3310493729961521	1.6519959603075092	4.0110099881941315	4.079648510644762	5.17516993257338	5.194951322909081	5.4251077232080025	5.864126998587213	6.024531770002337	6.066637605969935	6.840366497793535	8.51462900753813	10.55263151333352	11.646828595568984	13.607147217705286	14.349144287555365	14.636472091636668
5000	0:1.0562695226732994	0.40002941964578054	2.921623924580283	4.1245522417863985	4.180891396715129	4.505690177188123	4.828760276343041	4.902846736774984	4.977669230123417	5.929123953284599	9.576646092224028	9.915092293818283	10.298884573429586	10.706915706648953	13.56093614273604:11.724270197062117	14.542021897605999:12.325672480722309	14.782719436821377	15.051324592214915:0.6607189348530927	15.488690049272712	15.968786678477407
10000	0:4.996937640483365	1.1204435670781752	1.4963887360308725	2.9308422169815165	5.676448780645651	5.859405275199464	6.379873087764867	6.419269203775607	9.799889406531895	11.707404610084714	12.709300717965796	13.698052898970335	14.299440825588302	18.02343867930388	20.501856173225075:76.58054327810517	21.871171352795034	22.098521869302765	22.11708602420659:0.8460441134413008	22.761099067153214	23.11844772995824
15000	0:19.143287277827355	3.571173830883443	3.6425878117705266	3.732237105978401	4.005621574898262	4.0318092492370985	4.045304882719237:0.2423512158449126	4.139471531096702	7.606882603664666	7.672906296600406	13.972427485204419:74.60161659764894	14.897713279792368	15.105920688336369	16.30785986474501	18.6882345679947	20.355409495919712	21.211290844510884:25.34573522364708	23.069537109117356:1.8684700820454692	23.63556530781135	25.286035620608203
20000	0:21.669586191574766	1.870623282417531	2.9852357041630895	3.299313718065605	3.6616596776251877	4.020488386267344	4.058254655899606	4.096789991945158:0.03157746347712514	4.389524248010618	5.757628555961528	12.883966835731343:80.8893630679363	15.114426426742773	15.279538190028848	15.656443826112987:8.002233238650646	16.549575408691716	17.303327650004764	17.332778936158917	17.788565699800927	19.056984568595986	20.000763088127048
25000	0:5.599404687442369	0.41504951185274175	1.1154534196342492	2.320335671983249	3.604072962173441	3.92004675850449	4.037479593026644:0.14588550677319123	4.204939532619873	5.2666200686689395	6.10161365223431	10.03642697797214:21.76234511694918	11.049815365251844	11.814999543562404	12.802239612850936	14.94848690298258	15.139294886435495	16.63672321597609	20.000961657377474	26.232677045054558	59.56737711068606
30000	0:79.68144709872034	0.48906323265922147	1.899491855672477	3.6278046581440453	4.31002386636327	4.358874176165134	4.391561984717113	4.398570582223649:0.026897944206681654	4.40759082249872	5.275148445796845	18.75838927027426:213.20026893705764	25.408525333731586	26.29652539799287:70.56558809824743	28.598525111483	35.18097276335461	39.92760418434928	47.35730510502109	52.74150637711687:84.08990450419188	53.92060172942537	72.8905184348379
35000	0:16.874733523933816	1.3097809767555588	3.245376449719844	3.6044234528255266	3.652308402097201	4.0168925108918545	4.022536958859385	4.078343888905142:0.03756564066680657	5.990480556356901	6.835250828496776	8.465679586345878:17.371492994345232	10.193701033496387	12.276289976047657	13.041367057492991	15.860188934656545	18.600629048055996	18.923066448610964	20.09581380419918	23.953281099466036	28.402238363245303
40000	0:1.4538958235217885	0.14943842024887832	1.025301096965089	2.3894571510327958	2.8261024520128233	3.288209660816113	4.237914831062474	4.329691458149044:5.159056957822258	5.078361261985116	5.8885796671007435	10.950388616660248:67.83539320702201	14.401997548650275	14.573196698178844	14.762347981587958	15.3737976249467:3.20150821324519	16.000119726253597	16.088982210890187	16.989514067489083	17.113758992219697	19.692737597953315
45000	0:7.709798199129208	0.36675276963325065	1.84915419529665	2.6957306141412314	3.3215791289665466	4.361516872645405	4.756008639527382	5.516373385550126	5.661421296136831	6.899501615198064	7.501837582998642	12.162477890738117	12.35701997352803	12.483978948443049:10.504200796704527	13.178955888297706	14.101814395829276	17.406500119076195	18.30032108082036	18.313868132107828	18.953991896143567:0.9991799118378414
