#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:47.558324915751776	0.4242721102313993	2.4174401252922593:18.39963421710386	4.161453803263363	4.215736694069292	4.516341460793669	4.639970434163274	4.682733963662514:0.615615101417132	5.131430623727532:61.572433375007954	11.801997913072363	11.83404990413235	14.12324067299813	14.214177142743367	16.59028990478108	20.279973068084765	22.132563746302218	22.40559701436464	30.991196907909064	33.67144939969266	53.86190125034275:1.3670198998813551E-83
5000	0:28.683459031222608	1.3510796248998331	3.066765396981945	3.492393914263804	4.029798732959266	4.18254158662841	4.299221043947402	4.536260730396835:0.11476428079252678	6.950965157317285:77.00033451893948	12.228846085059063	13.107038367805172	14.92089761971413	15.642845895799448	17.88041552117229	18.73675054594977	30.446054644374343	31.739811529331718	43.22194031882134	44.40930547859691	67.45358643718377:2.0487245459504093E-86
10000	0:14.292234864177765	0.8001894760981422	2.146812378447234	2.56687292911115	3.2935746325243818	4.635383814064911	4.721449821331361	5.415388453882908:3.115914402312283	7.177914644718574:61.6557265583448	12.85915831180517	13.033314519682383	14.13966915446706	14.953191967763425	17.655626056737987	19.561439061447306	26.69689651386938	30.120148477767362	37.88389217395057	39.17484831601347	75.9766506114296:3.257143221134781E-86
15000	0:1.8322254029280742	1.7474875964442442:20.384455570644924	2.290287807567402	3.5133847666570217	3.5378723695116023:0.4163092618522989	4.766633860942916	6.073995857089323	6.647773139414581	7.848050665519076:99.71932028308906	13.546226398130292	13.840396841014934	15.224656256192825	18.235635969753982	20.168991728463613	25.28118403587682	36.497907473067905	39.6056886504815	59.706174019880166:52.340626474884154	68.31321465329107	74.53327197995216:4.9480156493100115E-82
20000	0:3.2657599433619056	0.8920435430237843	2.1947323734657163	3.45198046250843	3.7988763399538112:12.701837924747661	5.215820127548273	5.454299578847358	6.2088117444139925	8.648393627239223:53.53885136261304	12.815066204740438	14.982966580503133	15.809199468111231	15.996292870548814	17.037682457109543	19.066797314952773	35.913560262928286	37.812492849989056	40.082901951648665	53.858755672851494	84.4530915432827:1.2733366242059477E-78
25000	0:22.427716551423433	0.36950750881223043:1.7137227201961966	1.0802904473809085	2.3417592563756817	2.5238013003831545	3.300273964796716:2.0162997067002357	4.1467349208112445	4.760865407311952	5.549016773493429:60.874851639674276	5.759951257122215	12.765417161513327	14.262683322447444	15.123660506871243	15.78500485055181	20.79521459547915	31.2018254133162	32.28419603328854	35.85901537170706	37.644068845376665	56.901194366209545:1.176133888101976E-90
30000	0:15.10445898572143	0.7053583792402424	1.2560124257217147	1.456028688417415	2.9319908355691675	4.340198696860095	4.509335293538779	4.578426368100413:2.1619308000633723	6.489074442080641:50.349132084275475	14.134898654735427	14.299003582909444	17.046489659385205	17.101629587469432	18.74615661439416	20.095472768170687	35.780438885612256	35.95735879746128	44.60737215691371:52.99401709661052	63.56215623777017	77.0425293830481:9.062899184954287E-81
35000	0:3.321597018034796	1.0490272745848543	2.3948823421011562	2.870016239701414	4.8653346783273665	4.988126906619451	5.238196395809574:9.908607039121344	5.310868358659262:2.652152816291559E-5	5.733060041337746:52.3170317973997	9.540325735748844	11.515025731704748	12.76276626677509	14.105079827929274	15.506889301600918	19.42942379557295	28.191483122634576	31.36836523297103	34.093206266831984	39.30404353362284	69.30384258133688:5.4429921006805065E-83
40000	0:9.436366989018635	1.2518786918464175	1.9633268517489597	2.1335273987093246	3.277068826671435	4.791586013018756:9.006580361994589	4.87351005638633	5.494493982673722	5.942993223861128:123.57071217249376	7.77573571704089	12.852068623291071	14.561095284295357	17.4336287881696	20.37310463921201	22.540200250423965	44.28188028959443	44.30545288132031	53.40321683186838	54.509002358369706	99.38571582067037:1.4424765928811542E-95
45000	0:39.458891583309246	2.02323563710266	3.0915842832191855	3.2579283913690875:1.0807504490559694	3.3779980542865644	4.651080613353551	4.763618218927534	5.033962603089403	6.5815465743181285:23.348532547378653	7.558400684726077	11.200866488800898	11.207548403420898	12.973482419666308	14.317821550722938	18.238217619381683	27.79989354425925	29.004115982672133	38.11573537908943:49.40292846714652	39.24106883341248	78.57243337264983:1.5845780155907095E-98
