Sample	likelihood
0	-3421.9973903649425
500	-3430.7919975357513
1000	-3427.0038934053755
1500	-3423.7731926600404
2000	-3426.533243477268
2500	-3426.27618654646
3000	-3426.8960872745865
3500	-3428.1074774006397
4000	-3432.691280004268
4500	-3426.3203843790907
5000	-3428.2152207811505
5500	-3429.072978261157
6000	-3434.133543184536
6500	-3428.0194031089095
7000	-3433.7422476867
7500	-3423.796180295369
8000	-3426.135901066139
8500	-3426.142108431742
9000	-3431.4906162914885
9500	-3424.7754795793553
10000	-3426.927308831844
10500	-3424.927461013435
11000	-3428.713466202334
11500	-3434.2985950812304
12000	-3430.0065464585264
12500	-3422.589807223153
13000	-3433.8314872588076
13500	-3428.278276108823
14000	-3436.787395093413
14500	-3431.8797454835244
15000	-3426.7439764447563
15500	-3422.04630333395
16000	-3429.9266334550884
16500	-3428.307693706822
17000	-3425.500619577901
17500	-3437.818038130405
18000	-3421.959228956717
18500	-3424.9502555673025
19000	-3423.2215723089917
19500	-3419.900569432313
20000	-3430.0013250062752
20500	-3428.0262220133686
21000	-3427.3367800101473
21500	-3434.194449090202
22000	-3426.328890307068
22500	-3437.319059370109
23000	-3431.5612483222103
23500	-3425.7456225876194
24000	-3420.7101298653156
24500	-3422.7055388842277
25000	-3418.400892118257
25500	-3429.9076485628216
26000	-3433.860095914199
26500	-3432.5405601443117
27000	-3432.7561778124514
27500	-3430.061411487352
28000	-3424.7399644280304
28500	-3423.5514528952185
29000	-3420.738360987309
29500	-3423.176212534611
30000	-3424.7040613811455
30500	-3418.2893673030258
31000	-3423.6442629646695
31500	-3427.9245132386186
32000	-3422.536565676984
32500	-3423.127876038596
33000	-3429.307184928323
33500	-3422.606349556817
34000	-3419.4976541571978
34500	-3426.0149432227513
35000	-3422.4250785761155
35500	-3422.483153397928
36000	-3421.005510533069
36500	-3425.687560179201
37000	-3428.1162332294302
37500	-3426.320793906624
38000	-3426.131328710973
38500	-3427.8191847132503
39000	-3422.2941347230367
39500	-3428.1723580659655
40000	-3428.7988123754135
40500	-3421.26125204343
41000	-3414.6463925330927
41500	-3427.7918036101323
42000	-3435.4446518195296
42500	-3428.3491663485165
43000	-3422.2929448723567
43500	-3426.7391249274388
44000	-3438.118406036161
44500	-3435.298694930445
45000	-3436.3718114747435
45500	-3419.8409343726767
46000	-3427.4832489627643
46500	-3423.0891477993478
47000	-3429.795461079703
47500	-3430.6784347242924
48000	-3432.216724422663
48500	-3424.218870856698
49000	-3425.053482364653
49500	-3445.7537929045875
50000	-3428.2073735495824
50500	-3424.558634152052
51000	-3433.3475687567375
51500	-3424.4980563528375
52000	-3421.44541303776
52500	-3426.9083859332186
53000	-3424.158483226211
53500	-3422.9355875991832
54000	-3420.2572833101394
54500	-3416.941543115259
55000	-3432.259255936833
55500	-3424.2772917968155
56000	-3419.621207773317
56500	-3426.5215462058645
57000	-3415.74817253971
57500	-3437.2535828725845
58000	-3422.109647623364
58500	-3429.8209260453386
59000	-3416.2646909587475
59500	-3421.518645039443
60000	-3419.1938864947347
60500	-3432.4823117962655
61000	-3424.171138827972
61500	-3425.7837940597133
62000	-3429.463191777491
62500	-3425.0157762680483
63000	-3425.8304824519346
63500	-3415.6359909171606
64000	-3420.820445333272
64500	-3430.8533935523565
65000	-3419.1965182458107
65500	-3426.1065798339396
66000	-3423.9931910478754
66500	-3434.897560265517
