#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6286.771671272352	-6349.483694125055	62.71202285270242	-6349.483694125055	0.017316577838900452	0.07257209859233725	0.6102365039760482	0.24688654571961766	0.1802635237977712	0.293866703029512	0.27898322745309984	0.48712374650943696	2.372478286043134	0.48712374650943696	0.1403979674474107	2.372478286043134	0.1403979674474107	0.009980457986183085	68.33877958745018	1.1096857403238007
1000	-6293.566117643892	-6352.079977280302	58.513859636410245	-6352.079977280302	0.01863649396482479	0.08318120987182402	0.6102365039760482	0.24688654571961766	0.1802635237977712	0.293866703029512	0.27898322745309984	0.48712374650943696	2.372478286043134	0.48712374650943696	0.1403979674474107	2.372478286043134	0.1403979674474107	0.015859361508690176	63.63191496797462	0.9787750137045107
2000	-6318.721786549382	-6373.865997134741	55.14421058535851	-6373.865997134741	0.03472114310504226	0.12263487370842062	0.6102365039760482	0.26746970153328153	0.17490990171594223	0.2786371692976771	0.27898322745309984	0.48712374650943696	2.4640341716987355	0.48712374650943696	0.04884208179180917	2.4640341716987355	0.04884208179180917	0.022102665387613015	59.943274917894584	1.0062339873440118
3000	-6321.49836760071	-6371.838018026145	50.33965042543474	-6371.838018026145	0.03446518144745641	0.13531673449082532	0.6102365039760482	0.26746970153328153	0.17490990171594223	0.2839895282821058	0.2736308684686712	0.48712374650943696	2.4640341716987355	0.48712374650943696	0.04884208179180917	2.4640341716987355	0.04884208179180917	0.014283241363576208	55.49229049846474	0.750876327423723
4000	-6312.836991189429	-6371.919873073329	59.082881883899866	-6371.919873073329	0.018628145917428562	0.07764313161987597	0.6102365039760482	0.27274059511938875	0.18072149824946632	0.2839895282821058	0.2625483783490399	0.38939741543653145	2.388268258125769	0.38939741543653145	0.22233432643768147	2.388268258125769	0.22233432643768147	0.009504003036765284	64.80022392362054	1.2164978892594462
5000	-6333.391104070994	-6377.641257156027	44.250153085033126	-6377.641257156027	0.04074147287869893	0.1847944376548307	0.6102365039760482	0.27274059511938875	0.18072149824946632	0.2839895282821058	0.2625483783490399	0.48928062482735857	2.4844809005914175	0.48928062482735857	0.02623847458120586	2.4844809005914175	0.02623847458120586	0.028273188737537074	48.70979509065965	0.4903768207882801
6000	-6340.309556331273	-6378.841419588728	38.53186325745541	-6378.841419588728	0.05192468469722944	0.22635358070518385	0.6102365039760482	0.27274059511938875	0.1887595138369397	0.2839895282821058	0.2545103627615665	0.42324381056114296	2.4844809005914175	0.42324381056114296	0.09227528884742145	2.4844809005914175	0.09227528884742145	0.031887194766757686	42.89435896818346	0.4226676266154822
7000	-6343.835077628301	-6374.078148121838	30.243070493536507	-6374.078148121838	0.08570748144026649	0.35886666511749293	0.987716423377246	0.27274059511938875	0.1887595138369397	0.2839895282821058	0.2545103627615665	0.5362071484070983	2.371517562745462	0.5362071484070983	0.09227528884742145	2.371517562745462	0.09227528884742145	0.06804080571166422	34.419905601884096	0.2558047050897547
8000	-6345.345544951533	-6379.067597482353	33.72205253081991	-6379.067597482353	0.066929495936857	0.29251388786356114	0.987716423377246	0.28491862718383154	0.1887595138369397	0.271811496217663	0.2545103627615665	0.5362071484070983	2.371517562745462	0.5362071484070983	0.09227528884742145	2.371517562745462	0.09227528884742145	0.05351064542604824	38.01781451235624	0.33409110773036116
9000	-6369.754162178649	-6401.497636566035	31.74347438738626	-6401.497636566035	0.06186226253447299	0.3035386675720657	0.987716423377246	0.2798484542970593	0.1887595138369397	0.271811496217663	0.2595805356483388	0.49873327327643696	2.4707405742097386	0.49873327327643696	0.030526152513806186	2.4707405742097386	0.030526152513806186	0.045021287991117924	36.24371444775974	0.3033372694676952
10000	-6342.417806346371	-6387.437344769342	45.019538422970555	-6387.437344769342	0.05516327202377077	0.1957002979650167	0.987716423377246	0.2798484542970593	0.1887595138369397	0.2844239725694092	0.24696805929659252	0.37407822303004806	2.4707405742097386	0.37407822303004806	0.1551812027601951	2.4707405742097386	0.1551812027601951	0.028424304070162904	49.85217533124511	0.4865602751476408
11000	-6371.954960486328	-6418.036552730506	46.08159224417805	-6418.036552730506	0.024673470646370144	0.13074086692806292	0.987716423377246	0.2704148652477872	0.1887595138369397	0.2938575616186813	0.24696805929659252	0.37407822303004806	2.4707405742097386	0.37407822303004806	0.1551812027601951	2.4707405742097386	0.1551812027601951	0.03044298814142517	50.86017429728402	0.7384917796240115
12000	-6341.708205899797	-6371.579261084747	29.871055184949643	-6371.579261084747	0.06143313253708066	0.2929668781884088	0.8418538055525725	0.2704148652477872	0.1887595138369397	0.2938575616186813	0.24696805929659252	0.47923811154182544	2.365580685697961	0.47923811154182544	0.1551812027601951	2.365580685697961	0.1551812027601951	0.10695291973939455	33.328240236817955	0.36398212175970324
13000	-6323.440718000069	-6359.513932492572	36.07321449250334	-6359.513932492572	0.057551953303386506	0.254370789589169	0.6211376236377336	0.28871964790772575	0.20150422922701747	0.27555277895874275	0.23422334390651475	0.36508953379825326	2.4797292634415333	0.36508953379825326	0.1551812027601951	2.4797292634415333	0.1551812027601951	0.05190249962736822	39.96786337172925	0.4262561579460784
