#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-5495.292463595119	-5484.0218612391445	-11.27060235597507	-5484.0218612391445	14.52740043079693	23.065824419642357	0.5415758911091634	2.5132230060411107	0.4276703013926242	0.05910669256623513	2.5132230060411107	0.4276703013926242	0.05910669256623513	0.7528948919332079	-8.391872172085092	0.2781973631624563
1000	-5891.459575910077	-5867.979038645983	-23.48053726409414	-5867.979038645983	16.50627036678272	30.779251521552887	0.42863851804672554	2.373505373008325	0.4276703013926242	0.19882432559902108	2.373505373008325	0.4276703013926242	0.19882432559902108	1.5407463050205956	-20.99146802781572	0.32856463030967203
2000	-6283.243977000192	-6256.653038706583	-26.590938293608673	-6256.653038706583	14.32256143066907	29.473977732227603	0.42863851804672554	2.301597699479902	0.571721449799561	0.12668085072050728	2.301597699479902	0.571721449799561	0.12668085072050728	1.381877029526207	-24.16852882507783	0.5398100872287293
3000	-6300.698262735512	-6273.060545927095	-27.637716808416894	-6273.060545927095	14.648107184646713	31.677222963820356	0.42863851804672554	2.341216319123273	0.571721449799561	0.0870622310771364	2.341216319123273	0.571721449799561	0.0870622310771364	1.7509247211886394	-25.26228574235862	0.6543882965223404
4000	-6895.450768103699	-6859.3178279622725	-36.132940141426474	-6859.3178279622725	18.6160221436319	46.43156129969218	0.42863851804672554	2.2381458551626974	0.6747919137601367	0.0870622310771364	2.2381458551626974	0.6747919137601367	0.0870622310771364	1.9877980437727991	-33.60989957140145	1.1611712035462693
5000	-7240.112289749057	-7213.037045642998	-27.07524410605857	-7213.037045642998	15.142467881264704	32.99004565735546	0.352283549704812	2.282660086601015	0.630277682321819	0.0870622310771364	2.282660086601015	0.630277682321819	0.0870622310771364	1.3882121529240965	-23.762953210545994	3.0261426951282693
6000	-8696.641973846406	-8657.406486708333	-39.23548713807309	-8657.406486708333	22.55638888735216	53.9340031601983	0.1450925864168789	2.2717168610260496	0.6584479900072284	0.06983514896669245	2.2717168610260496	0.6584479900072284	0.06983514896669245	2.931367147909323	-36.18531146161238	2.2560492824835703
7000	-8692.72217844599	-8652.034761799923	-40.687416646068264	-8652.034761799923	16.125769164471386	45.91355141178582	0.1450925864168789	2.2717168610260496	0.6584479900072284	0.06983514896669245	2.2717168610260496	0.6584479900072284	0.06983514896669245	2.088734921631967	-37.7175382262445	2.261452270222406
8000	-8760.092740301672	-8717.747204401188	-42.34553590048317	-8717.747204401188	17.43807977340145	48.75141611653471	0.1450925864168789	2.4141244159360955	0.5160404350971823	0.06983514896669245	2.4141244159360955	0.5160404350971823	0.06983514896669245	3.5780792485383466	-39.051164273660824	2.5700428561091893
9000	-8687.000530181878	-8643.123530588693	-43.87699959318467	-8643.123530588693	18.684867267229436	53.524417716201214	0.1450925864168789	2.4141244159360955	0.5160404350971823	0.06983514896669245	2.4141244159360955	0.5160404350971823	0.06983514896669245	3.6136129316591834	-40.42561426916891	2.978397104365304
10000	-8843.853203502707	-8788.166297898822	-55.686905603885464	-8788.166297898822	21.754202238188473	75.54981259354831	0.1311755378228365	2.444097865025991	0.5160404350971823	0.03986169987679669	2.444097865025991	0.5160404350971823	0.03986169987679669	5.3729680889410085	-52.39909700300801	1.3270249246478831
11000	-6551.805463538722	-6483.068494934246	-68.73696860447572	-6483.068494934246	35.487540759942696	120.36391255746656	0.9826268902703316	2.444097865025991	0.5160404350971823	0.03986169987679669	2.444097865025991	0.5160404350971823	0.03986169987679669	10.978959291811227	-62.948037964284815	2.3474210965925564
12000	-6559.250484021376	-6483.060909869926	-76.18957415144968	-6483.060909869926	24.347141544995253	116.32560433446486	0.9826268902703316	2.444097865025991	0.43117190959662677	0.12473022537735227	2.444097865025991	0.43117190959662677	0.12473022537735227	9.421282206145854	-71.49783659215115	1.1812325623377389
13000	-6555.375170628544	-6483.025222492967	-72.34994813557677	-6483.025222492967	19.132730197401926	93.04702041407837	0.9826268902703316	2.5192395137937966	0.43117190959662677	0.049588576609546686	2.5192395137937966	0.43117190959662677	0.049588576609546686	13.660890587953446	-66.07592912452071	0.508583271765143
14000	-6500.714561691179	-6446.585608077164	-54.12895361401587	-6446.585608077164	15.383565267431203	61.44750906928575	0.9826268902703316	2.5192395137937966	0.43117190959662677	0.049588576609546686	2.5192395137937966	0.43117190959662677	0.049588576609546686	4.285637520972826	-51.28572639606732	1.0012452676267845
15000	-6438.971902028659	-6383.944140592797	-55.027761435861805	-6383.944140592797	26.952369134164524	82.92343638274774	0.9401721699467268	2.5385127679251704	0.35661021890700156	0.1048770131677979	2.5385127679251704	0.35661021890700156	0.1048770131677979	4.224336936816521	-52.07296585870849	1.328948421234948
16000	-6432.897440260228	-6381.242842744132	-51.65459751609573	-6381.242842744132	26.813474143220873	77.58989795492779	0.9401721699467268	2.5385127679251704	0.35661021890700156	0.1048770131677979	2.5385127679251704	0.35661021890700156	0.1048770131677979	4.293952601581584	-48.36330452095144	2.107667651060355
