#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-19105.92407083288	-3461.5165940892957	-15644.407476743583	-3461.5165940892957	5.024391060218815E307	Infinity	0.7534515471094735	0.1935806157341191	2.57433013489484	0.2320892493710348	0.1935806157341191	2.57433013489484	0.2320892493710348	0.10289664864973075	0.0	0.0	0.0	3.49305747044464E-310	-13480.78333689177	1.0246054363048017E308	8.924216211713398E307	4.924909186664508E307	1.5706054506799196E307	8.518630949561056E306	7	3	6	1	2
1000	-19088.45656922611	-3482.335644770069	-15606.12092445604	-3482.335644770069	4.849748687386545E307	Infinity	0.7534515471094735	0.1935806157341191	2.57433013489484	0.2320892493710348	0.1935806157341191	2.57433013489484	0.2320892493710348	0.045120273166952204	0.0	0.0	0.0	6.6171211687368E-310	-13474.160998208183	1.3102642773693522E308	6.553215814942679E307	1.241240354788622E307	2.8478186359124356E307	1.6441372225802225E307	6	3	1	2	7
2000	-19154.94305349808	-3483.065593936966	-15671.877459561112	-3483.065593936966	5.265917021927796E307	Infinity	0.7534515471094735	0.1935806157341191	2.57433013489484	0.2320892493710348	0.1935806157341191	2.57433013489484	0.2320892493710348	0.24019766193014985	0.0	0.0	0.0	2.95640577471727E-310	-13483.097874363315	9.467570335610987E307	8.495675858370317E307	6.194445332364851E307	3.8496714789137823E307	4.2648727794712777E307	9	1	1	2	6
3000	-19141.96518581613	-3462.592000265495	-15679.373185550634	-3462.592000265495	8.270897958504049E307	Infinity	0.7534515471094735	0.1935806157341191	2.57433013489484	0.2320892493710348	0.1935806157341191	2.57433013489484	0.2320892493710348	0.1679942502047718	0.0	0.0	0.0	1.5323355771133E-310	-13498.065972111446	1.6629688200554485E308	1.4833256246180188E308	6.875729958598219E307	3.542467325468937E307	2.8933128168571886E307	8	2	7	1	1
4000	-19162.14482968712	-3481.538126274216	-15680.606703412903	-3481.538126274216	9.354238123057769E307	Infinity	0.7534515471094735	0.08637892016794829	2.6815318304610107	0.2320892493710348	0.08637892016794829	2.6815318304610107	0.2320892493710348	0.1790098768229406	0.0	0.0	0.0	1.8959939247076E-310	-13495.171044649494	1.2099358795752237E308	7.509347359289778E307	9.108084697216048E307	1.0016821362599907E308	3.7760501474129715E307	7	2	5	2	3
5000	-19155.177063341307	-3509.580932712482	-15645.596130628826	-3509.580932712482	3.016032913688651E307	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.12348684114241985	0.0	0.0	0.0	6.07650227085707E-310	-13476.360745446484	4.15856769001667E307	6.084435403868148E307	4.660164106762661E307	4.2684098946867635E307	1.111686552413738E307	6	1	6	3	3
6000	-19131.35974356445	-3488.189486389423	-15643.170257175028	-3488.189486389423	1.4348531837341699E307	1.0292993267585515E308	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.19122139783389439	9.5378560041331E-310	0.0	0.0	9.7302955736607E-310	-13464.493224593376	2.6167987137690084E307	2.3229249546437545E307	2.160587746523019E307	2.829639064084664E307	1.5490743406408591E307	9	6	1	1	2
7000	-19148.620029035857	-3469.040330946992	-15679.579698088864	-3469.040330946992	8.636848822605916E307	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.21126626185396086	0.0	0.0	0.0	3.22375061090643E-310	-13487.417477616727	9.931566004163466E307	1.6283933548315127E308	5.620008202446557E307	5.470278719713029E307	3.378954061044423E307	8	6	2	1	2
8000	-19126.169569344387	-3466.2021225560884	-15659.967446788298	-3466.2021225560884	6.174430979505145E307	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.12404710390479333	0.0	0.0	0.0	2.64065217012574E-310	-13491.631403252517	9.884877099033936E307	1.1219360159753626E308	5.883007327272874E307	3.5915641278678133E307	3.666201007229041E307	9	5	1	2	2
9000	-19148.166658842238	-3460.734286689222	-15687.432372153015	-3460.734286689222	5.596555620722404E307	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.275357025901394	0.0	0.0	0.0	2.9033871660635E-310	-13488.452559007941	1.4755314427070688E308	9.894364790577905E307	2.691815142656271E307	1.3916259030495653E307	9.92008814742147E306	6	9	2	1	1
10000	-19103.729945144118	-3463.957476713927	-15639.772468430192	-3463.957476713927	1.0600209149995877E308	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.04439950240001982	0.0	0.0	0.0	1.1854839767648E-310	-13502.869908679475	1.0092663276038742E308	1.7224108485836377E308	1.5337319949597585E308	1.7640974189483294E308	8.179620508503091E307	8	7	1	1	2
11000	-19089.81589950044	-3465.8276262605136	-15623.988273239927	-3465.8276262605136	7.963149211897322E307	Infinity	0.7534515471094735	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.08637892016794829	2.7904567125530124	0.12316436727903313	0.04439950240001982	0.0	0.0	0.0	2.28600573639616E-310	-13492.99387964897	6.365684950262044E307	8.841941170517229E307	4.230425507112129E307	7.379429218392316E307	6.821595147537356E307	10	5	2	1	1
12000	-19134.67875416283	-3462.1676800522296	-15672.511074110598	-3462.1676800522296	4.598654340594135E307	Infinity	0.7534515471094735	0.1347407140116487	2.742094918709312	0.12316436727903313	0.1347407140116487	2.742094918709312	0.12316436727903313	0.18628586938261113	0.0	0.0	0.0	3.40720881785796E-310	-13483.509739228786	4.0493908711879883E307	7.213749216337177E307	6.628769717664313E307	2.0564015961508368E307	4.632892413800687E307	11	1	2	3	2
13000	-19160.295424171723	-3466.8977993362287	-15693.397624835494	-3466.8977993362287	3.6149017304749803E307	Infinity	0.7534515471094735	0.1347407140116487	2.742094918709312	0.12316436727903313	0.1347407140116487	2.742094918709312	0.12316436727903313	0.4203115962223918	0.0	0.0	0.0	4.87109129455516E-310	-13478.228233759935	3.8833993464057327E307	4.562954132496363E307	2.15196168669217E307	4.671403059311898E307	6.558405834376536E307	9	5	1	3	1
