#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:5.689116223853869	2.592856292612442	2.9976142970537296	3.030821895421006	3.166170238087968	3.4766547684453926	4.1926716224723215:2.954882271011745	4.740969927522585:3.0E-323	4.740969927522585:4.845866351927899E-15	5.249866196555409	11.430750324919138:29.026990501743004	12.902450723707297	14.179580739572597	14.509184987343167	15.271666910863807	16.05879517734936	17.230226708468557	20.24223954855412	20.970051022999428	27.791360356084216:3.821456472053985E-46
5000	0:20.323759278750302	0.9806314559697463:0.9645143939552032	1.2335477475408818	1.6149993616520635	3.37676359404695:4.015154071808773	4.371480511788355	4.485881538930098:0.8346168028850449	4.644403276370457:5.53E-322	4.644403276370457:9.229016019170287E-14	5.194213621779602	9.77173075838511:20.84929214519492	12.414711773324372	12.579183521021822	14.264005522018659	14.589112619111532	16.417099873579172	18.125373619024707	18.406291578521124	20.899104296896745	27.821159712052566:7.657073824150981E-46
10000	0:2.3645513224299446	1.467873314381723	1.9180366189957199	2.099938668022056	2.793715736806214	4.037798452582725	4.301918110285014:0.9470028850832988	4.543836667436134:1.0E-323	4.543836667436134:1.6502970547495208E-15	5.160031861313924	10.619976995424548:28.565655534033922	11.194572827411964	14.003624755216551	14.462187282632042	15.24828624537719	17.40487960637916	20.63565504737171	22.824464624614038	24.401459065271442	39.67892536202007:5.813164850194107E-46
15000	0:4.752959318010622	1.1592016210077793	1.6347159011494226	2.155622759819939	4.113622200971463:5.77371332794656	4.315985263982464	4.576999988618882	4.866425732675386:4.0E-323	4.866425732675386:6.8266071950312046E-15	5.752686257324302	9.407207967707553:32.84668358893236	10.660288559121758	12.689228650408268	14.193074631000549	16.17289798231834	22.4719620130591	24.17821806359706	25.867686912148724	27.082827049659652:5.951133897909869	27.328597945053502:1.9452556652863632E-45
20000	0:7.661722834259556	1.1872134813046138	1.266437744680946	2.1450102816152037	3.047416220247573:2.7216727835561145	4.14717237026822	4.171926966184163	4.984787891739837:7.9E-323	4.984787891739837:5.694329458459183E-15	5.012999490712384	10.330746881266647:36.31773175756131	13.758513451496478	15.441716417498945	15.52277552619476	16.214791466092706	21.810127463689646	24.05433087841198	25.18466918674269	28.25766172440894	38.81774335171225:1.0433545934528946E-41
25000	0:7.694035488803762	1.5140324792260524	1.671811259282826	2.4721858214995125	2.7957725290498523:1.170350902119414	2.986289001031426	4.072541456714464	4.949126554259567:1.029E-320	4.949126554259567:1.0024377145678522E-12	5.051740080252817	9.223612330214195:25.12078114812528	12.271508080466468	13.494791632048692	14.43813374925938	15.008588215924927	16.13543380086024	16.79206072254778	22.04826154086816	25.30513526363185	35.59499458601864:1.3443709721150539E-46
30000	0:24.62532872842757	2.4438272861786072	3.432414083284977	3.8910361726337492:4.404616302033346	4.132020466871995	4.210469390208355	4.403754573083027	4.9119229557614705:9.24E-322	4.9119229557614705:3.8311615622690785E-14	5.037902657512343	10.418846981110491:56.17855600638374	11.330315670549405	14.062809903387999	15.301764438862254	17.763737769329463	17.909260004866827	22.08902585853768:11.257337985662595	24.039581813105194	29.24410120013154	36.615547437197876:1.5985103795994441E-43
35000	0:18.68151623211706	2.1320433377391343	2.4319826578369996	3.727826667104207	4.171756260610938	4.328955744215863	4.446670003746529:0.8698650084281878	4.573874616945977:5.6803E-320	4.573874616945977:8.938768413161995E-12	5.043330170203974	11.202722771933233:38.20449517269817	12.865149382744097	12.898815337231511	14.98499248331608	15.850501914921153	17.742121916117647	22.667144876114165	24.31151713487355	25.87742645688889	43.274513899196734:7.697452677619768E-64
40000	0:15.421080171714934	1.2302062504704168	1.5593659508591253	2.182767363804356	2.3168082942473425:0.14398986806584424	3.251312970948889	4.188652217699538:3.81515959987478	4.496510684381875:1.063654E-318	4.496510684381875:1.4522573239187533E-10	5.516219397181342	8.540701115159589:36.5726560949105	14.551111846663606	14.856388232331028	15.764997080982852	16.968339935851745	17.58341788517256	20.8533198169471	28.346623746717047	29.374142659579935	43.365695260837676:3.715603354491718E-55
45000	0:2.0072687683172266	1.0674701923360115	1.7311242258119401	2.115196536148072	2.200871498122571	2.883446905457713	4.186244564625299:3.737062288262235	4.84759899007263:5.0014E-320	4.84759899007263:5.477773566806765E-12	5.1075601837993565:2.438241219598717	9.226264692975011:27.484872352340393	12.27089373491156	14.965819922948363	15.34017341894926	19.062969998511875	20.903765578927686	22.822073974205473	27.221004763818353	29.660623026022407	42.184438921327185:1.0005713858895949E-39
50000	0:5.321304704073058	0.1416065189544286	2.1865123877048407	3.1447068239563447	3.927351337803715	4.206933553296122	4.520505197002022:3.177771021892611	4.917965752199368:5.3E-322	4.917965752199368:1.4657322104098025E-14	5.959213479925669:49.16481096869125	14.108343707239705	14.703275185753618	16.382545445957586	16.988497576581096	20.625181071473104	21.36314552216435	25.92291911188823	32.07539011543381	35.08000633768936	58.30978685535874:1.5601655811175474E-38
55000	0:9.45531380463551	1.3553216784001858	2.036928223937913	2.1109351784017156	3.830679369038887	4.250045199903877	4.940840145154252:1.3799947946353126	4.985049776401188:4.8705E-320	4.985049776401188:7.35263335850478E-12	6.034330498955457:66.66883738408902	12.174851998804872	14.859845982511311	19.163917106781152	19.296909362778955	24.069960231627924	31.321349280831225	38.36017351217757	43.870871787234385	47.03341336673722	85.34505659861478:5.403778741603451E-30
60000	0:4.372751602655769	0.6899777771352266	1.1830255429718848	1.5252345426015719	3.337190250908897	4.297408506418174	4.4454304331499195:4.081156268430842	4.59573522828743:2.6389657E-317	4.59573522828743:1.4454137045372691E-9	6.6090753406136304:33.89620208009024	12.419162300832458	13.800069722856957	14.19285441708779	15.753793795736936	18.60889447567808	25.885183704327495	28.72322490787972	33.40655313677172	40.7806563775874	89.80610932854499:1.438605277511292E-39
65000	0:10.900762567267641	1.1178514528495238	1.449420943628665	2.3248215274321864	2.608493606591583	3.787182103974348:4.8603401312666673E-4	4.3162647875791516:1.75539498640004	4.710926595737156:2.59786536893E-313	4.710926595737156:2.2877235401421756E-5	5.712305424149261:23.76424707199749	10.250933791068908	11.11589648366956	12.290973364109632	14.281317805444637	15.54504490001898	16.41383815259135	17.708593187211513	20.03951769968429	20.17194040273329	35.99047647750557:1.7378095567752186E-35
70000	0:4.4040763551957305	1.5143074474483733	1.538165652395128:18.501698086516544	2.760511745800381	2.7727041998175843	2.7727045979581684:4.292717990601575E-15	4.575175322760106:8.415003737972377	4.847591627715866:2.861405797E-315	4.847591627715866:2.664664470103651E-7	5.923623444205447:34.12956059841622	8.756149708042434	11.069656712980086	15.448027780485177	17.356296409951298	21.6726440781782	22.352577310734905	22.38946193279868	27.92155592300607	29.96179713732478	47.89130456485143:9.833309094905279E-37
75000	0:0.5267198164036215	0.5899790407450531:0.683051071158101	1.103779453925474	1.5886753412298558	1.6507996082585525:0.4189785127288124	2.4184132438147015:2.5273001489947413E-23	4.295992664204107:1.4975780125450098	4.861340969192424:2.947121187E-315	4.861340969192424:3.121907257124635E-7	5.0223716787089545:16.82700729035151	9.02680537102794	10.676144959075039	13.030028130251583	14.902261003682666	15.44925261882834	15.637500659769179	15.666118640699311	17.02676422404151	21.384274284940368	32.85873231253512:5.654291416251568E-43
80000	0:4.422070473595589	1.0148982134726499	1.1559893103533774	2.007157477939215	2.207033213571419	3.5819401629427428:6.430691877327654E-21	4.404218112193:3.964916797665613	4.449635345878559:8.4707514214E-314	4.449635345878559:5.461633554678742E-6	5.655937749409906:27.599302071205166	10.602452697174478	11.754687343305255	11.837797492892495	12.067429462986993	14.440511607513777	19.40770550243274	20.162150766308223	20.207630990037792	20.45413503691984	30.08145542835055:2.556006632109315E-41
85000	0:5.858362447673855	1.1540963776434925	1.6695196252140523	1.7060685067317793	2.1441439321370344	3.432454625133483:6.121227191801696E-20	4.2531443460122995:2.5639753489657484	4.256856061651643:8.97963109E-315	4.256856061651643:5.019952470579959E-7	5.352098674497835:39.25473419098337	10.35195999692234	12.464606099330155	14.90648924531071	16.539299818056186	20.811100045924285	28.26694968375614	28.40007616859975	29.448894619906365	40.783372213234294	66.27175164739018:5.6298888285482254E-36
90000	0:4.274716469816372	0.2284944275494206	1.2697952657459235	1.4886167852692027	1.8695630923190716	3.268030838813633:1.3165372138590684E-20	4.061554444149505:3.427756757217119	4.2145084738224:4.5774312E-316	4.2145084738224:1.9667562667027356E-8	6.58130987202751:29.19296626847883	11.29495719598275	11.345345370406802	15.059471125576643	15.657890429970927	18.109333788618486	21.759714630306426	24.792485909429473	28.264068202752537	28.776155520319847	51.784031918013135:2.2909279255719713E-25
95000	0:9.791238429939003	0.10066454962734238	1.1497405451901967	1.3354214920239846	2.1429836228840276	3.9252251482716014:2.7337180845550958E-27	4.152012002613411:5.24831366909377	4.769404435820054:1.3551786E-317	4.769404435820054:1.1321056956836566E-10	5.921375452751098:48.7019383976122	15.14575832649928	15.214129550406271	16.169472096813625	18.649683155065187	20.702096221434093	36.86885282150741	38.89845314582312	40.655076845147086	45.0522858808513	92.92424995877536:2.0024147249625074E-28
100000	0:2.104223074529954	0.2962046894240402	1.4268963307248137	1.6974141633414752	1.8110858649655406	3.38428790874704:1.7368541783433444E-21	4.440951711442945:11.354274825333023	4.932007964412056:2.0378E-319	4.932007964412056:6.939328619107786E-12	5.511592062647095:29.162604101526586	11.35639838209819	11.747271053292557	12.446655120214562	15.318084333375696	24.311234630926098	25.56232405127344	30.00063720410255	37.2457687285946	42.94979524151576	65.97014665342209:8.975724222284289E-38
105000	0:2.2412370420231116	1.2439759737835512	1.5028539405608952	1.9924242396690668	2.015132620875159	3.347706732584359:2.1387374743841303E-20	4.155157352000192:6.718350188833017	4.926418081839836:2.00241E-318	4.926418081839836:1.6317038743870722E-10	5.681186447945092:29.976040133756538	11.295979830212488	12.817275793589168	14.110976747191888	14.421536432423846	17.030684365513242	21.715846714818046	23.4136058155116	25.326099506985162	26.2087796354363	59.127222704703286:7.874229374830196E-36
110000	0:4.155623922064793	0.42883895467850003:2.2798553748408272	1.332437506463726:22.773471631228542	2.3156856862583566	3.1100534847085592:1.6167722770755681	3.199499878876565:1.1979574659629873E-22	4.464839766731336:14.265493788441269	4.684560087668685:8.8064716E-317	4.684560087668685:1.0665954300205688E-8	5.282407157631925	10.626251788482111	12.879914806292499	13.012260957297455:17.84896193844063	14.267803486918728	16.980184117157727	20.507849220639397	21.88013696897972	24.883987046329974	32.04344334909263	47.66595656040086:2.832160849892284E-38
115000	0:38.32045884867679	0.9566994679033586	3.1749902666429826	3.2424271989205273	3.3107154413492195:2.044668270508541	3.8243002901913883:3.559550513051487E-24	4.262270762623458:3.2906314401610675	4.350190602253437:2.779347E-318	4.350190602253437:4.235465780758625E-10	5.469767862535918:6.6928292802639024	11.112310908360042	14.232762871911573	15.001217775559622:55.398770669219466	21.624908574871174	25.42096606525665	31.956975493297314	33.528344367319875	46.34260624858221	46.77759528639489	77.60556076202514:7.551935329684145E-33
120000	0:5.275397895212652	1.076419192587962	1.2114646611692361	1.7737495807073909	2.488638436401409	3.945456846265914:2.5040582166877196E-22	4.204899825212106:8.245431628333204	4.740130943242289:5.4515E-320	4.740130943242289:7.54679766459459E-12	5.598531477459652	12.480056974842489	14.260183131862659	14.438198193768814:45.15872613604087	15.223439918510678	20.587872812779395	25.617645614759866	28.043059788159734	30.42763821053211	37.044906756244686	50.38112251075011:4.807850872683284E-35
125000	0:2.2476250634240267	0.46930384868768377	1.1354755993302161	1.7990229783641816	1.9493727707100346	3.280401486814241:2.959971170109422E-20	4.458861736949354:5.494202830607856	4.516409960668653:7.055E-321	4.516409960668653:5.176176823132421E-13	5.294162323418418	8.403738902860997	11.58475933348832	11.738791784549008:36.663832252207634	13.649104728065955	14.61140255454142	17.381140535688914	23.05000866889026	27.23057861043983	34.28151590755608	55.78261648808087:4.081147909133601E-33
130000	0:4.479451576245138	0.9969224899387299	1.0337607139280942	1.6851408940595167	1.75873615772839	3.2352289754026753:1.0683162113549666E-18	4.240435431808668:2.8303225065878905	4.520395536028773:1.29E-321	4.520395536028773:3.944847419584691E-14	5.126755552697523	10.948649271881962	12.412546032313916	13.15771448782831:37.1401595902592	14.1277817017243	14.580748571569705	19.41208197133779	20.14992961144552	24.291198221636236	26.54793376702124	54.24003599186015:2.2049896476396276E-33
135000	0:6.8347059765686415	0.17676241727462647	1.7618140093764003:1.1496106144238307	1.8443853660382767	2.237147535580636	2.859597420322196:3.724674008664407E-21	4.325424067941844:8.444245255905127	4.664727661449537:1.26703E-319	4.664727661449537:9.98454692066459E-13	5.028518580426038	9.81239624455316	11.286079324871961	14.01338478512719:45.221405002160985	16.499377058786834	18.618261016950818	23.488563047909388	30.502919227813535	37.486037095850506	38.135922098493594	57.19717580007982:3.2679877821264915E-47
140000	0:31.022249664090943	0.7090082090080287:0.6425937587583379	0.785022483319592	1.0912756635464516	1.481288218768076	2.8571277946835902:2.938009776504986E-28	4.523248374625144:3.0495381182011476	4.888483152212572:3.5E-323	4.888483152212572:4.49206630398787E-16	5.793020335474452	12.381113933684661	12.93455185742159	14.477790733360386:35.155327301461824	15.21568723683354	17.56547592109855	19.548257621679657	20.30061249927149	22.380940088930966	24.92938098714536	39.72906948625355:1.782850650434746E-42
145000	0:2.314126952643194	1.172654571984523:1.3261383233896735	1.498003819373812	1.8310661651647089	2.28563351995681	3.343702081570571:4.5762276144737597E-26	4.013412478941106:3.659849560112214	4.368615380058625:1.0E-323	4.368615380058625:1.667109242960489E-15	5.2059903125933396	11.799364803555374	12.073926195326072	13.338585445439293:26.609871019604054	14.321371824716856	16.420971696689698	16.681175425380435	20.184548957511346	21.24561451667493	22.21688778762043	28.09658957456565:1.0499532483670332E-35
150000	0:17.86189365942771	1.0373287088236574:0.6931664527285712	1.3558488671949644	1.6616223152920604	1.8595323392396745	2.9944851219945727:9.413213287845152E-30	4.126207401557411:0.8861733731540865	4.375102039022198:4.9E-324	4.375102039022198:6.339690226255566E-16	5.150177976183077	12.774380826614307	12.923745461847595	14.328106277501044:47.97506930740591	17.765125639730662	20.20059083298929	20.670645730457323	22.09357404075011	23.036225868509746:6.622480355892113	23.841649049148728	28.288400531325664:3.852847865026575E-42
155000	0:7.024527367258573	1.0610089440247945	1.0912655234546662:1.4600068923131668	1.3601284996548648	2.123955666789219	3.564321902734756:2.9682405831903166E-22	4.001269381048868:0.9064327187246195	4.688688044862589:3.7E-322	4.688688044862589:5.074635609297115E-14	5.200413526876045	11.235602925680144	13.366953608369643	13.36718387802011:29.416069097939047	14.410128264327158	16.05099135396527	20.190897467614693	23.952426495433762	26.08040457618824	26.383143296619586	34.79161598137553:4.287545568513289E-40
160000	0:23.158817523013546	2.0044930197132995	2.257130084743557	2.3392914949700874	2.4898206802465164:0.36857544396046654	3.4278807176824806:1.0932552466251133E-18	4.0292291889888725:2.315447110345921	4.512525385600809:1.0153E-320	4.512525385600809:7.699717947461159E-13	5.482260293365548	11.041709039490772	12.206643290076574	12.282972000981852:29.490951883536017	15.522931793145931	18.51630512409065	23.827554098153904	25.081814771793894	28.05349854442168	34.76884629887696:23.080234402384278	41.31926823070149:7.296596588074458E-42
165000	0:4.36103241021953	1.4124518086547784	2.158967414120008	2.28049795057457:1.8716052014833247	2.5778244322239328	3.473659803882967:5.514663514459788E-22	4.10111557258491:1.5893293594399844	4.709045944389835:3.856E-320	4.709045944389835:2.2219860924038954E-13	5.341446806298505	10.880645369405784	11.11187562372891	11.962483582564593:27.093962626734843	14.06126465331399	17.712924266871482	18.227584064434758	22.54236871599885	22.684387775943094	26.843963143315925	36.713006071406504:2.1576315093596967E-50
170000	0:4.245784104524835	0.8967958063632148	1.1869286104177543	1.6703649499182665	2.1820185729187456	3.632040990783662:2.1628588666066E-21	4.237089478870217:10.311414938063562	4.695260963970139:1.60305E-319	4.695260963970139:2.5962206576621854E-11	5.32654853514787	12.086190890483472	12.983184405513564	14.240123539777379:52.59404475407718	14.549211893724173	16.045423931845818	20.52679237847495	23.47396023508831	26.455120312210973	27.89908150089175	36.533533380195465:4.277430652971956E-48
175000	0:5.168481229161054	1.3684579548839004	1.4812869136279323	2.1137215071119737	2.268063252673035	3.77297745795309:5.256300377083693E-26	4.710873621065094:14.9739719289495	4.9753916170050285:4.9705E-319	4.9753916170050285:4.542528287826359E-11	5.005254847644254	10.05819784218058	12.166004703066417	14.309404693190835:56.554782881061136	16.84291202740466	26.43358336251452	35.08092087583487	35.50001377905089	38.15446219285698	44.16159831945558	70.2380866684529:8.071427160955495E-50
180000	0:20.799881356947324	2.2881631337757065	2.3293589363541214	2.3576182773561363:3.2172729960813813	2.6135107144681453	2.924751616643024:8.211825664311695E-27	4.234251661510581:7.428793856809603	4.9695509003225595:7.178964E-317	4.9695509003225595:4.650077265163411E-9	5.013491999833261	11.044313249079746	11.7243013081657	12.346797473709984:46.81714323354287	15.204900080941824	21.01666288806992	23.79329089132593	27.426063243824004	34.16813933176203	37.20996471738664	57.70631444720259:1.205233405926346E-49
185000	0:12.574190984981742	1.2852967149743864	1.540612882762743	2.0262840101339186:0.5267657908465728	2.0399847980950194	2.12711618182645:1.3129192358673032E-33	4.325206005501991:8.160199967971524	4.712715007969549:2.0858701344E-314	4.712715007969549:5.620957602331202E-7	5.367668400778232:20.814678793199047	10.89153207496473	12.876535916986132	13.068678129008207	14.48197106181161	15.89207547034814	20.747215544054903	22.458151592646352	23.190418771727362	28.894445305031144	62.24325671516415:1.6128581731951306E-57
190000	0:6.610690668278085	1.0932105344135596	2.1581252538265625	2.205065441413036	2.346231923980135	3.989336550741288:1.7245668515310436E-40	4.559865798188968:50.903400002389674	4.626463330153357:2.826339024E-315	4.626463330153357:3.2562628165799705E-7	5.017253449983781:70.64430130795434	14.613598573352661	16.523614521226154	18.34501797775376	21.03657712826486	25.330989409778034	45.48478033416048	45.83013652703151	52.94563308162132	61.87024245065886	113.71187856685314:2.5344349724349315E-54
