#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3651.2218598543545	-3589.4369883407276	-61.78487151362704	-3589.4369883407276	16.38734045283976	61.63166150044367	0.8314096916854761	0.2393332900837254	2.0226642765018523	0.7380024334144268	0.2393332900837254	2.0226642765018523	0.7380024334144268	4.631112309112283	-49.999293600978575	0.0028778664046757996
1000	-3660.125205528788	-3599.5144006519713	-60.610804876816665	-3599.5144006519713	17.047199816558834	61.0995673042262	0.8314096916854761	0.09961565705093942	1.9660815059005943	0.934302837048471	0.09961565705093942	1.9660815059005943	0.934302837048471	4.631112309112283	-49.40303820755721	0.003423361567098033
2000	-3648.0691400324977	-3592.041569667928	-56.02757036456989	-3592.041569667928	15.937014971109711	51.469715506515456	0.8314096916854761	0.09961565705093942	1.9660815059005943	0.934302837048471	0.09961565705093942	1.9660815059005943	0.934302837048471	4.753263652334775	-44.95765004897719	0.0036100262117096625
3000	-3699.5262171777745	-3639.6703410716373	-59.855876106137345	-3639.6703410716373	16.562423071493775	61.333509040320585	0.8314096916854761	0.0704011451637977	2.0412850881502522	0.8883137666859549	0.0704011451637977	2.0412850881502522	0.8883137666859549	4.292656399280145	-48.848802912463526	0.0035378737503639164
4000	-3673.3541609259964	-3614.8828361892115	-58.47132473678491	-3614.8828361892115	18.16915150260187	60.04666534957632	0.8314096916854761	0.15031402681050546	1.9613722065035444	0.8883137666859549	0.15031402681050546	1.9613722065035444	0.8883137666859549	5.0351512722264955	-46.55090326445484	0.002863901584278136
5000	-3655.579752398451	-3594.5824991537797	-60.99725324467152	-3594.5824991537797	18.971635678254895	62.57214555132802	0.8314096916854761	0.31106053945141776	2.000858230352056	0.6880812301965308	0.31106053945141776	2.000858230352056	0.6880812301965308	6.2570716590283695	-48.72072296480035	0.002895885214054378
6000	-3668.797870440688	-3612.618906666202	-56.178963774485936	-3612.618906666202	20.28784423405545	59.48633032187387	0.8314096916854761	0.31106053945141776	2.000858230352056	0.6880812301965308	0.31106053945141776	2.000858230352056	0.6880812301965308	4.128966373608363	-44.236748621775234	0.0026410893485477793
7000	-3701.8652238614122	-3641.641119334786	-60.22410452662653	-3641.641119334786	19.6084074801908	66.97308246747869	0.8314096916854761	0.31106053945141776	1.949568265017533	0.7393711955310538	0.31106053945141776	1.949568265017533	0.7393711955310538	4.9147278979734885	-48.83842461326196	0.003325158195262222
8000	-3685.989210936961	-3620.603719636106	-65.38549130085532	-3620.603719636106	16.822451495134118	68.52433319210733	0.8314096916854761	0.31106053945141776	2.0495122724404062	0.6394271881081803	0.31106053945141776	2.0495122724404062	0.6394271881081803	6.100267847484485	-53.395067665745664	0.0031040179582984056
9000	-3696.0598892898906	-3633.233118678003	-62.82677061188753	-3633.233118678003	17.358940244022712	64.43905599995362	0.8314096916854761	0.4112704590692593	1.9360751307430266	0.6526544101877184	0.4112704590692593	1.9360751307430266	0.6526544101877184	4.371896799824697	-50.92451907834989	0.00272260886503304
10000	-3653.2303641837957	-3588.3736498719477	-64.8567143118482	-3588.3736498719477	22.14620936831751	69.67868009806205	0.5526778241004247	0.20175941588185392	1.9360751307430266	0.8621654533751238	0.20175941588185392	1.9360751307430266	0.8621654533751238	7.183019338157571	-50.94700404741306	0.0019927632658142333
11000	-3688.545161086531	-3629.375962964118	-59.16919812241291	-3629.375962964118	17.47666978655839	56.60940852541021	0.5526778241004247	0.20175941588185392	1.9360751307430266	0.8621654533751238	0.20175941588185392	1.9360751307430266	0.8621654533751238	3.720886434255007	-45.94797271088698	0.0017935349803414485
12000	-3663.1257921662364	-3602.4162303064086	-60.7095618598276	-3602.4162303064086	17.449924522202352	59.85505224477531	0.5526778241004247	0.20175941588185392	1.9360751307430266	0.8621654533751238	0.20175941588185392	1.9360751307430266	0.8621654533751238	4.351312989897032	-47.733174502309154	0.00200309628301835
13000	-3662.360499441277	-3594.972488132675	-67.38801130860185	-3594.972488132675	19.93255674026697	74.47571240638628	0.40777744073234246	0.060479208830671344	2.0146340411945802	0.9248867499747527	0.060479208830671344	2.0146340411945802	0.9248867499747527	5.688522572836377	-53.61693921449002	0.0017981547163596393
14000	-3655.4213730434253	-3590.3026733277206	-65.11869971570466	-3590.3026733277206	18.284120668324338	68.76568639936323	0.40777744073234246	0.060479208830671344	2.0146340411945802	0.9248867499747527	0.060479208830671344	2.0146340411945802	0.9248867499747527	5.252447689152353	-52.31827438772531	0.0022642089534646035
15000	-3614.0412165271214	-3534.1199777213656	-79.92123880575603	-3534.1199777213656	28.031016652765945	110.2982358127609	0.7745236872711535	0.07498570747671476	2.0146340411945802	0.9103802513287094	0.07498570747671476	2.0146340411945802	0.9103802513287094	7.41323589967239	-65.58825171153704	0.0018156355754829622
16000	-3662.1312596024636	-3593.082643685595	-69.04861591686853	-3593.082643685595	18.61031345228442	74.8986378216652	0.7745236872711535	0.07498570747671476	2.0146340411945802	0.9103802513287094	0.07498570747671476	2.0146340411945802	0.9103802513287094	5.668323429544794	-56.17873235949159	0.0023044848635277865
