#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-4679.068328169955	-4666.769341461244	-12.298986708710617	-4666.769341461244	0.4841723291592147	2.8710492914669925	0.8675978586468498	0.6677856391899486	1.3596690301560197	0.972545330654031	0.6677856391899486	1.3596690301560197	0.972545330654031	0.7319157356150513	-7.789908262493397	0.05398543196291169
1000	-5029.640333640066	-5049.755232615441	20.114898975374295	-5049.755232615441	0.13528447745474398	0.6169489666218652	0.5450264784489021	0.5728032449189134	1.3030862595547617	1.1241104955263241	0.5728032449189134	1.3030862595547617	1.1241104955263241	0.10121741470719953	25.815283838122976	0.07560910783204425
2000	-4933.721047968309	-4962.251044835447	28.52999686713835	-4962.251044835447	0.06624461123026965	0.3327995645207052	0.42321592660734586	0.5728032449189134	1.1967739288453922	1.2304228262356935	0.5728032449189134	1.1967739288453922	1.2304228262356935	0.0955960721850885	33.54302076382116	0.15112498313191766
3000	-4670.2800544040365	-4685.748066451304	15.468012047267235	-4685.748066451304	0.07186836374118973	0.51980154924031	0.42321592660734586	0.2211392580938952	1.2986830852472484	1.4801776566588556	0.2211392580938952	1.2986830852472484	1.4801776566588556	0.12994596078959209	20.46185516884729	0.11336591426371663
4000	-4846.480096994017	-4862.130432180255	15.65033518623822	-4862.130432180255	0.0955820676688734	0.5086548916276011	0.42321592660734586	0.14362631583509466	1.2986830852472484	1.5576905989176562	0.14362631583509466	1.2986830852472484	1.5576905989176562	0.08051056591696154	21.17614992637704	0.10530527688492522
5000	-4816.651189994291	-4832.29148771371	15.640297719419433	-4832.29148771371	0.27206519858403483	0.9011262483622008	0.42321592660734586	0.14362631583509466	1.2986830852472484	1.5576905989176562	0.14362631583509466	1.2986830852472484	1.5576905989176562	0.11395432690622113	20.753889543680586	0.1137593709522551
6000	-4974.470397758469	-5008.432511443689	33.962113685220444	-5008.432511443689	0.09004119054597368	0.34977443214037146	0.42321592660734586	0.13447313260042185	1.2937679811614538	1.5717588862381233	0.13447313260042185	1.2937679811614538	1.5717588862381233	0.03859993182365681	39.29229953154339	0.6213478869742406
7000	-4798.474365125103	-4834.249879985189	35.77551486008602	-4834.249879985189	0.05467122897256136	0.2306598029756818	0.42321592660734586	0.04857546192288996	1.1428859440767438	1.808538594000365	0.04857546192288996	1.1428859440767438	1.808538594000365	0.05202135488727702	41.04032415000469	1.3270067995911825
8000	-4666.853102357151	-4697.255882433798	30.402780076647282	-4697.255882433798	0.04304998702429923	0.24400521259671895	0.42321592660734586	0.04857546192288996	1.0603960973094015	1.8910284407677074	0.04857546192288996	1.0603960973094015	1.8910284407677074	0.07809353829707409	35.085141736751716	0.40100480585138865
9000	-4844.413073468048	-4861.5082713844395	17.095197916390614	-4861.5082713844395	0.07095407936168178	0.461730482506441	0.42321592660734586	0.04857546192288996	1.0603960973094015	1.8910284407677074	0.04857546192288996	1.0603960973094015	1.8910284407677074	0.16815120808876008	21.10166967271722	0.3397728097956343
10000	-4737.260306160581	-4766.868696528067	29.60839036748509	-4766.868696528067	0.051907382391171264	0.25898791686913397	0.42321592660734586	0.18051788744659814	1.0603960973094015	1.7590860152439993	0.18051788744659814	1.0603960973094015	1.7590860152439993	0.09888894119345445	34.068221735983485	0.820842566922689
11000	-4749.0927589537605	-4758.208300103545	9.115541149785255	-4758.208300103545	0.13465333819576364	0.8465441556647806	0.42321592660734586	0.18051788744659814	1.0603960973094015	1.7590860152439993	0.18051788744659814	1.0603960973094015	1.7590860152439993	0.20536649769869542	12.867687147812969	0.46750977836772134
12000	-4637.39269207057	-4647.122243567821	9.729551497250746	-4647.122243567821	0.15442469824146368	0.8222549319315724	0.42321592660734586	0.18051788744659814	0.975527571808846	1.843954540744555	0.18051788744659814	0.975527571808846	1.843954540744555	0.1588970219337417	13.92534227362894	0.24732898679130413
13000	-4915.38831767651	-4910.436261689602	-4.952055986907708	-4910.436261689602	0.6967129744757334	2.3837239078350843	0.42321592660734586	0.02700331722723845	1.1290421420282057	1.843954540744555	0.02700331722723845	1.1290421420282057	1.843954540744555	0.36666558580432834	-0.32136215466303897	0.07088304494416733
14000	-4634.552233562932	-4620.4149399657335	-14.137293597198903	-4620.4149399657335	0.43787917944594124	2.4551680576415587	0.8392728702848817	0.02700331722723845	1.023039456743692	1.9499572260290687	0.02700331722723845	1.023039456743692	1.9499572260290687	0.6481157743564875	-11.049123724635255	0.22493131973196556
