#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3557.0485770549703	-3576.693021451336	19.644444396365476	-3576.693021451336	0.16317949939438336	0.6076147362349202	0.009130909587083104	0.02151639794357535	2.424498698484137	0.5539849035723003	0.02151639794357535	2.424498698484137	0.5539849035723003	0.17380835328690653	22.529860479164906	0.18477619370920176
1000	-3570.576021810339	-3593.2928633197785	22.716841509439185	-3593.2928633197785	0.07430494003873774	0.4387048222681668	0.009130909587083104	0.11204297128964814	2.424498698484137	0.46345833022622757	0.11204297128964814	2.424498698484137	0.46345833022622757	0.11198909426701725	25.792889679203913	0.2581386037480224
2000	-3565.004961969449	-3576.4953787713007	11.490416801851454	-3576.4953787713007	0.18528638517201879	0.9115411752543976	0.009130909587083104	0.11204297128964814	2.674961795392862	0.2129952333175026	0.11204297128964814	2.674961795392862	0.2129952333175026	0.16666034735967422	14.929518618533189	0.10387886429831754
3000	-3569.095962804098	-3567.880965288661	-1.2149975154364578	-3567.880965288661	0.34736300392806313	1.6736098592370316	0.009130909587083104	0.11204297128964814	2.674961795392862	0.2129952333175026	0.11204297128964814	2.674961795392862	0.2129952333175026	0.4495880442048199	2.189052637286844	0.07264209193660405
4000	-3623.552818000738	-3630.7204456725	7.16762767176189	-3630.7204456725	0.32923469304455066	1.3835668808865904	0.02661817374609388	0.045263293109526814	2.674961795392862	0.27977491149762396	0.045263293109526814	2.674961795392862	0.27977491149762396	0.2600171213485401	11.087341365145617	0.05706946094419098
5000	-3555.4989021273136	-3568.7259948557144	13.227092728400565	-3568.7259948557144	0.1234616535508925	0.7334330418834648	0.04868517420661733	0.14890484324827324	2.5713202452541153	0.27977491149762396	0.14890484324827324	2.5713202452541153	0.27977491149762396	0.16614807983165011	16.683759751021377	0.10245080362611951
6000	-3670.167428796552	-3670.837422392671	0.6699935961193941	-3670.837422392671	0.2604792254530549	1.4302573665084692	0.04868517420661733	0.27423030938226234	2.4110943319346188	0.31467535868313146	0.27423030938226234	2.4110943319346188	0.31467535868313146	0.22767263824986797	4.271811468753123	0.07568517285687412
7000	-3542.6309462076465	-3546.7633158464614	4.132369638815101	-3546.7633158464614	0.19162922077028705	1.1347725133429116	0.04868517420661733	0.27423030938226234	2.3705409597412372	0.35522873087651285	0.27423030938226234	2.3705409597412372	0.35522873087651285	0.3668738209223833	6.929289384767834	0.12896053132780758
8000	-3583.1319243116177	-3590.1309689091768	6.99904459755906	-3590.1309689091768	0.18318408786745297	1.126060336181625	0.04868517420661733	0.27423030938226234	2.3396156275199216	0.3861540630978284	0.27423030938226234	2.3396156275199216	0.3861540630978284	0.2308949246304183	10.279267654103098	0.09808270352148439
9000	-3601.4858207562515	-3589.6397328764524	-11.846087879799052	-3589.6397328764524	0.34675378754601466	2.477372431750956	0.09015694208452059	0.27423030938226234	2.4216363278913864	0.30413336272636343	0.27423030938226234	2.4216363278913864	0.30413336272636343	0.454445170212034	-8.203904189550023	0.061012401167546144
10000	-3568.537419742943	-3574.4710570117954	5.933637268852555	-3574.4710570117954	0.1856454367400191	1.0563739229924136	0.1461744944488287	0.27423030938226234	2.4216363278913864	0.30413336272636343	0.27423030938226234	2.4216363278913864	0.30413336272636343	0.29883045940814446	9.185462809799239	0.0899840104919581
11000	-3596.925148495135	-3604.578118393563	7.652969898427714	-3604.578118393563	0.2094306033262925	1.0548954620184705	0.1461744944488287	0.15933835156959497	2.448249644104876	0.3924120043255409	0.15933835156959497	2.448249644104876	0.3924120043255409	0.22819134677636393	10.859863428227259	0.1054799723534564
12000	-3608.019365710701	-3597.249963744711	-10.769401965990106	-3597.249963744711	0.3522860426839506	2.4029351799371814	0.1461744944488287	0.15933835156959497	2.448249644104876	0.3924120043255409	0.15933835156959497	2.448249644104876	0.3924120043255409	0.5197794515477813	-6.8357707804212735	0.0497499231062888
13000	-3553.3217632831766	-3575.633096340057	22.311333056880514	-3575.633096340057	0.07438387427863885	0.4691791368389474	0.09055334910069054	0.15933835156959497	2.448249644104876	0.3924120043255409	0.15933835156959497	2.448249644104876	0.3924120043255409	0.08586682723722976	25.72325402695763	0.24081072383353588
14000	-3549.7691715981728	-3564.611905514527	14.842733916353911	-3564.611905514527	0.13044978278531089	0.6928097917493006	0.17957492720768117	0.15933835156959497	2.448249644104876	0.3924120043255409	0.15933835156959497	2.448249644104876	0.3924120043255409	0.1660966740130879	18.13583098258818	0.11978184006350803
