#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-38532.291791158306	-38482.28217780534	-50.009613352965815	-38482.28217780534	10.183896333028406	37.952043489321895	0.1824275729657724	0.26558494187167003	0.17541134262204716	0.37657614254051497	1.6748527402970674	0.6215659252816268	0.015821344457560227	1.6748527402970674	1.9970859052091376	0.015821344457560227	0.021269276600337766	5.377480568805538	-49.83605040180026	0.6319839782215063
1000	-17279.88758773094	-17309.97057375689	30.08298602595036	-17309.97057375689	0.0555488696056234	0.27986448598329894	0.17234481093178738	0.26558494187167003	0.17541134262204716	0.3866589045745	1.5689849417985342	0.6215659252816268	0.015821344457560227	1.5689849417985342	2.208821502206204	0.015821344457560227	0.005551176787792588	0.12900600167086992	31.426418142671093	0.9016985446061695
2000	-18970.314663309207	-18992.98922730617	22.674563996963542	-18992.98922730617	0.1281793618776284	0.5907660973927096	0.16171357786085044	0.2730769115677413	0.16791937292597592	0.3972901376454369	1.5689849417985342	0.7884591225703685	0.015821344457560227	1.5689849417985342	2.0419283049174624	0.015821344457560227	0.003039595713702793	0.09394636961791179	24.263725045427606	0.46381496003045336
3000	-18114.8255573292	-18130.25267099561	15.427113666411088	-18130.25267099561	0.2077008078335157	0.8793670996323126	0.16171357786085044	0.2816700118382099	0.17352074264451328	0.38309566765643094	1.4627838528959956	0.7884591225703685	0.12202243336009877	1.4627838528959956	2.0419283049174624	0.12202243336009877	0.001456743940244844	0.1307065426732324	17.12895481492084	0.17683424998493819
4000	-21011.36590210348	-21047.21354276685	35.84764066337072	-21047.21354276685	0.23099931852654518	0.6067258987198557	0.15165497118206328	0.28189749383779417	0.18281900054287917	0.38362853443726797	1.4627838528959956	0.7884591225703685	0.12202243336009877	1.4627838528959956	2.0419283049174624	0.12202243336009877	7.90019391311601E-4	0.05132548911766187	38.08733584838636	0.9419260107259495
5000	-20360.317820612963	-20401.47447422572	41.156653612756706	-20401.47447422572	0.16973357469286282	0.4431144918728021	0.16110451217678465	0.28189749383779417	0.1733694595481578	0.38362853443726797	1.4627838528959956	0.7884591225703685	0.12202243336009877	1.4627838528959956	2.0419283049174624	0.12202243336009877	5.708840740803778E-4	0.029607093047921196	43.98575458052138	1.0802566522759844
6000	-19614.03639161416	-19656.07855663314	42.04216501897912	-19656.07855663314	0.1544178441194296	0.41400421720394714	0.16892023003777737	0.26391776131961403	0.17618649031669875	0.39097551832591443	1.4627838528959956	0.7884591225703685	0.12202243336009877	1.4627838528959956	2.0419283049174624	0.12202243336009877	5.708840740803778E-4	0.029629537446618514	44.89766561547434	1.1507158407879419
7000	-18295.070462498494	-18338.120362605227	43.04990010673287	-18338.120362605227	0.034330774167532364	0.16614148703916393	0.17408009401064858	0.23784028087869283	0.19170162082966047	0.39637800428100267	1.4627838528959956	0.7884591225703685	0.07855606599953122	1.4627838528959956	2.1288610396385974	0.07855606599953122	5.708840740803778E-4	0.029629537446618514	46.90262476370623	3.8098801733674352
8000	-19883.172789338805	-19927.04422841136	43.871439072554494	-19927.04422841136	0.045489757257309735	0.19596474625535779	0.17408009401064858	0.22502343854362067	0.19170162082966047	0.4091948466160748	1.5614559057927346	0.555034174260643	0.0338214445613535	1.5614559057927346	2.2544111250312002	0.0338214445613535	5.708840740803778E-4	0.04150124516131062	47.057532198526246	2.823539613464604
9000	-18152.931757661612	-18186.51111178354	33.579354121927956	-18186.51111178354	0.057005014854169124	0.3114694214725151	0.17408009401064858	0.21599664872634375	0.19170162082966047	0.4182216364333517	1.5614559057927346	0.44797644455418095	0.13696181514672284	1.5614559057927346	2.1551881135669237	0.13696181514672284	4.4974897277810913E-4	0.06177726924207039	35.56822503606478	0.6808871208027855
10000	-18974.680670400725	-18994.133849437214	19.453179036487324	-18994.133849437214	0.22177425544919233	0.7920613378441695	0.18637861740312767	0.20369812533386467	0.19170162082966047	0.4182216364333517	1.5614559057927346	0.44797644455418095	0.13696181514672284	1.5614559057927346	2.1551881135669237	0.13696181514672284	4.4974897277810913E-4	0.2175631302986804	20.347592326100465	0.3287753225798812
11000	-20227.698992925292	-20247.55944070376	19.860447778467666	-20247.55944070376	0.3882854859687195	1.0840775732171202	0.179391791605932	0.2151873211151314	0.19170162082966047	0.41371926644928064	1.5614559057927346	0.44797644455418095	0.13696181514672284	1.5614559057927346	2.1551881135669237	0.13696181514672284	3.3258901988277153E-4	0.13778791392704826	22.11748165051817	0.09372082323843295
12000	-19195.439127553236	-19222.05440940391	26.615281850673867	-19222.05440940391	0.1157788064979961	0.5043290086914364	0.179391791605932	0.2151873211151314	0.19170162082966047	0.41371926644928064	1.5614559057927346	0.44797644455418095	0.16331384794644996	1.5614559057927346	2.1024840479674696	0.16331384794644996	3.3258901988277153E-4	0.05523522883312145	28.92976506728972	0.24538263449679537
13000	-18879.62325007798	-18913.801181307197	34.17793122921601	-18913.801181307197	0.10038291941858098	0.40666717940773756	0.1894198038754698	0.2269051118894625	0.19170162082966047	0.3919734634054117	1.6436085806106717	0.4839786109286976	0.0811611731285128	1.6436085806106717	2.066481881592953	0.0811611731285128	2.4336243188542012E-4	0.0622808108919668	36.1727934255233	0.4332536803922656
