#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-23250.510301694023	-6971.351399665838	-16279.158902028184	-6971.351399665838	3.504499843040305E306	2.7212075426941323E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.38470097607925946	6.607478789008249E-4	3.781929990489842E-8	0.3009771107862586	5.950098075716974E-4	-13440.325910169491	1.27765861443822E307	7.731624513771928E306	9.532735394806224E306	3.641001590893398E306	1.4064485337069036E306	9	4	1	2	3
1000	-23244.38401743487	-6971.351399665838	-16273.032617769031	-6971.351399665838	6.148638463606437E306	3.325184145985375E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.29053072587178247	1.241747306371241E-4	2.022332824206865E-9	0.315942132610095	1.3918766095823504E-4	-13443.20041297532	8.007149552125956E306	1.0767951660070988E307	8.216447309464614E306	5.985026409771564E306	4.1440537347006853E306	9	1	6	1	2
2000	-23239.05156149474	-6971.351399665838	-16267.700161828901	-6971.351399665838	7.23285332027982E306	3.6814511019010724E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.26235576582768966	8.094028830693348E-5	4.6401827911194024E-10	0.26704845562283747	7.937162552245917E-5	-13443.014989702235	9.968080934454039E306	6.067184600102786E306	3.5545546675057015E306	2.1123740738760518E306	8.322195168311134E306	11	2	1	4	1
3000	-23230.94798867137	-6971.351399665838	-16259.596589005532	-6971.351399665838	9.787289439147226E305	6.799866546678116E306	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.7755090627998369	2.9408325587021127E-5	1.1282856642312095E-9	1.0932285847770897	3.249992208931067E-5	-13411.97026905233	2.0376217003794924E306	1.0360058950158702E306	6.2821603995863434E305	3.5936604459115924E305	4.665071119924536E305	10	1	1	5	2
4000	-23249.725218637817	-6971.351399665838	-16278.37381897198	-6971.351399665838	1.9045915316673617E306	1.4162806231144414E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.5835017422513565	7.39953420838877E-6	3.125600378852599E-11	0.6272479014384165	8.945764805628892E-6	-13429.604486346881	5.852044215480374E306	6.603995270285354E306	2.92180445890669E306	2.9341341355376533E306	1.5263319186595972E306	11	2	1	2	3
5000	-23206.60513058339	-6971.351399665838	-16235.253730917551	-6971.351399665838	2.231767151889527E306	1.4766752617938817E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.22013128308646016	3.4884340280506383E-6	5.228983938261644E-13	0.20396315265641082	3.597978390050847E-6	-13427.252119431441	8.175975385383122E306	5.882673548561254E306	3.3545822069006244E306	3.3843510183649444E306	1.1193571882687802E306	1	2	6	2	8
6000	-23167.147880284097	-6971.351399665838	-16195.796480618259	-6971.351399665838	3.473724726234807E306	1.4337267292149413E307	0.5441413871833243	1.325116778427064	1.4821085262679714	0.1927746953049572	1.325116778427064	1.4821085262679714	0.1927746953049572	0.07982053092402117	1.7154544473766808E-6	1.7416663964568752E-14	0.075748376984629	1.7004021621202224E-6	-13422.840949533085	4.965640822010465E306	3.3281572701398286E306	1.3937369395597368E306	1.9244152530230822E306	2.6111151715545537E306	2	4	8	4	1
7000	-23192.24323097359	-6971.351399665839	-16220.89183130775	-6971.351399665839	1.219538230441592E307	3.964315939967385E307	0.5441413871833243	1.1975934110510285	1.4821085262679714	0.32029806268099276	1.1975934110510285	1.4821085262679714	0.32029806268099276	0.07928165430326338	2.7261335983441656E-7	5.714564495541375E-16	0.0887156101945814	2.6507285583380156E-7	-13438.35133655793	1.1899915967319247E307	1.1240690823742772E307	6.211818437142684E306	1.982773038811814E306	8.801840985229238E306	8	3	4	2	2
8000	-24340.047976766084	-8097.329307205983	-16242.7186695601	-8097.329307205983	1.0261472111773491E307	4.1164077870254974E307	0.25554288630622163	1.1975934110510285	1.4821085262679714	0.32029806268099276	1.1975934110510285	1.4821085262679714	0.32029806268099276	0.17562407981848147	8.597359490668867E-7	1.7397422072688276E-14	0.1584105378676019	8.776586067402999E-7	-13443.141760709557	6.634923220389493E306	1.0345320647526017E307	4.1307997913184987E306	5.0770804799788356E306	3.934758096720821E306	10	3	4	1	1
9000	-24340.862292762555	-8097.329307205982	-16243.532985556572	-8097.329307205982	4.9519512252891523E306	2.3087681042490986E307	0.25554288630622163	1.1975934110510285	1.570544387406778	0.23186220154218617	1.1975934110510285	1.570544387406778	0.23186220154218617	0.2813517402123335	1.9016504857332345E-6	1.982109773594016E-13	0.2371973811631622	1.903437138511861E-6	-13432.07205868898	3.47843976679773E306	4.36225133264308E306	4.326531549572972E306	1.5745312512299825E306	9.606591433946028E305	11	4	1	1	2
10000	-24332.926970069002	-8097.329307205982	-16235.59766286302	-8097.329307205982	1.242173198596407E307	5.776572008696222E307	0.25554288630622163	1.1975934110510285	1.570544387406778	0.23186220154218617	1.1975934110510285	1.570544387406778	0.23186220154218617	0.10057859567206431	2.6118716003946156E-7	6.612368313246767E-16	0.09949339888601559	2.5637217829421517E-7	-13452.534919380656	1.1023833368321548E307	8.386880899900247E306	5.350649882150756E306	7.710914022382255E306	3.5132976615889956E306	8	1	2	6	2
11000	-23593.434735306462	-7314.489697085594	-16278.945038220869	-7314.489697085594	8.220932686435591E306	6.286173293184977E307	0.4294090924111293	1.1975934110510285	1.570544387406778	0.23186220154218617	1.1975934110510285	1.570544387406778	0.23186220154218617	0.30210885352069994	3.0019290165676626E-8	7.339986286800899E-17	0.2847478976792998	3.016375949680999E-8	-13457.898727903612	3.131896895145359E307	4.218799563630229E307	2.498480502815989E307	1.2225541664204575E307	1.4990205751668618E307	6	1	1	8	3
12000	-23538.4412407411	-7314.489697085594	-16223.951543655505	-7314.489697085594	6.555082480780587E306	3.32959166724183E307	0.4294090924111293	1.138912728474758	1.6292250699830484	0.23186220154218617	1.138912728474758	1.6292250699830484	0.23186220154218617	0.10244994208691845	9.001874473830866E-9	1.1172224715816912E-18	0.11444803406037735	9.243436688583002E-9	-13441.2408186748	1.2307256880012256E307	8.643060752828565E306	1.0940912719742138E307	6.084851236034516E306	2.844908453667182E306	5	2	4	6	2
