Sample	likelihood
0	-23701.032737805774
500	-23570.362006169966
1000	-23662.078459751672
1500	-23456.656140710234
2000	-23511.765223629285
2500	-23195.362510489096
3000	-23874.852775149604
3500	-23374.316555983976
4000	-23549.73774899067
4500	-23632.712007631984
5000	-23839.308375955006
5500	-24116.777434765747
6000	-24253.455717351306
6500	-24084.012073686194
7000	-23199.843502912903
7500	-23025.899748348867
8000	-23802.12436557323
8500	-23216.59083186913
9000	-23928.58478974791
9500	-24597.295582066192
10000	-23499.26738299545
10500	-24704.234420297762
11000	-24320.134885412695
11500	-25504.1087659888
12000	-23202.26091599033
12500	-23300.522272091315
13000	-23121.893712525034
13500	-24464.04853719196
14000	-23441.06875389464
14500	-23252.869035297226
15000	-23304.966227912475
15500	-23868.57973494378
16000	-24408.30727310387
16500	-24341.639541789544
17000	-24588.062125372962
17500	-23836.843513544
18000	-24502.01260950499
18500	-24328.96871699541
19000	-23933.478943289887
19500	-24068.60179909215
20000	-25049.09977641528
20500	-25994.55617733874
21000	-23871.886128351904
21500	-24490.844083145843
22000	-24708.384513593108
22500	-23828.729827110277
23000	-22968.2340171487
23500	-24105.5354190178
24000	-23811.001931852723
24500	-23305.34918533088
25000	-22799.96601600735
25500	-23647.996790002973
26000	-22908.69309744207
26500	-22990.165025044174
27000	-23342.506032166937
27500	-24502.194551904606
28000	-23458.416628631618
28500	-23202.658679232754
29000	-23015.754684470907
29500	-23287.821864816942
30000	-22995.670020270136
30500	-22821.95324817584
31000	-23129.52079385885
31500	-23483.4371353743
32000	-23909.53063772351
32500	-23833.882695783486
33000	-23873.773480359738
33500	-24358.979668526685
34000	-25166.004806371104
34500	-24838.65293207487
35000	-25234.744626240034
35500	-25044.307319431304
36000	-26336.568605322038
36500	-25018.46745165015
37000	-25400.79246995919
37500	-24432.909218140892
38000	-24034.7532664742
38500	-24225.666520598763
39000	-23812.85001670713
39500	-24171.156151477975
40000	-23995.812848511254
40500	-24908.38124571496
41000	-25794.874328240054
41500	-25490.35428049754
42000	-24806.476818032712
42500	-24629.4228419789
43000	-25113.904654326656
43500	-24349.53874925378
44000	-24274.479222236263
