#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11441.226551345811	-11486.823430899	45.59687955318808	-11486.823430899	0.022979350729547585	0.14724209909434005	0.31619062700860634	0.20324276651498097	0.23675575051843958	0.2438108559579728	0.02891451190157529	2.0402771507061077	0.2972735980232817	0.02891451190157529	3.3073466294441816	0.2972735980232817	0.8313834491553765	0.038232122657299146	48.05287542852595	0.48094871850533105
1000	-11447.843791976296	-11478.757775086773	30.91398311047744	-11478.757775086773	0.04763627757293418	0.33128739720910166	0.30562595171908113	0.20324276651498097	0.2473204258079648	0.2438108559579728	0.02891451190157529	2.0402771507061077	0.2972735980232817	0.02891451190157529	3.3073466294441816	0.2972735980232817	0.8313834491553765	0.07167317435106392	32.990854421752665	0.23889140041247886
2000	-11441.540218903223	-11478.310215582778	36.76999667955601	-11478.310215582778	0.035938165304374624	0.23780711789820347	0.3025045861149331	0.20324276651498097	0.2432274439242615	0.2510252034458242	0.02891451190157529	2.0402771507061077	0.2972735980232817	0.02891451190157529	3.3073466294441816	0.2972735980232817	0.8313834491553765	0.051633469861943684	39.06966120541867	0.28953574381085817
3000	-11452.622630573962	-11485.716851461744	33.094220887781596	-11485.716851461744	0.048102073527633696	0.30120951526094375	0.3025045861149331	0.20324276651498097	0.2432274439242615	0.2510252034458242	0.02891451190157529	2.0402771507061077	0.2972735980232817	0.02891451190157529	3.3073466294441816	0.2972735980232817	0.8313834491553765	0.07163610710930453	35.186561800636994	0.23264242345501412
4000	-11444.599562586209	-11470.368859615233	25.7692970290242	-11470.368859615233	0.06651886498178515	0.43277005377292915	0.3025045861149331	0.19120830423359414	0.2576827080121359	0.24860440163933664	0.10920035440127965	2.013783536582581	0.2972735980232817	0.10920035440127965	3.1732685585682994	0.2972735980232817	0.8313834491553765	0.05251459948923846	28.354455995360123	0.17437489284748936
5000	-11427.12816258922	-11475.30845071733	48.18028812810937	-11475.30845071733	0.023296010086416356	0.1434876567172667	0.3120490416424267	0.19120830423359414	0.2576827080121359	0.23905994611184303	0.10920035440127965	2.013783536582581	0.2972735980232817	0.10920035440127965	3.1732685585682994	0.2972735980232817	0.8313834491553765	0.028506025529197537	50.925196598195555	0.4800016568721099
6000	-11419.70436198009	-11480.088101213914	60.38373923382527	-11480.088101213914	0.00957634453492169	0.06378877222209672	0.3120490416424267	0.19120830423359414	0.24597706026676036	0.2507655938572186	0.06524850414091268	2.1016872371033153	0.2972735980232817	0.06524850414091268	3.1732685585682994	0.2972735980232817	0.8313834491553765	0.009556823695440862	64.42194360224272	1.30391480372504
7000	-11413.659087166825	-11477.795550425206	64.1364632583802	-11477.795550425206	0.0067213015575985375	0.047124427156131306	0.31988938694745694	0.19120830423359414	0.2381367149617301	0.2507655938572186	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.015344871378715019	67.81386513882357	1.5709695468418023
8000	-11408.00346742401	-11481.305725166583	73.30225774257323	-11481.305725166583	0.004534981413475481	0.03028817438843783	0.31988938694745694	0.19120830423359414	0.2381367149617301	0.2507655938572186	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.007896984439157245	77.89288453064673	2.1943252075205257
9000	-11414.113637230706	-11471.313112758879	57.19947552817135	-11471.313112758879	0.011613125644110904	0.0768472013804069	0.31988938694745694	0.19120830423359414	0.24496432696027223	0.24393798185867646	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.012285431996373029	60.825122286997626	0.8675340323199284
10000	-11416.545696032657	-11471.869096766923	55.323400734264446	-11471.869096766923	0.014963722821197022	0.08529747248198773	0.3084001911661902	0.20269750001486087	0.24496432696027223	0.24393798185867646	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.009648255636406899	59.17617451972818	0.8233451848673025
11000	-11400.564370844639	-11471.953978142634	71.38960729799545	-11471.953978142634	0.005654093813877944	0.037063666965235546	0.3117344850841881	0.20269750001486087	0.24496432696027223	0.24060368794067857	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.007648640796470092	75.92277458957889	1.970130598116984
12000	-11407.649151879328	-11466.638243187032	58.98909130770326	-11466.638243187032	0.01113762664547113	0.0743327855795275	0.3117344850841881	0.20269750001486087	0.24496432696027223	0.24060368794067857	0.06524850414091268	1.9919859268443556	0.3521242531527615	0.06524850414091268	3.1732685585682994	0.3521242531527615	0.8313834491553765	0.012883032816099586	62.56852927710872	0.8707162116886527
13000	-11419.648018196507	-11476.79707927477	57.149061078262875	-11476.79707927477	0.01336290257667223	0.0850664577641741	0.32011803718397525	0.1914188145514441	0.24785946032390185	0.24060368794067857	0.15944101959141382	1.9919859268443556	0.2579317377022604	0.15944101959141382	3.1732685585682994	0.2579317377022604	0.8313834491553765	0.018318292826837602	60.33890948180527	0.718578683642417
