Sample	likelihood
0	-12085.125878754927
500	-12347.410431723598
1000	-12699.871219047338
1500	-12230.886440843633
2000	-12279.825375823253
2500	-12390.209143880917
3000	-12864.139082812066
3500	-12700.22118184197
4000	-13076.047568347902
4500	-12964.4915884045
5000	-12562.068323568275
5500	-12488.242322371207
6000	-13070.10781106098
6500	-12919.444860518892
7000	-12843.614882623597
7500	-12970.88209720772
8000	-13327.406331290498
8500	-13202.289086413772
9000	-13258.932179020918
9500	-12624.787763879764
10000	-12399.13184271458
10500	-12792.910581832291
11000	-12930.146821698201
11500	-12957.838359537505
12000	-12331.514403768484
12500	-12910.154073924865
13000	-12735.5490362579
13500	-12507.720195966582
14000	-12013.184027076159
14500	-12209.040391826173
15000	-12177.599095601368
15500	-12236.35880496882
16000	-12687.03918285045
16500	-12324.189713036354
17000	-12117.19420792162
17500	-12339.274239124186
18000	-12410.978692381164
18500	-12396.649734349363
19000	-12628.834130149664
19500	-13025.963165357116
20000	-12983.037512969715
20500	-12336.351743419424
21000	-12324.978887551517
21500	-12759.473496257404
22000	-12650.913342705624
22500	-12519.223727009
23000	-12301.014380465276
23500	-12153.759353408039
24000	-12207.572614536864
24500	-12107.26926562169
25000	-12067.074297179694
25500	-12135.330399350236
26000	-12948.79068755355
26500	-12189.701188088853
27000	-12412.434028829419
27500	-11941.928168755776
28000	-12229.467768111355
28500	-12327.262693233162
29000	-12338.44343164541
29500	-11883.23959565845
30000	-12400.408007278782
30500	-12723.11917771772
31000	-12431.129115801576
31500	-12713.706680760628
32000	-12917.629560265445
32500	-12593.685588498684
33000	-12422.13457623121
33500	-12138.297384824702
34000	-12849.353488748256
34500	-13330.166944952953
35000	-12492.38403811022
35500	-12796.597715350252
36000	-13432.199043631723
36500	-12962.809679745707
37000	-12986.467293944099
37500	-12610.312742287564
38000	-12770.534865076823
38500	-12120.68647394017
39000	-12159.989839933474
39500	-12471.962135165833
40000	-12143.981909744123
40500	-12296.388769255822
41000	-12411.880129964107
41500	-12313.939699467946
42000	-13128.951645732535
42500	-13396.303431717748
43000	-13094.091576942521
43500	-13246.339189967559
44000	-12931.723596841752
44500	-12916.948045846408
45000	-12595.834655209064
45500	-12460.847092204338
46000	-12546.49192742808
46500	-12778.338949122824
47000	-12733.083165943277
47500	-12750.281553127503
48000	-12863.1804167004
48500	-12525.448409113742
49000	-12328.387209665007
49500	-12806.006779938984
50000	-12555.162912843485
50500	-12762.545695016068
51000	-12723.59044785387
51500	-12557.694954410617
52000	-12778.239932751016
52500	-12696.252576018604
53000	-12556.459392513483
53500	-12671.52798537687
54000	-12536.120499568484
54500	-12079.89341323529
55000	-12186.681286115869
55500	-12615.276532159749
56000	-12890.848024969517
56500	-12328.880842776889
57000	-12317.102926292502
57500	-11967.268780949971
58000	-12759.259110138322
58500	-12409.807827941668
59000	-12331.311743566863
59500	-12049.054933852976
60000	-12491.059987077622
60500	-12297.975551732598
61000	-12119.473335907463
61500	-12337.187100114217
62000	-12657.103306069605
62500	-12438.281023858037
63000	-12231.308109794722
63500	-12430.577287135937
64000	-12592.751366483713
64500	-12360.470685635426
65000	-12244.014642086793
65500	-12505.471318816843
66000	-12402.41920487615
66500	-13150.169398957863
67000	-12868.7865970791
