Sample	likelihood
0	-6617.3033185820495
500	-6582.239946109908
1000	-6600.7279491372765
1500	-6558.673210815197
2000	-6596.923287043892
2500	-6586.370929674413
3000	-6636.739558927297
3500	-6627.530220546392
4000	-6634.364504805581
4500	-6714.762232834746
5000	-6645.773597713526
5500	-6625.407940449545
6000	-6704.068022701612
6500	-6788.908566126924
7000	-6792.103761414697
7500	-6758.163943401678
8000	-6822.603275418295
8500	-6591.783417974806
9000	-6551.402445427891
9500	-6597.522756556857
10000	-6577.038479341566
10500	-6581.3799311140165
11000	-6626.465839864655
11500	-6673.864388813454
12000	-6807.573933407586
12500	-6676.4704462003765
13000	-6671.302709662088
13500	-6771.324710913066
14000	-6568.1024004418205
14500	-6545.6679976041605
15000	-6544.811670010252
15500	-6641.403476708005
16000	-6602.174445471975
16500	-6562.625218532482
17000	-6585.7052418156645
17500	-6640.917619279957
18000	-6623.538223241275
18500	-6578.151144990125
19000	-6555.098666900075
19500	-6584.816950095717
20000	-6612.186167283139
20500	-6718.578395666666
21000	-6545.548064378714
21500	-6565.27542735827
22000	-6673.8998523370365
22500	-6657.035952477073
23000	-6605.685072935023
23500	-6591.031875804461
24000	-6572.320968649734
24500	-6600.748039618782
25000	-6734.344936077887
25500	-6640.647264062951
26000	-6712.359284575697
26500	-6632.24742269226
27000	-6629.354135375749
27500	-6498.6777324011555
28000	-6622.486853735871
28500	-6597.890399362578
29000	-6589.568650540727
29500	-6645.082605225054
30000	-6627.733222063127
30500	-6575.539586374489
31000	-6597.278399141511
31500	-6471.186562387122
32000	-6676.478240378803
32500	-6623.534280116818
33000	-6727.449374515214
33500	-6703.273884425164
34000	-6649.878568944296
34500	-6698.532960206872
35000	-6784.304438013444
35500	-6686.436993405847
36000	-6632.892339697671
36500	-6562.4379879853705
37000	-6488.190905342333
37500	-6585.446765682556
38000	-6602.374268681744
38500	-6600.883275756609
39000	-6591.716153362421
39500	-6684.7463617682915
40000	-6738.635639483688
40500	-6785.736392595517
41000	-6768.127995234072
41500	-6791.2016430541535
42000	-6691.771379213311
42500	-6675.682490075262
43000	-6713.594130581445
43500	-6596.5727719773095
44000	-6664.633615563341
44500	-6573.961227369688
45000	-6558.705122827315
45500	-6584.27553529532
46000	-6673.352019449306
46500	-6631.010194253006
47000	-6640.552913022412
47500	-6624.431806709952
48000	-6578.617621369913
48500	-6550.837317919
49000	-6588.574706837167
49500	-6619.680727188952
50000	-6693.90595132894
50500	-6617.236750202304
51000	-6571.106051663573
51500	-6627.392517783844
52000	-6532.816393469181
52500	-6620.3234783590515
53000	-6632.819567232324
53500	-6671.351806717619
54000	-6635.216781010751
54500	-6621.548252179354
55000	-6524.89848983753
55500	-6579.114075350735
56000	-6553.502196289476
56500	-6584.451047992408
57000	-6581.130329582519
