#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.00949598198785	0.4045868956288601:1.170553739481233	1.0376567810854667	1.8281132190704419	2.9817345055962647:8.676666000032996E-309	2.9817345055962647	4.165155951873707:1.1834564125566862	4.210787650110799:6.06E-321	4.210787650110799:7.968797668761274E-13	5.460798049786423	11.380440400937324:22.70672122365226	12.464197576144285	13.247635908011993	14.072779638020744	15.762498895206532	17.870481802590856	17.890053272426112	18.475300016082226	22.030176429871215	22.030176429871215:4.9E-324
5000	0:0.15203498488764572	0.04542989655408808:2.3644111519186057	1.3229684705403784	1.6289829666477598	3.1480594921129708:1.636432823517178E-308	3.1480594921129708	4.411640234134636:2.4845664988125544	4.471892033190677:6.043E-320	4.471892033190677:5.532685842967855E-12	6.052354553294659	11.455587460203713:35.9500730304638	14.244357817970657	14.50960037069674	14.673613867269722	14.713016028889989	14.923857088856215	16.633444578130742	17.96051919722701	20.89456682028426	20.89456682028426:4.9E-324
10000	0:26.644133280732735	1.1767362811321158:2.824591554326492	1.2096441714932227	1.4648921306870961	3.1480594921129708:6.65933212422595E-309	3.1480594921129708:0.35834399823809276	4.085196398113868	4.731541784747368:5.3715E-320	4.731541784747368:8.896778550987401E-12	6.009547969051185	10.3442099579508:56.04254528211688	12.440204233261749	14.127088797757603	14.197884651366355	14.542083238184054	19.27895993681728	19.315552275388974	19.86641775727736	22.109650325351762	22.109650325351762:4.9E-324
15000	0:14.977831837393671	0.5458927050254337	1.1015696495880751	1.1849906247888882	3.177878510673411:8.26588589663831E-309	3.177878510673411:1.2248145620857918	4.177457413790338	4.784655912130075:2.2984E-320	4.784655912130075:1.8357331464086553E-12	5.097487590205824	10.052520884608805	12.208965978307774	15.00292620570395	16.024732895575188	16.280004560687384:60.16012260608324	17.258037372526747:5.872724496175039	17.813971242185232	19.56522696031774	20.557872763931773	20.557872763931773:4.9E-324
20000	0:1.2186166516821817	0.4346765477585186	1.3360822075453473	1.3427219582965548	3.177878510673411:5.990348913518767E-308	3.177878510673411:0.5934645241835611	4.04332560898907	4.721411589090248:5.005E-321	4.721411589090248:8.345969550342135E-13	5.09101147319819	9.072041366265104	11.123617421107971	11.164797034328435	14.180106653039406	15.181043259670567:20.53705590325888	16.198132926564625	16.903242814502896	18.4269764121452	19.061701981268474	19.061701981268474:1.0E-323
25000	0:5.395039857656179	0.8605378728575068	1.824498106479042	1.9997364984492165	3.177878510673411:2.783502218650734E-309	3.177878510673411:0.4034414338222274	4.077385433630372	4.727106008462861:1.863E-321	4.727106008462861:6.685394872999316E-14	5.076879611011855	8.369768473870117	9.76931780883663	11.903111352200607	12.824827558737367	14.516982662762771:18.472347117233358	14.80862299737878	18.284894014586843	19.96029571972264	21.869272890674146	21.869272890674146:4.9E-324
30000	0:2.655655072482795	0.6701198362222467	1.088968355210792	1.1832408206861968	3.177878510673411:1.0007698480342488E-306	3.177878510673411:4.7043618429728875	4.026771056693977	4.796094709130861:4.06E-321	4.796094709130861:1.6289694699999964E-13	5.411627745382748	8.580594418602836	11.111391645655617	11.693220872073006	14.895462139021973	14.969451946728393:54.473315138615234	19.012213955084583	19.378991135737085	20.422591950442964	22.26314349100833	22.26314349100833:3.5E-323
35000	0:0.733290024762519	0.21131904921749584:4.167995121698946	1.3520928048673138	1.3872677602288517	3.177878510673411:7.67043918558333E-309	3.177878510673411:0.6071407637865933	4.003288186303076	4.7381650475281285:1.52E-321	4.7381650475281285:1.2022452650142039E-13	5.917732787840503	11.215792093614564	11.501790858119744	12.106746666869002	12.580941772369584	15.332778098760024:17.28446227144812	15.900256010409565	16.293448997055435	21.32006767645906	23.265833875432055	23.265833875432055:4.9E-324
40000	0:3.048148627108057	0.4943540104307185	1.0496572222215794	2.0914571076938975	3.4079106402708126:4.421794181530312E-308	3.4079106402708126:4.244153243577372	4.189048579869934	4.858108228076788:6.5E-321	4.858108228076788:1.135072639989473E-12	5.21951873997057:8.461351030009796	11.227665328518913	11.592144403646227	13.76938558123814	14.514195949673528	16.240924052773405:21.88876384857326	20.496933606089783	20.76399844022389	22.532676154383573	24.697890562352082	24.697890562352082:4.9E-324
45000	0:3.655910195921938	0.4681847560851569	0.6631306628321038	1.5784011889181602	3.2140799743022344:7.050529087998984E-309	3.2140799743022344:0.6071369434423509	4.018044338000439	4.587969485000761:1.40814E-319	4.587969485000761:2.3679981866982936E-11	5.499337847730986:18.927850382335482	8.304867010708069	11.91649180885921	12.041454673641871	13.428589635170942	14.337403216124589	15.375617595870626	16.304556413164317	16.439231594495126	20.20503379346424	20.20503379346424:4.9E-324
