Sample	likelihood
0	-6386.698337035432
500	-6379.021031922656
1000	-6390.624884180073
1500	-6376.670645606215
2000	-6378.118091214631
2500	-6413.442640762008
3000	-6376.147183200221
3500	-6376.905201875889
4000	-6363.538364652214
4500	-6380.254547597846
5000	-6385.832473018239
5500	-6385.086150803498
6000	-6374.73783551706
6500	-6374.30414564907
7000	-6370.422801496706
7500	-6376.59009390786
8000	-6357.478009757145
8500	-6359.772165707205
9000	-6363.409455809768
9500	-6380.1662734334595
10000	-6377.322723452909
10500	-6379.437609575467
11000	-6365.18157263478
11500	-6383.735401150414
12000	-6390.969690088337
12500	-6360.989379984692
13000	-6360.321764328521
13500	-6370.98910432882
14000	-6348.6476623525905
14500	-6348.451493714645
15000	-6396.202586409945
15500	-6361.107183499955
16000	-6362.202396075983
16500	-6364.488404865311
17000	-6349.644321736611
17500	-6344.770718261651
18000	-6346.7507338085215
18500	-6361.936553915189
19000	-6368.984519813305
19500	-6379.74405132241
20000	-6382.505458998834
20500	-6359.885569974078
21000	-6385.186943725963
21500	-6395.054619437981
22000	-6356.832637757742
22500	-6357.576612192057
23000	-6360.691850853807
23500	-6378.175697919904
24000	-6395.258652337225
24500	-6406.954761016631
25000	-6402.671630318744
25500	-6373.806328350255
26000	-6360.020793373197
26500	-6369.42461318729
27000	-6368.703808048294
27500	-6386.408666478192
28000	-6386.390982927345
28500	-6352.965348795969
29000	-6354.527167910895
29500	-6363.456132265076
30000	-6365.455954103164
30500	-6346.316001612772
31000	-6358.524203206189
31500	-6368.4529784487095
32000	-6369.773279941064
32500	-6367.00948181097
33000	-6343.377073588214
33500	-6370.342790944717
34000	-6351.374672070589
34500	-6359.16244800205
35000	-6365.914323365663
35500	-6362.447389068499
36000	-6380.868206256879
36500	-6377.385437731394
37000	-6363.171747256908
37500	-6363.160185309661
38000	-6360.08905480298
38500	-6352.858395533082
39000	-6340.875963742598
39500	-6373.799205273665
40000	-6387.027214485196
40500	-6396.269071416656
41000	-6381.649450764123
41500	-6358.926174761092
42000	-6365.877671555614
42500	-6374.617079291552
43000	-6344.800050648256
43500	-6355.156502874086
44000	-6361.029920349826
44500	-6362.707255300757
45000	-6360.814888770283
45500	-6351.194306976346
46000	-6381.900479415922
46500	-6359.217991893829
47000	-6367.620317760571
47500	-6357.136658009866
48000	-6374.772078786409
48500	-6375.900316144909
49000	-6356.03175076211
49500	-6337.738026183153
50000	-6345.9810259320975
50500	-6367.685157909593
51000	-6347.119718422429
51500	-6349.497528195215
52000	-6358.938037217905
52500	-6355.874315407404
53000	-6361.609782529082
53500	-6358.430428878738
54000	-6374.111381023501
54500	-6334.626555930561
55000	-6363.055916522895
55500	-6350.396344582884
56000	-6340.116199724941
56500	-6345.287165970631
57000	-6341.3091547601025
57500	-6369.362790187256
58000	-6352.138117211493
58500	-6344.2172593859705
59000	-6335.7691634963385
59500	-6340.1826359684865
60000	-6354.745478770033
60500	-6345.70312625984
61000	-6338.3975666872075
61500	-6357.635763295675
62000	-6383.341659043047
62500	-6359.179000300777
63000	-6343.523781123373
63500	-6363.850444425022
64000	-6363.675308655884
64500	-6391.094223490741
65000	-6345.406854441604
