#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3413.284447314454	-3433.944446716544	20.65999940208969	-3433.944446716544	0.11432949181874963	0.562558416374746	0.5256811036208565	0.27960607965001477	2.255350804791786	0.4650431155581915	0.27960607965001477	2.255350804791786	0.4650431155581915	0.10799661328542953	25.419393445160598	0.1797884399067957
1000	-3400.6174436008623	-3436.4611431715166	35.84369957065415	-3436.4611431715166	0.0588227885570918	0.26524118780121964	0.5256811036208565	0.27960607965001477	2.255350804791786	0.4650431155581915	0.27960607965001477	2.255350804791786	0.4650431155581915	0.04585899055542922	41.07442831527837	0.3549987524258328
2000	-3406.97912995687	-3438.0856981146653	31.10656815779509	-3438.0856981146653	0.0849733998699641	0.36408748802854685	0.5256811036208565	0.19844949352082686	2.4470911102663515	0.3544593962128141	0.19844949352082686	2.4470911102663515	0.3544593962128141	0.0543478130525254	36.19440544127827	0.3310629163762726
3000	-3400.1221087611275	-3437.37704432411	37.25493556298261	-3437.37704432411	0.043259358552806784	0.22074677899015066	0.5256811036208565	0.020887873366530557	2.4470911102663515	0.5320210163671104	0.020887873366530557	2.4470911102663515	0.5320210163671104	0.051545501827431985	42.30928741999342	0.4804344815375415
4000	-3413.6958021550117	-3438.7341722696606	25.03837011464873	-3438.7341722696606	0.06627621277740381	0.3908974060861776	0.5256811036208565	0.24181856296827045	2.34650504347848	0.41167639355324226	0.24181856296827045	2.34650504347848	0.41167639355324226	0.07430914158402047	29.886320721527337	0.2826332685200039
5000	-3395.209793291927	-3433.303091432429	38.093298140502085	-3433.303091432429	0.0358515136185064	0.18954818276842864	0.5256811036208565	0.1278528732288523	2.3966097369537374	0.4755373898174029	0.1278528732288523	2.3966097369537374	0.4755373898174029	0.044968532080583136	43.27696893209074	0.5002819791402067
6000	-3421.87340842053	-3452.346989389854	30.473580969324246	-3452.346989389854	0.05805996095909911	0.2894890664632951	0.5256811036208565	0.09968256554344292	2.4247800446391468	0.4755373898174029	0.09968256554344292	2.4247800446391468	0.4755373898174029	0.06543351708515306	35.41362467628603	0.3037487461043207
7000	-3426.408910123818	-3448.4032428436853	21.994332719867618	-3448.4032428436853	0.09489350971429228	0.4735955508195485	0.5256811036208565	0.09968256554344292	2.4247800446391468	0.4755373898174029	0.09968256554344292	2.4247800446391468	0.4755373898174029	0.0661372317990738	27.12089294390681	0.20847489464671656
8000	-3423.7045695152224	-3443.0750284808455	19.370458965622916	-3443.0750284808455	0.1255291615315277	0.5714752821906192	0.5256811036208565	0.15901474700632393	2.4247800446391468	0.4162052083545219	0.15901474700632393	2.4247800446391468	0.4162052083545219	0.1351468688154818	23.944497595941105	0.17380990411255115
9000	-3440.18557542945	-3437.7377328477824	-2.4478425816676426	-3437.7377328477824	0.3501353080915781	1.709678055827037	0.5256811036208565	0.05979173554204732	2.625771190077079	0.3144370743808664	0.05979173554204732	2.625771190077079	0.3144370743808664	0.2429559399435632	2.892707972716962	0.05495824192245836
10000	-3459.5767818404206	-3444.472763196427	-15.104018643993863	-3444.472763196427	1.09130311173628	4.279610965896846	0.5256811036208565	0.05979173554204732	2.625771190077079	0.3144370743808664	0.05979173554204732	2.625771190077079	0.3144370743808664	0.5064276749910206	-9.116890027683734	0.026672064649252897
11000	-3431.6744477570055	-3436.521198120848	4.846750363842387	-3436.521198120848	0.17895262447414553	1.116968684945548	0.6885590219705416	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.3047016432128241	9.31819686540944	0.09100839492363078
12000	-3421.7298801058705	-3436.05022696416	14.320346858289867	-3436.05022696416	0.16683945376193637	0.7851512981907087	0.6885590219705416	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.1606027060422772	18.863534227171854	0.14824484837753873
13000	-3419.2287452127152	-3434.8551775545234	15.626432341808357	-3434.8551775545234	0.11643900327822378	0.6494196851804186	0.6885590219705416	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.22308702128566388	2.4624759043334623	0.3144370743808664	0.17101713798086826	20.23235880990422	0.12976992084416486
