Sample	likelihood
0	-6628.622164492897
500	-6717.361373681809
1000	-6671.222733221382
1500	-6608.367558352766
2000	-6625.369634067863
2500	-6636.42196480448
3000	-6585.312319861422
3500	-6603.17884196794
4000	-6745.624567126041
4500	-6720.229311059657
5000	-6702.54958181658
5500	-6725.755811941726
6000	-6604.602282731964
6500	-6690.994249505273
7000	-6612.441735337341
7500	-6613.996511242719
8000	-6576.924754325799
8500	-6653.387436991425
9000	-6574.150150300878
9500	-6608.279729760667
10000	-6589.714846661211
10500	-6669.409897910274
11000	-6792.869402012247
11500	-6806.491541013583
12000	-6759.48699540301
12500	-6681.426765019345
13000	-6668.90559072091
13500	-6805.011385377337
14000	-6798.015765448725
14500	-6857.569745303111
15000	-6768.855909780758
15500	-6806.63236846754
16000	-6687.066009044809
16500	-6790.068351041319
17000	-6798.747572513934
17500	-6620.77035789955
18000	-6770.709578986157
18500	-6568.854483002448
19000	-6777.955902950933
19500	-6793.309941292162
20000	-6769.450380050904
20500	-6616.7507442155775
21000	-6601.326922864541
21500	-6660.728588102102
22000	-6800.968778052086
22500	-6739.869754391932
23000	-6734.04501948547
23500	-6686.513810546069
24000	-6598.95527156666
24500	-6726.030341528995
25000	-6584.754736465581
25500	-6637.323762121409
26000	-6786.1145137552485
26500	-6598.554251256249
27000	-6613.516698421866
27500	-6685.089457776669
28000	-6608.993396800893
28500	-6682.689302254081
29000	-6643.17069989691
29500	-6622.56792477403
30000	-6659.782633490987
30500	-6642.557527806899
31000	-6610.051033340355
31500	-6705.884670148299
32000	-6719.1706524808815
32500	-6672.230896698926
33000	-6707.930088849111
33500	-6674.814916975452
34000	-6746.634180101465
34500	-6653.4971679793025
35000	-6639.7440748845875
35500	-6542.356903258089
36000	-6561.515603457472
36500	-6653.189113509546
37000	-6671.726979612302
37500	-6622.787909142666
38000	-6633.092033669611
38500	-6693.139457752309
39000	-6571.659833364122
39500	-6643.166280430519
40000	-6612.062349513831
40500	-6687.592319630265
41000	-6732.390898918559
41500	-6804.157318185104
42000	-6790.79941950423
42500	-6765.470634473486
43000	-6632.8913231439465
43500	-6588.943870146588
44000	-6705.71225608363
44500	-6544.022713403936
45000	-6764.982258726048
45500	-6674.613555275353
46000	-6625.103342504971
46500	-6623.257804588985
47000	-6601.491885917428
47500	-6588.520080599835
48000	-6654.523334577157
48500	-6765.215155193378
49000	-6714.527127366661
49500	-6650.879600087767
50000	-6650.957336272457
50500	-6653.41013654079
51000	-6643.282133325279
51500	-6695.664469464273
52000	-6718.839751453347
52500	-6733.179057505164
53000	-6743.32018781611
53500	-6676.510165993009
54000	-6738.643297424664
54500	-6752.419579566683
55000	-6839.201748047418
55500	-6808.545381107262
56000	-6856.891608517089
56500	-6836.4037399375375
57000	-6684.547590499905
57500	-6717.942425617979
58000	-6781.682801045385
58500	-6594.439591090278
59000	-6725.52375570216
59500	-6701.783208145193
60000	-6533.942923738589
60500	-6647.4613693610045
61000	-6591.603473055283
61500	-6725.346502264916
62000	-6797.556526847396
