#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.08039636383432737	0.0491459259665632	1.005692161537425:0.4610611407923771	1.2321277102767425	2.6677062572548174:1.29831143482536E-310	2.6677062572548174	4.000549169370506:0.0105256196311391	4.004413764954323:1.33324E-319	4.004413764954323:1.7256389734629755E-11	5.008723005620757	5.134133191295357	6.10250566970614	6.821735056331097	7.166675796835992:0.45127436178880376	8.556102306159827	10.699616860374553	11.080743630745097	11.138536177185722	17.568701753887765	17.568701753887765:4.9E-324
5000	0:0.12847963941691426	0.0767699579895307	0.9606677187903158:0.8175011166305277	1.2533861478132962	2.6677062572548174:6.4442442885343E-311	2.6677062572548174	4.000507432644665:0.006828218548409036	4.004796865256138:1.0553E-320	4.004796865256138:8.845230134523777E-13	5.003408098878065	5.136064263626748	6.112232830181907	6.173822619824728	6.872620032143749:0.8140792843840505	8.608143655992503	10.123159756774616	11.215984861074537	11.633439225805573	17.56908485418958	17.56908485418958:4.9E-324
10000	0:0.20605858678748554	0.03452480377841244	1.007976161103821:1.7518426440267605	1.2132654461122634	2.6677062572548174:4.318166907778E-311	2.6677062572548174	4.000624004872227:0.00209348760932428	4.00397813241718:1.1E-320	4.00397813241718:1.3393174990638692E-12	5.026122842302089	5.032340211821587	6.4790129244807595	6.6231377493896195	7.339201327812664:1.6518626842852377	9.17900868230665	10.709433672550695	11.280129345234627	11.60454618539193	16.873870340209052	16.873870340209052:4.9E-324
15000	0:4.506876430836332	0.27122273859891893:0.8269406911925554	1.192351794147563:1.5743149647918089	1.6428785354624988	2.6677062572548174:2.548443359557E-311	2.6677062572548174	4.00052556164736:0.004142974066935837	4.003230102778632:1.77404E-319	4.003230102778632:7.24849890878158E-12	5.013525032082165	6.639294365322553	6.9660954313575045	7.192369427796325	7.221517439425281:1.9615948008361566	8.15639869898339	11.018440649893074	11.09738908461392	12.170969236361426	16.854944676719104	16.854944676719104:4.9E-324
20000	0:0.7880549211449699	0.6399103819701364	1.006010170192588:0.410172035194369	1.307501544647282	2.6677062572548174:5.1567283735986E-311	2.6677062572548174	4.000554999143796:0.006204823573116564	4.003230102778632:4.632E-320	4.003230102778632:1.0731932886521585E-12	5.040122985227264	5.180048842282452	6.290538434376543	6.491847966091102	7.494963095927685:0.7988497406969769	9.759336522571656	10.05996642724494	11.003265274579759	11.548156184442032	17.13724128890542	17.13724128890542:4.9E-324
25000	0:2.3847548158225815	1.0581747399008194	1.3283061578353643:1.5082068739500964	1.3537497142319794	2.6677062572548174:3.9716514353573E-310	2.6677062572548174	4.000433793147028:0.028944723805991744	4.0031913119176:5.5297374E-317	4.0031913119176:2.7233886954834624E-9	5.148730851023973	6.680451341554475:1.4542788922114946	6.714130636679965	6.885104929624742	8.72494383950987:1.2262058471974524	10.273162332596845	10.465822008981387	12.145595185125645	13.651867036035814	16.569053600284523	16.569053600284523:4.9E-324
30000	0:0.20128222122412848	0.07033931036933196	0.8683125644135651:0.6657888873421118	1.3687753528117022	2.6677062572548174:1.4165562363273E-310	2.6677062572548174	4.000045621588367:0.004847852701093667	4.003051615761955:7.68727E-319	4.003051615761955:7.029976489866071E-11	5.092087207647714:0.30132152246680016	5.933683939365938	6.111934770918393	6.296034674963645	6.800926875969709	9.677613639175654:0.25486998671091793	10.583008829000644	11.018103093473545	11.448052795081557	16.408892218497574	16.408892218497574:4.9E-324
35000	0:0.1471417543625115	0.11554842076142971	0.9990013363299078:1.3955713361202364	1.2041606899451458	2.6677062572548174:4.1916186068376E-310	2.6677062572548174	4.000730593745512:0.037084363408782406	4.003128225864702:5.4797E-320	4.003128225864702:6.107367765158007E-12	5.03600544747577	5.593281692504297	6.278433697551908	6.767712503347308	8.370129561231355	9.075576679532926:1.4443764001224546	10.21932969036465	11.01678557667217	11.70350026356556	16.772384733329815	16.772384733329815:4.9E-324
40000	0:1.2121283493291095	1.1003296127444102	1.1573248951067536:1.0915495358712908	1.2200849974742856	2.6677062572548174:1.4327463691267E-310	2.6677062572548174	4.001862231925578:0.017475037885239332	4.002993028790834:2.45047E-319	4.002993028790834:1.1827160389637387E-11	5.080257690159358	5.124474017608344	6.173420303955686	6.873035881809622	8.07038294165808	9.159440479386639:1.6392189888814992	11.141071302508326	12.202568564994058	12.758240176498175	16.51594828673862	16.51594828673862:4.9E-324
45000	0:0.07427500596887836	0.14366196049322558	1.0764507218967985	1.0824810238482265:0.9228041764906211	2.6677062572548174:3.48063067352815E-310	2.6677062572548174	4.002334488621944:0.04970402883320895	4.003122614517906:6.9E-322	4.003122614517906:9.474639442802913E-14	5.011062359426739	5.986033843813473	6.052524444406302	6.359535055924557	6.699367569123989	8.356804932275796:1.4206677175680937	11.066651165489734	11.1889344117402	11.922876117112837	16.460752387184513	16.460752387184513:4.9E-324
