#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0501519638216485	0.7062314989371892	0.9718907224560596	1.7478743372392938	3.49204576721457:2.37763073969514E-309	3.49204576721457	4.01301565083714:0.21005813624712788	4.05527720257022:4.9E-324	4.05527720257022:7.93931427515385E-16	5.086174385146656	5.147485924113058	6.019071739148783	6.7729782153512	6.86173097928793:0.7005657222593954	8.929618536415713	10.902117572785707	11.137017373692586	11.165538846021976	17.506404067551777	17.506404067551777:4.9E-324
5000	0:1.0580855621303138	0.36257231183402505	1.0536331316364256	2.0471197802182486	3.49204576721457:1.438877169279626E-309	3.49204576721457	4.007091203767759:0.2493373172264691	4.058718552258779:1.0E-323	4.058718552258779:1.3881870977272985E-15	5.059977436846401	5.122011097656821	6.053994866949724	6.148650720757493	6.728523821474691:0.7884032467554055	8.576721245840517	10.017865376400103	11.170565395685497	11.272948726005588	17.509845417240335	17.509845417240335:4.9E-324
10000	0:1.0954618866327712	0.6770734287685434	1.1210848085627232	1.2445603191332233	3.49204576721457:2.93187514865185E-309	3.49204576721457	4.007592600837304:0.1153003302893103	4.05884721903921:3.5E-323	4.05884721903921:6.914416190124569E-16	5.2751650720594725	6.056350735813525	6.390516077056843	6.4239322225450195	7.058384377825983:0.6170899058705621	9.588699426784883	10.51580387241511	11.218570062687636	12.209044060355138	17.540110450463352	17.540110450463352:4.9E-324
15000	0:2.307735880210047	0.20088825158698553	0.9109785587043207	1.196122934003715	3.49204576721457:1.60854421825983E-309	3.49204576721457	4.008513600564242:0.24356527478252887	4.05884721903921:7.9E-323	4.05884721903921:1.3343386370600157E-14	5.184764560476633	5.807024061637117	6.033850495687218	6.053997593945688:0.5224813593574259	6.201995610369678:1.3856650914336264	9.426881544601985	11.30576718456162	11.376018254939106	11.780696556082557	17.624507510015984	17.624507510015984:4.9E-324
20000	0:1.3996414048044423	0.7676858838925554	1.1319418640454995	1.6179684685236884	3.49204576721457:1.245057655676555E-308	3.49204576721457	4.0290386706299275:0.7747362178066243	4.061699109549911:1.5E-323	4.061699109549911:2.6136785486322964E-15	5.020826213458936	5.021040582236784	6.2006581038104684	6.2535757021158656	6.575959169396136:0.5190301369189411	9.886856089747072	10.152183198882934	11.107697189444751	11.302526606508366	17.86097897917892	17.86097897917892:4.9E-324
25000	0:2.92600319627879	0.6140879335321578	1.6765801444054687	1.908604531966922	3.49204576721457:9.1172381234839E-310	3.49204576721457	4.022670206516614:0.1630154214400571	4.039965833710045:2.4E-322	4.039965833710045:2.184414360535391E-14	5.030820884526753	5.039221651186574	6.07310796259782	6.10954029587508	6.733304931547284:0.4031516613597129	8.220441173220388	10.091253661512752	11.198140640886498	11.651888154028542	17.81156396043143	17.81156396043143:4.9E-324
30000	0:1.298695130523916	0.3838218057061332	0.40596942001534086	1.0606593692742374	3.49204576721457:2.21087734742806E-310	3.49204576721457	4.018724518753292:0.03130304878183694	4.021134381978165:4.2E-322	4.021134381978165:1.909761023790347E-14	5.019932708839299	5.589550709195912	6.0420784825473755:1.032531783461731	6.2006567331971185	7.389079739874239	10.083852245388114	10.891897578571152	11.21512150898136	11.313993514774147	17.657327712856528	17.657327712856528:4.9E-324
35000	0:3.0045608156631682	1.0755761149513174	1.136399068096595	1.8733714297751327	3.5170731702408675:5.992780653431E-310	3.5170731702408675	4.00011179377813:0.09824408100155814	4.029756104374923:6.4E-323	4.029756104374923:5.461884855004585E-16	5.031015448957536	5.2080262213889625:0.33042209904919734	6.317893697553377:2.131468138682057	6.74188889184917	8.724518080318752	8.91510160917098	10.395924003592745	11.380542441247536	12.23589548817782	17.054117168693665	17.054117168693665:4.9E-324
40000	0:1.1674939887936973	0.6856348636052327	1.155561611580932	1.271224307631282	3.5170731702408675:1.607221041780147E-309	3.5170731702408675	4.011900575679693:0.18659089347332986	4.012748945975571:4.9E-324	4.012748945975571:8.658939544653732E-16	5.106420551323514:0.35438304441308077	5.146051632174483	6.954691742499404:1.677461602388801	7.022331303547233	8.178085138718902	10.348610298931384	10.570893025963755	11.435541667547486	11.888285951655828	16.86882055521589	16.86882055521589:4.9E-324
45000	0:0.7426969351620667	0.43652393248206295	1.0041608594716316	1.1989349959125386	3.5170731702408675:1.528832312560654E-309	3.5170731702408675	4.026558836872442:0.19125338553011503	4.034206855752283:4.9E-324	4.034206855752283:5.402530079316695E-16	5.167860589902983	6.302426957148857	6.4676703129699025:2.632846591795239	7.142099498131259	8.303929382266897	9.87598398259678	10.68791672944171	11.19168480444916	11.946837626404143	17.15495949268699	17.15495949268699:4.9E-324
