Sample	likelihood
0	-11609.048221696763
500	-11612.98077671138
1000	-11591.321179818115
1500	-11623.70579750889
2000	-11609.65620895199
2500	-11619.797715697221
3000	-11573.143391760152
3500	-11608.963938972976
4000	-11562.915354782084
4500	-11568.729634001495
5000	-11569.597206710168
5500	-11549.811401897714
6000	-11571.083686727738
6500	-11555.92061737661
7000	-11577.3300141491
7500	-11546.71422930238
8000	-11559.38821442431
8500	-11564.75215282438
9000	-11546.749197292656
9500	-11546.338799604207
10000	-11566.712234451708
10500	-11607.979798750299
11000	-11587.084542795761
11500	-11536.612670653147
12000	-11596.85221846077
12500	-11570.243369829635
13000	-11571.957285025268
13500	-11587.806707361426
14000	-11554.95860062732
14500	-11545.241265760269
15000	-11601.763975500291
15500	-11626.454633094763
16000	-11573.395697578211
16500	-11646.870398237565
17000	-11628.634547170535
17500	-11599.812958502498
18000	-11565.143863940997
18500	-11578.912595111615
19000	-11653.15788255974
19500	-11588.307761347585
20000	-11590.916968536345
20500	-11563.730910633662
21000	-11647.102136777745
21500	-11639.77975851738
22000	-11661.906440641236
22500	-11665.95252967489
23000	-11656.496869435083
23500	-11587.683305709063
24000	-11641.379841864113
24500	-11614.653560954352
25000	-11635.369086533314
25500	-11676.862869929471
26000	-11690.575180749427
26500	-11665.955189966497
27000	-11654.233264451945
27500	-11629.38514697749
28000	-11617.410836430203
28500	-11605.739550205002
29000	-11701.976966807868
29500	-11628.465074872349
30000	-11653.72050521551
30500	-11681.941160684952
31000	-11626.756775780854
31500	-11625.624668289774
32000	-11598.610968477175
32500	-11594.392215010002
33000	-11632.165863737182
33500	-11608.085481021977
34000	-11580.65930871213
34500	-11573.972272743446
35000	-11591.714644571008
35500	-11623.065098623621
36000	-11605.582435988492
36500	-11647.683610093884
37000	-11591.603683825813
37500	-11605.084151782065
38000	-11622.800429542745
38500	-11615.45726692445
39000	-11628.108239143796
39500	-11604.606196042289
40000	-11592.743268310573
40500	-11589.186576569498
41000	-11642.319326703244
41500	-11629.196378524259
42000	-11584.684947198486
42500	-11605.882998171355
43000	-11565.564270087316
43500	-11633.794706807921
44000	-11609.641892989986
44500	-11603.639937161435
45000	-11638.302175394636
45500	-11646.273916171533
46000	-11571.762458412808
46500	-11664.19563504548
47000	-11627.270361429011
47500	-11638.095373188286
48000	-11626.370241625142
48500	-11553.907844619853
49000	-11591.480473291413
49500	-11640.684530138871
50000	-11610.332064963379
50500	-11665.166601320145
51000	-11588.031380335493
51500	-11526.018686858373
52000	-11630.90811611251
52500	-11617.98376676523
53000	-11587.431682695269
53500	-11653.461644464829
54000	-11668.542595316523
54500	-11608.949111026923
55000	-11591.11620221627
55500	-11638.195624229515
56000	-11571.24707503743
56500	-11653.958969657364
57000	-11674.81747095131
57500	-11578.938399231585
58000	-11585.432644490202
58500	-11671.213555627428
59000	-11643.634553853877
59500	-11640.30495039929
60000	-11652.964249769511
60500	-11687.384895270689
61000	-11671.589563124717
61500	-11709.740610457471
62000	-11648.18718775922
62500	-11592.169008441759
63000	-11635.26130553651
63500	-11655.91530104672
64000	-11640.189187993386
64500	-11674.815624737916
65000	-11641.898632830516
65500	-11667.927340684437
66000	-11633.150237080821
66500	-11599.605107452444
67000	-11600.360989183508
67500	-11621.004915796473
68000	-11626.077821254306
68500	-11652.222765554745
69000	-11645.314736511864
69500	-11565.541018182528
70000	-11546.302417096704
70500	-11553.888447270672
71000	-11645.846063408335
71500	-11543.021352914395
72000	-11555.604943409457
72500	-11553.479134332601
73000	-11571.325062418086
73500	-11612.75053151983
74000	-11607.021443617756
74500	-11543.008904979697
75000	-11544.2636792797
75500	-11551.262476276926
76000	-11540.141757639683
76500	-11589.176400926734
77000	-11614.190628081473
77500	-11627.79446289614
78000	-11589.342306291457
78500	-11596.139589085045
79000	-11582.676855116488
79500	-11599.565121541786
80000	-11509.027971741796
80500	-11523.520909367977
81000	-11517.170824244446
81500	-11559.684468285472
82000	-11596.192048909648
82500	-11643.03702688978
83000	-11635.076468325242
83500	-11594.977014335112
84000	-11634.52622024927
84500	-11689.885461777814
85000	-11580.080457642176
85500	-11581.712931210814
86000	-11591.43780818435
86500	-11603.974337841164
87000	-11562.35724934121
87500	-11640.207455384829
88000	-11597.66191634638
88500	-11624.200405091375
89000	-11585.947819834584
89500	-11663.10798883718
90000	-11610.604407129125
90500	-11624.722322107444
