Sample	likelihood
0	-7044.8773391766
500	-6850.7141602452475
1000	-7083.655103652526
1500	-6912.951898873817
2000	-6842.868652170374
2500	-7029.976754752383
3000	-6972.432565435083
3500	-7142.021986751615
4000	-6915.209380429044
4500	-7036.269757049917
5000	-7330.596501522322
5500	-7276.049199874378
6000	-7101.950561218001
6500	-7080.182477975322
7000	-7086.665973140043
7500	-6906.25906979107
8000	-6955.060808619459
8500	-6847.148920788451
9000	-6998.661329493572
9500	-7139.381396243545
10000	-7010.503677291508
10500	-7479.494439804354
11000	-7492.821485817213
11500	-7152.882408861716
12000	-6857.663472912476
12500	-6932.7466025053
13000	-7005.676323353095
13500	-7080.805750192799
14000	-6870.404511266816
14500	-6860.4617481664
15000	-6836.556480639863
15500	-7160.01823656358
16000	-7051.549460603632
16500	-6833.63517711066
17000	-7002.7234910245215
17500	-7084.256234396847
18000	-7002.855043884911
18500	-6742.903986079302
19000	-6954.366505236063
19500	-7120.76125821121
20000	-7081.895378384692
20500	-6927.783672580969
21000	-7228.7579285150605
21500	-7055.461538163289
22000	-6766.79210199817
22500	-6892.058061217882
23000	-6781.389937319931
23500	-7115.045083988614
24000	-7353.214440773456
24500	-7501.840967679393
25000	-7312.775423862089
25500	-7250.527545128819
26000	-7244.616161443575
26500	-7173.009774561119
27000	-7050.360578927151
27500	-6999.747048666921
28000	-6867.2071073694515
28500	-7094.669567534648
29000	-7231.316766179427
29500	-7081.033000288308
30000	-6867.973705760264
30500	-6911.607078984298
31000	-6941.418168049673
31500	-6660.384834528827
32000	-7221.8134240569425
32500	-7001.066260408224
33000	-7077.004157480343
33500	-7137.758783398703
34000	-7439.214365408135
34500	-7379.113509000529
35000	-7156.992523575843
35500	-7553.085083309683
36000	-7312.5437835861485
36500	-7184.071040505299
37000	-7225.881664015663
37500	-7210.4607317529835
38000	-7003.342181919154
38500	-6827.0474171333535
39000	-6917.789133405096
39500	-7014.158238017366
40000	-6903.652989120304
40500	-7085.7235042553975
41000	-6886.053547480982
41500	-7032.571887214868
42000	-7019.4711888485
42500	-7326.526986291636
43000	-6966.7227762979
43500	-7173.13425282037
44000	-7550.459905821896
44500	-7280.610661419337
45000	-7131.249772935615
45500	-6894.527834680409
46000	-7195.898912400474
46500	-6895.180901118384
47000	-7054.4898246210805
47500	-6999.713548476206
48000	-6941.961825729029
48500	-7205.122928863058
49000	-7066.814300543921
49500	-7560.13383086389
50000	-7234.64185847003
50500	-6886.819862779411
51000	-7459.518238309685
51500	-7624.10835647388
52000	-7060.111799197628
52500	-7243.1421343910815
53000	-7166.628112992244
53500	-7227.7493499527145
54000	-7051.91182682966
54500	-7239.398197949455
55000	-7209.914504829459
55500	-7097.622355070691
56000	-6769.635460986775
56500	-6934.189004390611
57000	-7073.677205331422
57500	-6994.322126741885
58000	-7111.22049835233
58500	-7199.339590585123
59000	-7075.641941759783
59500	-7587.959044956197
60000	-7338.51824183689
60500	-7106.182216792537
61000	-7194.638998023115
61500	-7027.82989073197
62000	-7061.464991127075
62500	-6772.433190239512
63000	-6740.611199397279
63500	-7027.121111988517
64000	-7094.835960980073
64500	-7251.46324344981
65000	-7115.867401183601
65500	-7381.504763304883
66000	-7334.990492721322
66500	-7040.296369437958
67000	-7352.430151722761
67500	-7628.502327423533
68000	-7314.811668237068
68500	-7186.073824713995
69000	-7121.508691729322
69500	-6972.279142325993
70000	-6964.349149211528
70500	-6663.914543564493
71000	-6903.053485916657
71500	-7096.012875814757
72000	-6922.3819687726955
72500	-7483.04314590317
73000	-7329.576547587294
