#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11667.946536289955	-11694.08353502354	26.136998733584193	-11694.08353502354	0.08372503682631599	0.46805831771861683	0.31899705739987955	0.21015073876510987	0.2412800586441234	0.2295721451908873	0.1612120238420967	1.8302248354623534	0.19768721643633425	0.1612120238420967	3.4519766839807886	0.19768721643633425	0.6016925806544235	0.07360811027394902	27.02212721224981	0.1845273892868731
1000	-11671.544964580215	-11688.16594958263	16.62098500241578	-11688.16594958263	0.11870683929440376	0.7573143616213571	0.33108102380079146	0.19806677236419798	0.2412800586441234	0.2295721451908873	0.12308827010095966	1.9064723429446275	0.19768721643633425	0.12308827010095966	3.4519766839807886	0.19768721643633425	0.6016925806544235	0.18566910094257547	17.117547121255765	0.10116375303866691
2000	-11596.30453356004	-11630.579747444624	34.27521388458506	-11630.579747444624	0.046346703850812646	0.28331436460607423	0.33108102380079146	0.19806677236419798	0.2412800586441234	0.2295721451908873	0.12308827010095966	1.9064723429446275	0.19768721643633425	0.12308827010095966	3.4519766839807886	0.19768721643633425	0.6016925806544235	0.08224192050752344	34.77347007425751	0.2801821931230883
3000	-11659.28170678579	-11694.58911082303	35.3074040372397	-11694.58911082303	0.053135536165191025	0.2893955773874926	0.33108102380079146	0.19806677236419798	0.2412800586441234	0.2295721451908873	0.03562491188265847	1.9064723429446275	0.28515057465463545	0.03562491188265847	3.4519766839807886	0.28515057465463545	0.6016925806544235	0.046672435843559346	36.5795666651282	0.30074951020768415
4000	-11653.16330196328	-11698.593230757291	45.42992879400987	-11698.593230757291	0.02288688083499559	0.14185407083969143	0.33108102380079146	0.19806677236419798	0.2557353227319978	0.21511688110301294	0.05514642612613842	1.9064723429446275	0.28515057465463545	0.05514642612613842	3.4129336554938288	0.28515057465463545	0.6016925806544235	0.035890123455849354	47.05797168691853	0.3935956214491888
5000	-11683.258271220233	-11695.551470791672	12.293199571439482	-11695.551470791672	0.14632109104451024	0.8742821847143005	0.34637914308967727	0.19997739154333166	0.23852658426397827	0.21511688110301294	0.13586760429252606	1.8331756554815717	0.28515057465463545	0.13586760429252606	3.3247879866241092	0.28515057465463545	0.6016925806544235	0.17138046787089353	12.996521163589875	0.08897952714083279
6000	-11818.258701383	-11838.542984212354	20.2842828293544	-11838.542984212354	0.14109763376791154	0.6618176925170896	0.34637914308967727	0.20801540713080505	0.23852658426397827	0.20707886551553956	0.13586760429252606	1.8331756554815717	0.28515057465463545	0.13586760429252606	3.3247879866241092	0.28515057465463545	0.6016925806544235	0.12200647290508354	20.650375396208016	0.17004849516738837
7000	-11691.846444490815	-11704.578594303277	12.732149812461465	-11704.578594303277	0.18177463684732018	0.9144469296876169	0.3522023666558368	0.20219218356464552	0.23852658426397827	0.20707886551553956	0.13586760429252606	1.723474345222612	0.3400012297841153	0.13586760429252606	3.3247879866241092	0.3400012297841153	0.6016925806544235	0.13538713167452024	13.534438529121532	0.09699134148108889
8000	-11788.497541183655	-11800.24769615421	11.75015497055535	-11800.24769615421	0.1419331455576924	0.8932275840060725	0.3643803987202796	0.20219218356464552	0.23588811553689304	0.197539302178182	0.13586760429252606	1.6631609757311125	0.3073828718335636	0.13586760429252606	3.450338072016712	0.3073828718335636	0.6016925806544235	0.18075134922935107	12.721361927940949	0.06977176519197491
9000	-11717.854783305864	-11724.589426306276	6.734643000412142	-11724.589426306276	0.1567968314325251	1.0767091636504709	0.3643803987202796	0.20219218356464552	0.23588811553689304	0.197539302178182	0.13586760429252606	1.8477854057487408	0.2646821625568878	0.13586760429252606	3.3511150605524356	0.2646821625568878	0.6016925806544235	0.22398724548652912	7.475459365867854	0.07454390838411885
10000	-11744.07313439036	-11739.601727227378	-4.471407162982809	-11739.601727227378	0.2981143551135761	1.884452185331585	0.3439307861579594	0.2101762911023268	0.24835362056153193	0.197539302178182	0.06885283821731689	1.8477854057487408	0.331696928632097	0.06885283821731689	3.3511150605524356	0.331696928632097	0.6016925806544235	0.34200873029494705	-2.6142530802417814	0.03230902903381371
11000	-11808.089977735253	-11810.08019594031	1.99021820505808	-11810.08019594031	0.17305296224691288	1.244837466174373	0.3555013346917205	0.2101762911023268	0.24011736594576868	0.1942050082601841	0.09856823439518879	1.788354613392997	0.331696928632097	0.09856823439518879	3.3511150605524356	0.331696928632097	0.4289902643176856	0.18380342026947183	3.30281862158974	0.0544249850527433
12000	-11680.372720966196	-11716.438745959333	36.06602499313705	-11716.438745959333	0.03721948491609142	0.25916259319024604	0.3555013346917205	0.2101762911023268	0.24011736594576868	0.1942050082601841	0.015724308032304055	1.788354613392997	0.4145408549949817	0.015724308032304055	3.3511150605524356	0.4145408549949817	0.4289902643176856	0.049723140071408725	37.37361338727683	0.2288813124192236
13000	-11687.030351938405	-11730.46854847762	43.438196539215376	-11730.46854847762	0.027790234921991227	0.17108091903988845	0.3555013346917205	0.2101762911023268	0.24011736594576868	0.1942050082601841	0.09086595680010964	1.788354613392997	0.3393992062271761	0.09086595680010964	3.3511150605524356	0.3393992062271761	0.4289902643176856	0.03069961791208531	45.30738920339231	0.5433717018888649
