#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.117457687233777	0.7018746019760087	1.0702805135144509	1.6205758136512394	3.1905624911658634:6.824105900310386E-308	3.1905624911658634	4.0128252059537335:0.43109189958387545	4.347120504422138:1.0847033E-316	4.347120504422138	5.000000006717318:1.5552647291136507E-8	5.000000009633522	6.019067873621395:0.8430003887765787	7.54396325841088	7.930925018268908	8.199331351289176	10.188683889753177	11.072558787692524	11.166427353584282	17.855617443020456	17.855617443020456:4.9E-324
5000	0:1.4461767532550185	0.7351676768472271	1.0788353017523953	1.5637911217674938	3.1905624911658634:8.921823126908533E-309	3.1905624911658634	4.012295535013815:1.4561213896616965	4.347120504422138:8.16260834E-316	4.347120504422138	5.000000003654318:3.8069924367534834E-8	5.000000007509604	6.004321124128377:0.9053157607820379	7.034527386739492	7.741866762930764	8.14981707734321	10.603312288224304	11.188021873650051	11.78076786568901	17.855617443020456	17.855617443020456:4.9E-324
10000	0:0.9152391982419525	0.09389167990217931	1.1007737641369097	1.1503480904124535	3.1905624911658634:7.404586824865447E-309	3.1905624911658634	4.003478366788944:0.290712570768701	4.347120504422138:5.8565924E-317	4.347120504422138	5.000000004075537:3.180331269639779E-9	5.000000007737719	6.001713800867766:0.842120425301381	6.684296159956871	7.92921606418397	8.34980268811535	10.415184406459437	11.218658585626786	11.575589127470048	17.788152459933315	17.788152459933315:4.9E-324
15000	0:0.6485930354554804	0.11701029803970475	0.7949198747323917	1.084340460009123	3.1905624911658634:1.66885103668603E-309	3.1905624911658634:0.022318328152988346	4.001324184227008:0.5400894934311247	4.347120504422138:1.50205467E-315	4.347120504422138	5.000000005631446:2.6653525472788627E-8	5.000000013444052	6.443874640580936:0.6148571278975533	6.540336223431948	6.847017597761885	8.416152124538641	10.166975285126775	11.064315953038479	11.349750153057652	17.788152459933315	17.788152459933315:4.9E-324
20000	0:0.3110989782554037	0.14577568107688071	0.2009200755777922	1.0276454969380793	3.1905624911658634:1.38532684242665E-309	3.1905624911658634	4.006562297775218:0.22987639262778414	4.347120504422138:4.682731E-317	4.347120504422138	5.000000010102331:8.05263999819439E-9	5.0000000274127565	6.3244119367683425:0.95671875747164	6.527276646118546	7.074704106804393	8.107230763455108	11.140464971613056	11.221162407609325	11.222280345201726	17.82540792554922	17.82540792554922:4.9E-324
25000	0:1.1356860477888173	0.2763881155597598	1.0522222098864387	1.070105570872705	3.1905624911658634:5.075961753355834E-309	3.1905624911658634:0.09916779284022922	4.083052432172827:0.8393772832227059	4.347120504422138:2.842302E-317	4.347120504422138	5.000000001346656:4.956917921055032E-9	5.000000010155153	6.314741742965761:0.4693812406402696	6.331770460935692	7.487818198112974	8.28469144272276	10.432277753102063	11.04033845637541	11.737383461662589	17.963872045620285	17.963872045620285:4.9E-324
30000	0:0.7948375434312595	1.0065240512365288	1.1302261420175563	1.2072774130848556	3.1905624911658634:7.228753907668979E-308	3.1905624911658634	4.2044688765513625:0.9540114747673264	4.347120504422138:8.07442E-318	4.347120504422138	5.000000000154546:1.1007375132316523E-9	5.000000002818574	6.228834796667423:0.5849185107122609	6.30366091647892	6.543424239960583	9.783333670970105	10.484749914662045	11.030378829269083	11.517594767771186	17.929463134893346	17.929463134893346:4.9E-324
35000	0:0.8612756944471671	1.0031538568534615	1.0252207131269095	1.364830182718818	3.1905624911658634:4.222747307515737E-309	3.1905624911658634	4.006852117536819:0.7231772909954788	4.347120504422138:1.259521694E-315	4.347120504422138	5.0000000005336425:2.223759935331797E-9	5.000000004573468	6.216555595116934	6.327625578564065:0.6924075770876713	6.503034940235165	8.744224937907347	10.111556658408837	11.010814120378587	11.076872521663901	17.892846723185116	17.892846723185116:4.9E-324
40000	0:1.7930944530954884	0.5524547649374744	1.1590644474085179	1.3521678053198505	3.1905624911658634:5.535252756084015E-309	3.1905624911658634:0.7386121482089001	4.085052557427268:0.5927208053503681	4.347120504422138:1.4281017E-316	4.347120504422138	5.000000006639917:1.7469940255875562E-8	5.000000070938742	6.415042428116513	6.5093719380758985:0.6906404502542296	6.887908501624255	8.29061219891929	10.010003781326231	11.134282983638787	12.037386575348425	17.786464357148983	17.786464357148983:4.9E-324
45000	0:1.4411775974605952	0.16997049385557275	1.2321164337149788	1.4106102468762916	3.1905624911658634:3.6794432005682636E-308	3.1905624911658634	4.0821486124007995:0.7108421223290444	4.347120504422138:1.08713607E-316	4.347120504422138	5.000000000022598:5.180198381684428E-10	5.00000000036543	6.19730745112326	6.202786497414542:0.8305578242614813	8.10036282320393	8.296384048862055	10.741511963100821	11.257361071752975	11.588975004408551	17.711544993274323	17.711544993274323:4.9E-324
50000	0:1.368932425313257	0.10565951911790983	0.62017573753702	1.3784739019257324	3.1905624911658634:3.0889794642936465E-308	3.1905624911658634	4.028602272685848:0.6266886595696118	4.347120504422138:2.0043097E-317	4.347120504422138	5.0000000011239045:1.920841169480408E-9	5.000000001541744	6.058698994099949	6.424844832919482:0.7733462204339634	6.6010528677992495	8.193241151110666	10.006341518094398	11.101753903241772	11.321640968783852	17.747294069195732	17.747294069195732:4.9E-324
55000	0:0.41321424429136683	0.27360178205003627	0.5969982152747024	1.268076074346467	3.1905624911658634:2.825890014733334E-309	3.1905624911658634	4.1792528156619095:0.20416173260879303	4.347120504422138:3.74017397E-316	4.347120504422138	5.0000000101559:3.066483757005322E-8	5.000000053550546	6.210811985057996	6.3876072051458:1.549229051873758	7.23023410962176	10.398797568034276	11.135294588265028	11.14686525707735	11.66988024501273	17.381435223957606	17.381435223957606:4.9E-324
60000	0:0.5483151756955799	0.1556302999328079	0.84320866372252	1.2266295954310396	3.1905624911658634:1.009219131881882E-308	3.1905624911658634	4.118499291218475:0.65495527508209	4.347120504422138:1.91572507E-316	4.347120504422138	5.000000000153105:1.0675153679493176E-8	5.000000009115881	6.165967848272353	6.806756483726798:0.4206546901521399	7.159899118287089	8.484332946562155	10.175580111456114	11.195217260867482	11.341954545011369	17.817460367340384	17.817460367340384:4.9E-324
65000	0:2.0190768093545763	0.8121566543554117	1.0087934579142661	1.846332970780909	3.1905624911658634:1.915772895111027E-309	3.1905624911658634	4.020022965342902:0.30813604687992874	4.347120504422138:3.87629E-318	4.347120504422138	5.000000000091639:4.962279008894489E-10	5.000000001809434	6.119435408824674	6.686395648663836:0.6134840422255501	6.875003071560835	8.174128779464896	10.14435299408402	11.144400900238562	11.545862141441662	17.640843156088707	17.640843156088707:4.9E-324
70000	0:1.2160789769401978	0.6034136407745312	1.0887307559636459	1.7932809853041713	3.1905624911658634:4.70606742539754E-309	3.1905624911658634	4.0650340133188925:0.2636394490896701	4.347120504422138:8.8556E-318	4.347120504422138	5.000000000732582:9.738356704298349E-10	5.000000001142438	6.887351158259:2.724106082592632	6.97545748845889:0.1500337217034821	7.128645776619441	8.52420694532074	10.005327774525101	11.005668862790134	11.032245170698166	17.955098590959135	17.955098590959135:4.9E-324
75000	0:0.7818334054200993	0.17444185235783544	1.1160638371303375	1.298909192594433	3.1905624911658634:4.73486894295667E-309	3.1905624911658634	4.0259206225875435:0.714172432294778	4.347120504422138:1.132487185E-315	4.347120504422138	5.000000000153219:2.3378459027104435E-9	5.0000000009681145	6.619065493951467:2.023430816076443	7.0999931702858445	7.180772968411176	8.512862143797442	11.05586076370017	11.240165639655853	12.484181006555291	17.829101456472227	17.829101456472227:1.0E-323
80000	0:1.455101471992631	0.6871151978424359	1.4216136137973323	1.8026426683163164	3.1905624911658634:3.316551698024731E-308	3.1905624911658634	4.1171763993113455:1.2831054747132389	4.347120504422138:2.4637827E-316	4.347120504422138	5.0000000228517205:3.4276082654226724E-8	5.00000002963944	6.208483189172905:1.0102924547066146	6.27156860839016	8.0623256314916	8.155982410726848	10.746313973504343	11.143035795906577	11.167991289096914	17.611466115573176	17.611466115573176:4.9E-324
85000	0:2.4489583568942437	0.7184632981183582	1.0527659983953155	1.0673028475552981	3.1905624911658634:7.798459164283E-311	3.1905624911658634:0.005413430680930194	4.0030131653243535:0.877328219433326	4.347120504422138:2.444261E-317	4.347120504422138	5.00000000033126:3.010563207516137E-9	5.000000001505733	6.0825951070766475	6.882445674568549:0.807848591748424	8.750168725349287	8.90634615762198	10.272452321967211	11.085158233550441	11.861250415160669	17.470459876116664	17.470459876116664:4.9E-324
90000	0:1.6985983873153716	1.2471282752975772	1.403928659248393	1.7888105423837826	3.1905624911658634:3.97575969524248E-309	3.1905624911658634:0.0125792020165413	4.300441305653888:1.0964024344003411	4.347120504422138:3.2976856E-316	4.347120504422138	5.000000017273302:5.312006178982685E-8	5.000000038637973	6.075662661599845	6.262390271876711:0.8877572415076795	6.357876185168939	8.745380898081669	10.744425668364954	11.345353568365892	11.614043129522369	17.73102448543362	17.73102448543362:4.9E-324
95000	0:1.5883156474309057	1.1272154685926554	1.202439819093633	1.4568004105058665	3.1905624911658634:6.056777948090073E-309	3.1905624911658634	4.000004000887739:0.7931162513210177	4.347120504422138:1.095441965E-315	4.347120504422138	5.000000006803468:1.5168630549114446E-8	5.000000017854046	6.058355345589372	6.411188220448141:1.751364613956895	7.350672726941356	9.425340284384564	11.40326204200359	11.404343094835161	12.147611789376853	17.682676833371914	17.682676833371914:4.9E-324
100000	0:1.4495892441173313	0.511954916445029	1.1919806096665395	1.902250787839019	3.1905624911658634:1.326124636116833E-308	3.1905624911658634	4.12110856841609:0.48505900051638867	4.347120504422138:8.1661266E-316	4.347120504422138	5.000000008056366:9.250291560773869E-8	5.000000115763813	6.116481341005299	6.138439864260548:1.2323640113679042	6.664074078818984	8.90747535143267	10.158047178053147	11.141537847742471	11.747262836069488	17.453915425508853	17.453915425508853:4.9E-324
105000	0:0.5801030782714865	0.36996025707974267	0.6291773924013692	1.3215477578418549	3.1905624911658634:5.02280287675892E-309	3.1905624911658634	4.157414354820993:0.45258208798473776	4.347120504422138:7.4825635E-316	4.347120504422138	5.000000000916029:5.3675237496427705E-9	5.000000006972696	6.369779638330232	6.864452350410788:0.9648622717460833	7.012477469599165	9.435365503738222	10.308520620567798	11.100185159367845	11.309138587949251	17.376859617347293	17.376859617347293:4.9E-324
