Sample	likelihood
0	-3946.2995129521228
500	-3989.982074061669
1000	-3933.540728360097
1500	-3831.836254250929
2000	-3861.4835958439476
2500	-3792.2049438493004
3000	-3784.8028901419566
3500	-3886.883507515276
4000	-3763.740597953545
4500	-3716.1398832602285
5000	-3729.127305778236
5500	-3667.152265228374
6000	-3873.2447129605634
6500	-3747.9258206711
7000	-3862.71132245048
7500	-3941.1532005111817
8000	-3934.5688155258017
8500	-3944.8032296144884
9000	-3974.6372271481405
9500	-3914.924218985718
10000	-3917.0096260853416
10500	-3933.268520423427
11000	-3944.934933229714
11500	-3954.5601508749114
12000	-3955.3566555170255
12500	-3863.2773863274274
13000	-3727.507961910758
13500	-3807.4294325983665
14000	-3851.158096906821
14500	-3853.408679909671
15000	-3901.06698617994
15500	-3837.482956960178
16000	-3691.3324140429145
16500	-3727.829931585372
17000	-3849.2156905010806
17500	-3827.5155532544613
18000	-3817.6495510456843
18500	-3762.2676657747147
19000	-3879.1873891928985
19500	-3743.2477261131276
20000	-3832.7314794484823
20500	-3739.812121371049
21000	-3850.264705140174
21500	-3904.5426538508373
22000	-3887.915285891479
22500	-3920.929371198416
23000	-3952.1975995494445
23500	-4079.970974019659
24000	-3961.357210485159
24500	-3969.521229621502
25000	-3980.991855765111
25500	-3884.3990417694285
26000	-3857.1031006440912
26500	-3949.13295691126
27000	-3973.318039523013
27500	-3889.6343282878815
28000	-3975.337207912819
28500	-3868.2093956939566
29000	-3868.812235272324
29500	-3845.853459663266
30000	-3995.579649795718
30500	-3938.828271008042
31000	-4053.11743800001
31500	-4061.2506967893664
32000	-4041.8854800192357
32500	-4033.6583400075347
33000	-3974.283485866298
33500	-3832.192220412821
34000	-3989.916539358135
34500	-3839.6612446056315
35000	-3859.5313030324637
35500	-3882.7356584460713
36000	-3875.414280979469
36500	-3901.921387237641
37000	-3907.8383855114107
37500	-3876.170968511566
38000	-3905.2575201153622
38500	-3874.220652085585
39000	-4059.3038869925526
39500	-4030.6103236431013
40000	-3845.41364881667
40500	-3934.535723966792
41000	-4014.9665797392095
41500	-4113.2500494190035
42000	-4111.609158549244
42500	-4118.134977270717
43000	-4066.260622864203
43500	-4092.3872620175757
44000	-4116.729911040487
44500	-4111.029801987788
45000	-3975.4926510411397
45500	-3940.9749438702784
46000	-3889.0976310938277
46500	-4130.654277408157
47000	-3890.2067370127875
47500	-3893.0043542541407
48000	-3780.8964040069895
48500	-3937.9228020449264
49000	-3774.2047880250507
49500	-3763.979082017894
50000	-3911.9272918738357
50500	-3947.9986588882152
51000	-4011.320289871471
51500	-3876.8262756015492
52000	-3875.7051212050683
52500	-3766.597185949664
53000	-4049.3761910691483
53500	-3839.036435061051
54000	-3885.620374670849
54500	-3909.5950398899813
55000	-3887.1783535899317
55500	-4083.334876304906
56000	-3899.4237016451943
56500	-3878.861197041186
57000	-4084.4916292304233
57500	-4088.381955844495
58000	-4077.6026153768803
58500	-4180.021230329365
59000	-4145.553126609056
59500	-4209.482811904049
60000	-3982.67793555771
60500	-4057.496408668561
61000	-3989.1543732104406
61500	-4081.6782601096215
62000	-4083.3152956919175
62500	-3996.6581463656457
63000	-4020.0323047044885
63500	-3950.0742425552407
64000	-4132.626075847812
64500	-3948.8531645917906
65000	-4162.9225158624395
65500	-4185.483754090192
66000	-4222.575343102944
66500	-4060.7622209905117
67000	-4146.481506765658
67500	-4124.8963451361005
68000	-4034.2894883337303
68500	-4024.4298886363686
69000	-3942.1131229123876
69500	-4117.825356578607
70000	-4133.296166295307
70500	-3952.3974395500213
71000	-4002.190192177502
71500	-4087.311003115797
72000	-4058.701640513068
72500	-4067.4613411025734
73000	-4041.281174943373
73500	-4102.474538848135
74000	-4045.9873379678934
74500	-3957.860996123502
75000	-3910.106099674027
75500	-4006.430059472018
76000	-4015.108857055596
76500	-4224.040562511778
77000	-4055.880163428251
77500	-4070.949399365549
78000	-3976.679901733683
78500	-4111.937219518815
79000	-4067.172330444106
79500	-4010.00047501561
80000	-3957.0913047152408
80500	-3971.3230922327816
81000	-4020.136469580878
81500	-4013.8832918099697
82000	-4045.1934224310717
82500	-3980.243832107556
83000	-4070.2362614061594
83500	-4077.857999042324
84000	-4067.5977570191976
84500	-3978.849239871635
85000	-3982.662250186115
85500	-3956.461190525208
86000	-4010.661106859532
86500	-4072.2867063693648
87000	-4044.0567475604003
87500	-3934.261340147005
88000	-4049.0579593924062
88500	-4036.4798824821814
89000	-3949.016608851047
89500	-3931.276720992968
90000	-3868.446401990418
