#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.4677414366499053	1.0412981150073293	1.1209149278249342	1.687748795502479	2.201260324420417	2.7646980809358723:0.44466838616451637	4.153848592621053	4.32347202979571:2.053163963065954	4.489159643596082:1.142359475816127E-235	5.702037310497488:27.289793117213247	12.685440340084163	13.162509345474437	13.879006216421946	14.006218225769	16.574998118459824	20.690869353688228	22.087205821153532	26.71952771798448	27.46840251680614	43.16766048039791:2.099135368477015E-249
5000	0:1.0509679127074798	0.6624767554851854	1.218879421471084	1.8005021015128182	2.253687254214477	4.050984683458839	4.295540436854343:1.7986271604803212	4.470327309857938	4.588254932993276:1.3989737680120078E-233	5.4566670757492215:22.018452582899265	11.320416528589178	12.615271868867183	14.092338213923217	16.238927122380392	17.260385858377457	18.776349713610703	21.481718043561273	23.142856241573433	25.05481380729389	42.51477425347551:4.60100861498445E-249
10000	0:2.8576759523951862	0.733855083238861	1.3759695957142386	1.8295224563295223	2.1381750819564767:0.46830923038562905	2.4560018958123115	4.059878156142917:0.6803718828171331	4.281543927174847	4.699230263144895:7.1832688735720185E-236	5.012179542321257:44.588715456339116	13.049320098741639	14.258526923927258	15.406987123397672	16.906980645994857	18.34660523820248	27.09572517386179	27.139372682578436	29.01322696059612	29.824685385967424	46.417938830979864:2.605726502030091E-247
15000	0:11.357044562103624	1.1855501271595055	2.4566452681415645	2.7220674886005862	3.916171711466406	4.057339259689191:1.6134078043881726	4.105462210376165	4.3075305382016875	4.866680675472503:4.103772626001406E-236	5.7713667628233924:37.834118375013986	12.784163087895053	13.520131049304641	13.878631610583305	14.26156001487016	16.211029534197085	23.840266230753652	24.527203142892585	26.775188939518838	31.25698556673418	51.350979114253846:2.453354609879776E-245
20000	0:8.249343654142324	1.3678102352448316	1.493151486898737	2.706679275438621	3.045105477851596	4.318606646790228	4.462178493262129	4.567050206195736:0.7759194792535226	4.883130151277165:2.060466653182495E-247	5.1226292368499236:17.875226221556854	10.780111424969899	11.896590912777267	14.598891320396156	14.779806503724938	17.859089681490993	19.237593158201975	20.401000473478547	21.03522645432959	23.00613470539157	44.322351545507644:9.073998970709582E-252
25000	0:11.434300727589978	1.6487098176954207	1.6696676584335672	2.3404093656543377	3.9593846626562836	4.0167821357300095:5.063872794182948	4.803977471678241	4.809529319432535:0.2969791768224549	4.985612557442118:6.966324070172046E-249	5.388117194348094:30.428191199516455	11.096517783470164	11.303079725165063	13.386753009145329	14.44398760633241	16.72728802135942	20.05148372027728	20.438617436419317	21.522593207537383	23.562633646786654	41.976270611931966:3.133606528284516E-237
30000	0:13.4757411372238	0.4430872021845873	2.9554747435627142	4.108159878977644	4.199016106823407	4.199546317140087	4.589826792608726:1.3143978895187947	4.66026908627665	4.744344475821504:1.6465753834174227E-267	5.023795732648819:30.018458894810166	11.506759896980565	13.070132331344325	14.276166154173215	14.787710362459297	22.015351951756262	25.365840284315247	26.43713074557738	27.631143986588466	29.400238291522957	45.885833672508966:6.213244116932762E-231
35000	0:23.809614184849384	1.4388398680617847	3.219684371057789	3.6657271888922422	4.217628047696241	4.2724471872247305	4.460965107716744:2.420741293907595	4.546994637496192	4.857895187832488:1.4619199751724405E-250	6.238075302180264:33.833193115388895	13.504633196667331	14.632034303670865	15.424482091392706	17.4775445308639	20.5475959084192	21.678347131560393	32.184030859537856	47.195576860850665	49.94074128661815	101.09475116356114:1.4065511068239863E-235
40000	0:35.99577792508717	0.7933450781953579:3.0012935448949456	1.206850495951497	1.2752725191881247	2.060082934743921	2.401698294209	4.165683305371207:6.108945567058735	4.271859874441173	4.59573026401978:1.8035667616380382E-246	5.529397703974924	12.724916581865143	14.559384806751563	14.606057612103175	17.77211383844243:53.05741771167206	21.098538983263246	26.560831456652068	29.749350697455945	30.706666132731254	37.46281512492131	60.71048362773619:9.738071354551696E-239
45000	0:14.139812294334059	0.9390732206081093	1.0132081923009517	2.5040134492042414:7.138757692743617	3.451054847113694	4.072103335636761	4.077836633649745	4.127824723112774:0.07107941422212069	4.161831138154619:7.552288685200547E-233	5.5779256447758545	9.928670952105906	12.200072993171842	15.835682676789428	22.58773270166395:142.81221080552993	23.9106803260976	33.44926045518767	33.776978517591346:7.856514920535439	34.09741629762708	34.67112758135451	39.75052555410399:5.56063784422639E-236
