#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.9438602180723324	0.225079879900278	0.8714220843849567	1.1231364140925528	3.5645970628581036:6.4E-323	3.5645970628581036:1.0480001910156936E-14	4.021749000260696:0.4101232896322772	4.18503152195389:4.691614575873E-311	4.18503152195389	5.001331021142846	5.010369876784599:0.007802195010990898	6.075938002328435:0.3917428811885525	6.210085623910162	6.298980497698819:5.284456803391524E-62	8.24936463262539	10.084465171661499	11.07654831347326:0.48844171416248167	11.783441300622664	15.601002846345336	15.601002846345336:4.9E-324
5000	0:1.5966700419806277	1.0210517076834487	1.0885843747773922	1.2633848214055012	3.5645970628581036:6.9E-321	3.5645970628581036:2.8956573382353196E-13	4.0171838444569925:0.3269840137939121	4.18503152195389:7.224890620289E-311	4.18503152195389	5.001874275093405	5.006076017011551:0.011123225066670678	6.014475325000435:0.6936328580774325	6.103611144971453	6.219780478778999:5.6984739348332455E-59	8.148314785512923:0.1549031435263938	10.173780081812916	11.055985917072178:0.24216063876388058	11.376778181420391	15.613683062389853	15.613683062389853:4.9E-324
10000	0:1.995620286755204	0.4735119256289953	1.2746111103128976	1.7068290692037948	3.5645970628581036:2.0E-322	3.5645970628581036:1.6721389849966582E-14	4.022497334794283:0.19059673399625376	4.18503152195389:3.540376397499E-311	4.18503152195389	5.004193975259197	5.006521071767429:0.006338815394517395	6.007980345376392	6.059314371262382:0.2906900429231298	6.296032511521875:2.6698281966681747E-60	8.14188167875248	10.109805677305921	11.049600137393927:0.36592939930436147	11.266199049191277	15.613683062389853	15.613683062389853:4.9E-324
15000	0:1.5757960460428762	0.4711239181287233	1.2597873093206569	1.7139380433973446	3.5645970628581036:2.288E-321	3.5645970628581036:3.734169600655205E-13	4.019541158764627:0.254150408777302	4.18503152195389:4.0310309133901E-310	4.18503152195389	5.004460008180793	5.006755415088073:0.02321298714558362	6.009088677171521:0.11678060058306564	6.0654632236150645	6.319648677005272:6.912884115438004E-59	8.120750494302737:0.10246426120210227	10.080339209363292:0.10990260691090831	11.059404653533754:0.3544336941933647	11.258733560370468:0.15647105474079365	15.613683062389853	15.613683062389853:4.9E-324
20000	0:0.8417684259774788	0.002949177644809043	1.0376214267671149	1.2692105432048038	3.5645970628581036:8.9594E-320	3.5645970628581036:6.975219181090398E-12	4.12348269845678:0.7696418501878176	4.18503152195389:1.6947715992746E-310	4.18503152195389	5.0006320074217365:0.02098565724104339	5.052228548973062	6.033345076532292	6.281150028182258:0.15984567873742903	6.399629951740175:8.550880047770352E-57	8.143008657830917	10.426150557623217	11.052909394344365:0.2268805007891906	11.104158143757958	15.617518735793684	15.617518735793684:4.9E-324
25000	0:1.6431841558034423	0.605763291575357	1.6067805364670034	2.2511315291542324	3.5645970628581036:9.971E-320	3.5645970628581036:1.0786367466027961E-11	4.055267207757216:0.7096012304122139	4.18503152195389:2.72160787969E-312	4.18503152195389	5.000046089091933:1.2337181856967146E-4	5.000150097917096	6.0388604631161895	6.050284562086128:0.17388285519182545	6.058277007858714:4.819786059069953E-55	8.141404621467927	11.088721688692301:0.732594753341607	11.283364076101808	12.307375715921566	15.44847107683503	15.44847107683503:4.9E-324
30000	0:1.2365028679264505	0.012452999589126363	0.4425325171916436	1.2945870619205666	3.5645970628581036:1.83554E-318	3.5645970628581036:1.8693183605245198E-10	4.00888501365122:0.22862975117366047	4.18503152195389:3.924852051537E-312	4.18503152195389	5.000102837012864:2.5549645024957826E-4	5.000215088982118	6.028249899883813	6.281161806725545:0.690066971629013	7.008580906126105:2.9138089065313436E-54	8.040033936648205	10.71642244972929:1.4950471237384961	11.20388339361273	11.441855673487968	15.497235391435547	15.497235391435547:4.9E-324
35000	0:2.3090062648831524	0.019643147820628475	1.2254135164601139	1.469782703600919	3.5645970628581036:1.89082885E-316	3.5645970628581036:4.896850784299989E-9	4.071372618382406:0.38427325333584944	4.18503152195389:2.46371531322665E-310	4.18503152195389	5.000212279806519:0.004221154294065622	5.001075013742176	6.066575213964032	6.1844499600381395:0.6775923155158232	6.820954589633735:6.068453745286299E-51	8.012874618562027	10.484367162627338	11.24770993225911	11.614947547854072:0.6325806586480237	15.497235391435547	15.497235391435547:4.9E-324
40000	0:5.930497373182201	0.222966824913644	1.9659079060266835	2.19989608325732	3.5645970628581036:2.475711514E-315	3.5645970628581036:4.1582062743563653E-7	4.007693911903017:0.8068279684229559	4.185947882840235:3.5591351350226E-310	4.185947882840235	5.007722699410269:0.05237148671856719	5.143555419425337	6.032827189987031:0.39951214503942156	6.038263503394239	6.44254250840789:4.288522771759483E-52	8.28939313887317	10.236511482312874	11.05244857453102	11.145891067690735:0.5255353973609834	15.500860446474217	15.500860446474217:4.9E-324
45000	0:1.4409083074104903	0.14266448998265008	1.0121813413326943	1.4711495595010318	3.5645970628581036:1.6357493E-316	3.5645970628581036:1.4592280795912493E-8	4.0974124662572775:0.9040972532847147	4.187015481223246:1.01778291634977E-309	4.187015481223246	5.007728571821489	5.008546769082603	6.002170239032107:0.04300562999765888	6.02206943551901	6.053802626133136:1.641291725507641E-53	8.064497859298395	10.102237069331256	11.004301859599545	11.200346151890056:0.3139798499533144	15.543041688353036	15.543041688353036:4.9E-324
