Sample	likelihood
0	-3444.4196171153694
500	-3444.897116228321
1000	-3450.4944445110727
1500	-3429.7436244899777
2000	-3438.5156569322558
2500	-3440.225229269987
3000	-3443.824126816237
3500	-3431.764145668126
4000	-3441.2623361997075
4500	-3444.779600906221
5000	-3436.2607588625865
5500	-3435.13334513819
6000	-3423.078035828186
6500	-3427.909051395879
7000	-3436.8770560473154
7500	-3448.9064133218517
8000	-3440.8738232769233
8500	-3449.9327678994605
9000	-3438.501290769307
9500	-3438.788005390477
10000	-3449.1348845907614
10500	-3432.8837717497827
11000	-3439.0452414777715
11500	-3441.6998576429314
12000	-3439.2275008541574
12500	-3456.6061211941937
13000	-3446.388499143516
13500	-3452.8132697070146
14000	-3450.8631061609626
14500	-3440.4802033397505
15000	-3435.342425376771
15500	-3442.13157705771
16000	-3435.055352369995
16500	-3438.7028454334745
17000	-3445.5661091633738
17500	-3426.4198000136043
18000	-3438.940215687494
18500	-3449.956495990668
19000	-3435.749791070142
19500	-3433.0602147861746
20000	-3431.9230191839283
20500	-3440.6245813618048
21000	-3453.0928275417405
21500	-3439.000696805741
22000	-3441.2614473648373
22500	-3426.835563224695
23000	-3449.8033426652464
23500	-3431.229143559965
24000	-3428.395533179732
24500	-3429.396909970647
25000	-3421.846686882096
25500	-3442.510321079697
26000	-3453.99853000844
26500	-3420.9928482637415
27000	-3437.159478486538
27500	-3441.8666624153657
28000	-3438.9601387567136
28500	-3430.301578821498
29000	-3433.6960270919667
29500	-3426.745617491405
30000	-3480.256455159863
30500	-3434.6747726176945
31000	-3434.25084292106
31500	-3438.1470843558213
32000	-3428.956017681661
32500	-3430.9864273330672
33000	-3433.4690498250993
33500	-3425.237561427347
34000	-3439.8895591975515
34500	-3429.0922794241606
35000	-3430.418418113349
35500	-3437.7313368481537
36000	-3438.524880551489
36500	-3439.891666721815
37000	-3435.8122595834316
37500	-3444.933689347765
38000	-3442.8821595959876
38500	-3435.8787153035746
39000	-3435.250887320144
39500	-3435.8623560078627
40000	-3440.5894816601544
40500	-3450.0364648208506
41000	-3433.439331028279
41500	-3435.561342276341
42000	-3448.808871220931
42500	-3450.512536928033
43000	-3435.762825868823
43500	-3439.590768299815
44000	-3436.744076588584
44500	-3432.3047822939825
45000	-3442.0172984827745
45500	-3440.5372756896395
46000	-3451.990944303325
46500	-3456.118111791305
47000	-3432.1274031013986
47500	-3453.4969953442037
48000	-3444.1857346129336
48500	-3437.067532771779
49000	-3419.9363733004097
49500	-3428.751469086736
50000	-3447.577883767344
50500	-3450.590672376375
51000	-3444.604406799846
51500	-3435.239507307264
52000	-3443.3461585210407
52500	-3430.7582046509283
53000	-3438.762163792733
53500	-3441.4626870890884
54000	-3431.7800711564146
54500	-3449.0933497458623
55000	-3434.348810994461
55500	-3448.2611992793763
56000	-3434.2226348896074
56500	-3436.310994629189
57000	-3442.2404100834347
57500	-3428.0632819541634
58000	-3437.1993485725334
58500	-3435.9438971854624
59000	-3434.068052040766
59500	-3440.748020712419
60000	-3431.669140137436
60500	-3438.712004170385
61000	-3443.448386199835
61500	-3440.564675380252
62000	-3442.862987130808
62500	-3434.7313591382117
63000	-3438.306485963506
63500	-3426.2813538460236
64000	-3435.18141865522
64500	-3444.9933167607865
65000	-3444.655228285804
65500	-3449.2001200670047
66000	-3432.9974148840083
66500	-3434.3987387944644
67000	-3429.1909116801457
67500	-3439.490722163841
68000	-3446.2306123920066
68500	-3425.919564247699
69000	-3432.11464043184
69500	-3421.7489427337255
70000	-3450.039743397535
70500	-3465.83347465574
71000	-3447.0650105211603
71500	-3423.425889088327
72000	-3431.7218388308856
72500	-3449.1946632011804
73000	-3434.896931981928
73500	-3439.130547347273
74000	-3446.8751059714814
74500	-3453.816983175423
75000	-3433.4501839969057
75500	-3441.532840204339
76000	-3452.7204182910914
76500	-3437.9882035622595
77000	-3445.524426849127
77500	-3426.07652954071
78000	-3439.993395142446
78500	-3456.6854468294287
79000	-3448.464952014225
79500	-3455.895829698844
80000	-3444.4682534981393
80500	-3449.7703763725362
81000	-3452.263678318242
81500	-3445.7245513513794
82000	-3454.484682377953
82500	-3445.4570150234185
83000	-3439.661722231655
83500	-3453.00500635792
84000	-3448.944400066387
84500	-3428.3789802551046
85000	-3432.679673778156
85500	-3421.0254618008157
86000	-3435.511800160805
86500	-3428.26247681811
87000	-3429.398804608147
87500	-3432.757016959696
88000	-3438.5216007248337
88500	-3430.4751391625787
89000	-3431.6983542413004
89500	-3441.079851124765
90000	-3455.5909840411327
