Sample	likelihood
0	-10748.093985712781
500	-10847.34059458409
1000	-10363.398100818567
1500	-10388.600603742609
2000	-9918.44030653236
2500	-10191.199051108504
3000	-10090.735930787574
3500	-9901.616342849795
4000	-10021.577419010908
4500	-9983.601123689079
5000	-10149.477308072355
5500	-9974.570752539312
6000	-10173.178096206813
6500	-10232.724655093101
7000	-10091.12505166212
7500	-10520.851232745186
8000	-11397.157129632169
8500	-11701.733690726081
9000	-11666.861387125322
9500	-11044.732630609948
10000	-11048.800704533282
10500	-11699.842232477702
11000	-11343.666171603521
11500	-11626.402776209969
12000	-10785.365707438217
12500	-11365.677923448395
13000	-10714.528544873476
13500	-9938.356127229923
14000	-10245.652917935024
14500	-12134.636389671829
15000	-11746.026710655831
15500	-10027.129176902217
16000	-10610.698650647382
16500	-10815.780947017858
17000	-9406.855424208228
17500	-10269.771332862307
18000	-13157.304782732432
18500	-9659.787398118488
19000	-11577.128921298356
19500	-11061.021773746668
20000	-10458.847307790555
20500	-11396.770440112812
21000	-11110.848465429957
21500	-11109.530219812468
22000	-9781.603080676536
22500	-11147.595831187959
23000	-11081.397942207459
23500	-10803.653680030642
24000	-11195.229721368849
24500	-10287.141217794895
25000	-10493.4280435458
25500	-10553.665188100038
26000	-10388.706985171275
26500	-10668.300061098102
27000	-10723.866074680709
27500	-10547.399014949244
28000	-10904.365035470812
28500	-10697.476285814828
29000	-9556.27936667035
29500	-10344.86349752844
30000	-10601.294248235981
30500	-10378.537633288122
31000	-9846.658928809109
31500	-10222.972427266299
32000	-10301.434989646528
32500	-11104.155143868118
33000	-11106.923385013852
33500	-10568.700699616558
34000	-11203.86757890463
34500	-12093.662429002745
35000	-12429.464997090914
35500	-11757.436615100509
36000	-12675.300904270414
36500	-11190.476449266856
37000	-13147.700775298046
37500	-11716.014438439777
38000	-11633.468037342336
38500	-11554.53483005123
39000	-14506.009616248622
39500	-12880.704053605752
40000	-11523.467755025305
40500	-11601.499390004525
41000	-12080.743226888271
41500	-13951.491293650875
42000	-14346.609903564166
42500	-11184.027579551237
43000	-10730.1629773733
43500	-13848.777660571373
44000	-11903.938379052668
44500	-12403.651836409417
45000	-11470.506352237378
45500	-11612.88261831245
46000	-11884.496811876536
46500	-12517.937804630206
47000	-11848.544539197781
47500	-11380.66516364448
48000	-11369.501897019465
48500	-11800.831658887895
49000	-12071.819051041151
49500	-12805.076898685997
50000	-11561.217424807952
50500	-12738.202585694875
51000	-12103.320607143383
51500	-12878.541781636497
52000	-11612.380084371362
52500	-12781.864888009226
53000	-13003.273981242182
53500	-11999.794345920096
54000	-11546.487789715833
54500	-12190.80599085294
55000	-12059.239682958438
55500	-13049.852139148103
56000	-11045.431042400265
56500	-11124.03855850752
57000	-11433.717189670331
57500	-11313.596784205816
58000	-11764.526472674715
58500	-11465.324007041818
59000	-12663.129205783258
59500	-11233.8507933246
60000	-10569.416871668476
60500	-10905.703284236102
61000	-11782.83047621745
61500	-12971.368461882863
62000	-9801.662605103393
62500	-11569.773468269075
63000	-11874.881087581898
63500	-10824.565438157422
64000	-11458.777650251128
64500	-11883.415120856429
65000	-10568.750004036949
65500	-11028.119481257863
66000	-9418.080191757137
66500	-11127.612058710487
67000	-10103.29038008045
67500	-11192.541103073705
68000	-10487.02490386614
68500	-10685.35341712806
69000	-9664.851220015324
69500	-9719.89456625273
70000	-10696.930943636922
70500	-10473.61300209309
71000	-10526.388081591236
71500	-10555.332691925743
72000	-10146.238844221369
72500	-11616.658821368464
73000	-10712.273238098205
73500	-9753.961992554894
74000	-8529.493275526696
74500	-11246.201463506954
75000	-11576.001052025576
75500	-10728.819377412552
76000	-9956.433668797234
76500	-10319.653902217275
77000	-8815.7932044545
77500	-10415.880586499317
78000	-10089.986642755423
78500	-9610.998101899873
79000	-10110.76225832357
79500	-9799.450398820183
80000	-10440.876054252367
80500	-10568.068187577104
81000	-10070.32501744772
81500	-9540.546321587835
82000	-9783.940753757919
82500	-10022.980455948225
83000	-9973.067478895679
83500	-10110.94790025146
84000	-9839.743170813334
84500	-9584.581376930466
85000	-10034.64929885477
85500	-9847.081056982357
86000	-10181.289321304743
86500	-10446.516195892715
87000	-11089.756941433494
87500	-10657.826447483432
88000	-11264.409683712905
88500	-11478.93011244356
89000	-13453.043799806472
89500	-12303.128255740234
90000	-12875.452423061784
90500	-14018.36964306607
91000	-14415.096938241113
91500	-13432.231952506774
92000	-11694.288514183163
92500	-12623.77802981574
93000	-14131.208375435464
93500	-14482.149398750882
94000	-14686.753314347367
94500	-14154.203785829777
95000	-15734.073547500657
95500	-15258.639517750775
96000	-12333.144227986422
96500	-13796.1562014636
97000	-13711.15454882952
97500	-12932.886319438026
98000	-13011.371632431543
98500	-12646.459892666819
99000	-12889.110450266306
99500	-13179.138701436086
100000	-13357.931748135641
100500	-10691.926201753911
101000	-11958.695131837587
101500	-11059.194745747816
102000	-11870.75622936435
102500	-12915.909937472412
103000	-10436.02766438903
103500	-11885.445094676537
104000	-12910.654764193678
104500	-10933.972817601307
105000	-12836.890713866967
105500	-12616.818186215634
106000	-12452.234741288525
106500	-12826.577630450825
107000	-10709.92601919941
107500	-12479.19974323025
108000	-10780.271508820448
108500	-9289.37833907995
109000	-10900.431308265846
109500	-10634.870495059768
110000	-10528.838434427484
110500	-10080.913671703463
111000	-10941.066518555228
111500	-10106.322551861034
112000	-9285.619159960326
112500	-10281.2093197667
113000	-10320.920962667742
113500	-10235.563942132243
114000	-9944.517855489392
114500	-12172.271718144697
115000	-11034.026424251804
115500	-11000.696062888823
116000	-11488.559382259185
116500	-11705.071534968085
117000	-9258.811247689198
117500	-10305.254505610403
118000	-10333.16086615773
118500	-10839.324667588335
119000	-9697.17591198762
119500	-10093.491330196233
120000	-9892.953396616429
120500	-12472.425272024173
121000	-12347.951711197758
121500	-11455.437997019797
122000	-10256.869903459004
122500	-10332.976459190002
123000	-9642.084437289352
123500	-11710.185152410377
124000	-10846.30449941374
124500	-10463.088467156615
125000	-9840.471911938212
125500	-9995.960967981948
126000	-9175.297442053297
126500	-12085.946598155215
127000	-9621.734529257827
127500	-9797.549925481038
128000	-10634.84749360821
128500	-10044.403914091352
129000	-10588.739882070666
129500	-10709.847916585102
130000	-11022.156014286169
130500	-10187.601306901095
131000	-8927.529905272933
131500	-11292.391550445844
132000	-10156.849774462871
132500	-9959.306077361367
133000	-10603.143603723169
133500	-10073.648164454833
134000	-9200.261131050433
134500	-9246.091607121234
135000	-9194.186969712671
135500	-9536.545712912963
136000	-10274.82385220609
136500	-9857.21264663487
137000	-10364.900521037887
137500	-11709.117047461525
138000	-10433.00816935511
138500	-10832.532633703557
139000	-10608.649882999822
139500	-11180.396291621242
140000	-10966.630738173511
140500	-10123.307173230593
141000	-10601.041517613867
141500	-10168.726642370892
142000	-9997.240896365733
142500	-11734.155268526136
143000	-12225.861267782524
143500	-10277.838094219838
144000	-11075.29469269572
144500	-11395.177763511128
145000	-10600.911214037395
145500	-11070.703015834337
146000	-10698.561705855276
146500	-11922.615548911655
147000	-12055.876174797337
147500	-11162.155251180628
148000	-11344.670815091094
148500	-11198.136175280963
149000	-12056.010794227193
149500	-10707.351624943918
150000	-10632.707593779585
150500	-12090.869296854495
151000	-10956.787065861898
151500	-11280.971395619417
152000	-10486.29670408864
152500	-9691.249624037457
153000	-9423.505211555028
153500	-9468.000559350256
154000	-10027.376871322873
154500	-10286.979374501914
155000	-9375.103006478914
155500	-9522.579096467764
156000	-11166.989266196095
156500	-11269.129547885039
157000	-11444.090977600887
157500	-10328.519570864632
158000	-11391.98076134602
158500	-10316.437833441052
159000	-10291.881746849709
159500	-11171.400231720565
160000	-10136.641068728124
160500	-8895.015443083546
161000	-10749.77024320121
161500	-11460.138297634854
162000	-10273.602711138401
162500	-10519.412616321222
163000	-10097.737524935399
163500	-10730.352394079664
164000	-9187.894956872453
164500	-10793.514426718493
165000	-9483.080034001036
165500	-9923.585028587746
166000	-9595.289898224055
166500	-9830.839660478176
167000	-10170.584127824335
167500	-10820.41894583453
168000	-10658.449698930948
168500	-10711.267229531208
169000	-11921.032531842253
169500	-11571.222884663011
170000	-11051.04167696297
170500	-10484.45462766204
171000	-11343.341571606601
171500	-9834.895587095078
172000	-11078.156212975717
172500	-10694.122465524337
173000	-11152.759929764774
173500	-13108.261541207541
174000	-10932.281072882586
174500	-11267.974063349764
175000	-11556.758342670137
175500	-12610.053427241024
176000	-13206.64353052885
176500	-10120.443760008548
177000	-13138.206841461275
177500	-11791.028876913573
178000	-11358.001221633414
178500	-11933.309326861832
179000	-11610.314230413624
179500	-11834.352241839166
180000	-12412.178742171505
180500	-10743.574984145735
181000	-11051.81672866132
181500	-10516.280748915253
182000	-10425.472876928412
182500	-10262.790600326503
183000	-11047.384920576753
183500	-10742.141679157921
184000	-11088.287357276486
184500	-11339.9305192188
185000	-11514.826541284914
185500	-12467.948531033719
186000	-11201.106194298623
186500	-11412.096110529781
187000	-11851.954952788834
187500	-11790.15613509902
188000	-10766.565579320632
188500	-10615.110253781002
189000	-10293.736092905026
189500	-10717.934359166686
190000	-11281.829687101306
190500	-10004.065740839646
191000	-10748.186068677547
191500	-9884.6818428481
192000	-11250.783843270741
192500	-11182.573475425857
193000	-10866.907962088502
193500	-11179.532718567614
194000	-11209.732599019766
194500	-11156.94902613347
195000	-10272.44875510479
195500	-10996.286068544889
196000	-11216.953368013425
196500	-11088.120151874757
197000	-11637.011833945904
197500	-11075.006149636929
198000	-11124.568665809935
198500	-10873.878220975319
199000	-10845.867754785819
199500	-12334.921927396563
200000	-11568.838095503757
200500	-12698.57985396359
201000	-11008.830154160794
201500	-10302.019718787167
202000	-11876.84171541523
202500	-12180.344926593418
203000	-12045.015024266397
203500	-11398.85755315314
204000	-12684.092931042946
204500	-10674.998238238557
205000	-11023.452264136558
