Sample	likelihood
0	-11520.943856291611
500	-11837.318452936119
1000	-12809.270564225635
1500	-11927.906644694856
2000	-10699.341341938823
2500	-11497.411105138792
3000	-10619.718783589766
3500	-11454.03503715231
4000	-11226.762039696627
4500	-11192.971415450089
5000	-10889.766473428683
5500	-14072.237887025185
6000	-13544.730504016603
6500	-14005.751596418453
7000	-13215.463972601125
7500	-12059.554969818579
8000	-12419.985373628706
8500	-13167.464652419338
9000	-12933.607254382523
9500	-12014.958247375507
10000	-11610.346682035668
10500	-10397.948994501792
11000	-11464.19579465851
11500	-11995.827022622507
12000	-10629.0714831284
12500	-11147.551441859718
13000	-11187.940744969077
13500	-10786.343901094433
14000	-9915.310053520396
14500	-12179.544399170072
15000	-12260.79189860296
15500	-18147.893371459813
16000	-13157.644743888914
16500	-13359.99803589652
17000	-14101.796646335777
17500	-14072.21131686019
18000	-12486.823719504524
18500	-14853.098077543495
19000	-12398.298996255915
19500	-14347.628947493567
20000	-13300.78043370713
20500	-16813.174164910513
21000	-13912.15242044063
21500	-29656.56314240789
22000	-19158.07327799639
22500	-12471.726486662625
23000	-13059.00818343198
23500	-12079.252810405784
24000	-11324.03471652457
24500	-12210.511045622196
25000	-12678.503259546413
25500	-12112.424638206703
26000	-13686.831751542439
26500	-12827.502032747507
27000	-12161.000974707527
27500	-14496.584883114321
28000	-13420.695261134308
28500	-13212.59591760065
29000	-21631.092736742383
29500	-26153.862858137258
30000	-13163.422505824312
30500	-12512.108511427405
31000	-12113.739739073031
31500	-13093.418351580174
32000	-14799.718778773638
32500	-19471.978180247275
33000	-13968.586237649555
33500	-14048.645019607973
34000	-13323.524501604792
34500	-14451.719269028752
35000	-13184.96871255135
35500	-58758.81331974453
36000	-14572.238626125714
36500	-37514.3776887086
37000	-14203.12290116613
37500	-17023.622556115493
38000	-14504.708560019102
38500	-13953.169020332938
39000	-16245.675373200918
39500	-14377.750650300559
40000	-15482.608935900762
40500	-14794.66336059599
41000	-13571.201369715505
41500	-14356.888606179613
42000	-13932.205186407602
42500	-15332.3639360207
43000	-26968.279375599825
43500	-68776.47854695978
44000	-20190.998553010424
44500	-22553.599517850784
45000	-19207.057911341428
45500	-15592.526030554818
46000	-18000.795591422564
46500	-53837.061944896785
47000	-93760.9530593174
47500	-20332.173212807964
48000	-87894.24558648525
48500	-32300.243415397308
49000	-16724.757736893433
49500	-14826.449570650655
50000	-26773.60670661128
50500	-12949.482177362488
51000	-16624.284943512535
51500	-56005.718188870414
52000	-47049.13866386746
52500	-37285.41967464407
53000	-21176.015245783547
53500	-63458.056600925236
54000	-33128.004267978205
54500	-70906.8955148029
55000	-46323.89147364961
55500	-86350.45283820726
56000	-74800.58159559143
56500	-92056.88924124892
57000	-98579.34996142703
57500	-26841.55858409343
58000	-62690.97973566194
58500	-75675.51622930108
59000	-56929.615222236
59500	-23063.06933142775
60000	-83729.79601875218
60500	-21260.250324753837
61000	-35403.98315698204
61500	-15970.515753925876
62000	-31428.581769118966
62500	-24056.79686411714
63000	-20882.058378664588
63500	-62198.20045210072
64000	-46396.755717291286
64500	-83893.62784105321
65000	-13520.32822229781
65500	-14881.720270401931
66000	-15715.732310540392
66500	-16978.918903187074
67000	-13576.299604260186
67500	-15155.553870779557
68000	-16480.50813946428
68500	-16652.29094771321
69000	-17928.91883055738
69500	-59240.76645520569
70000	-20250.239912544057
70500	-17605.813788187268
71000	-72702.39806916959
71500	-57056.20612006191
72000	-24133.812867794662
72500	-53641.64438611012
73000	-41287.606675585346
73500	-22335.171694463126
74000	-50006.22603368158
74500	-18177.695042195748
75000	-41697.45989664251
75500	-23725.62978333728
76000	-128044.8352013598
76500	-109041.3122830397
77000	-71726.61131057986
77500	-122204.15068920123
78000	-112474.00594834691
78500	-116231.54221782784
79000	-66880.99637439425
79500	-76659.43416622718
80000	-151714.45893278817
80500	-55088.934171256
81000	-28645.918497980652
81500	-23160.71471318798
82000	-63739.713596856505
82500	-44606.26121298959
83000	-129218.01259828101
83500	-41091.40012179358
84000	-144591.72026486846
84500	-124379.379281542
85000	-127653.0420030509
85500	-100883.03387028183
86000	-73509.8212159989
86500	-71926.48543062399
87000	-153407.63854767047
87500	-158711.1667318056
88000	-79855.7634351944
88500	-91883.46793248923
89000	-85867.86475873817
89500	-50708.784031885174
90000	-69996.90766718204
90500	-128401.03831325509
91000	-58351.93813661734
91500	-17814.197850489738
92000	-17169.06661971015
92500	-17640.7142547547
93000	-17192.925489389483
93500	-17042.65795891798
94000	-15729.897831964541
94500	-26490.134735734595
95000	-73814.21837376605
95500	-51099.97811590283
96000	-65351.1527828893
96500	-72550.37416765545
97000	-80371.0906601307
97500	-54831.70889600502
98000	-81555.25616221601
98500	-78636.3415990837
99000	-32111.30217168237
99500	-48643.58272959405
100000	-44422.74762301194
100500	-82017.3025246219
101000	-90657.20616837827
101500	-47148.489721605605
102000	-16389.80224652082
102500	-19926.538972856957
103000	-21572.063413012464
103500	-49159.02985309111
104000	-24929.673870620558
104500	-18407.105769474994
105000	-16938.6483567223
105500	-19499.607272147292
106000	-17857.036783479787
106500	-13889.818859784202
107000	-13603.727350065876
107500	-16439.97856683268
108000	-69324.97659689168
108500	-69946.72600235681
109000	-42736.493486753905
109500	-32996.81732399062
110000	-15002.074557625012
110500	-15190.582742093738
111000	-15337.837382837588
111500	-64661.36987300173
112000	-17185.67551964515
112500	-23030.058557984416
113000	-21034.60378614098
113500	-40315.569680693705
114000	-24369.28979337023
114500	-25142.49897352379
115000	-56291.900537787355
115500	-58602.52634709095
116000	-22515.963633446758
116500	-34645.23415299967
117000	-27249.996571369647
117500	-46323.43768533903
118000	-20006.202400720376
118500	-17452.343431300214
119000	-63201.7088902259
119500	-35347.225449944795
120000	-18984.632137993263
120500	-45326.49524610052
