#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.9019848136449958	0.14213755010490203	1.167526088307838	1.1716877049861694	3.1905624911658634:6.27E-322	3.1905624911658634:9.421372345357872E-14	4.004799812228175:0.3603834452493353	4.347120504422138:2.7124E-319	4.347120504422138	5.0000000000105995:2.5629260498268878E-11	5.000000000044764	6.199233606740041:0.5339899817211496	6.38837046247297	6.9585870682982165	8.039297523460526	10.199826410125782	11.080172668878527	11.561953894910188	18.230624979917515	18.230624979917515:4.9E-324
5000	0:0.9587609016082008	0.16137788729414793	1.0256410601318247	1.0473337175767041	3.1905624911658634:5.044E-321	3.1905624911658634:8.450033071981433E-13	4.008147933436342:0.8557964715188263	4.347120504422138:1.46016E-318	4.347120504422138	5.0000000000080025:1.8883785975649852E-10	5.0000000000606715	6.146822712154213:0.32058747727460224	6.231242972526802	6.997822656991528	8.166868236172565	10.135449096849543	11.084354699727317	11.411507968518826	18.230624979917515	18.230624979917515:4.9E-324
10000	0:0.6326445691367896	0.34854625948766704	0.7936852445694601	1.0591346709868457	3.1905624911658634:8.5E-321	3.1905624911658634:6.067487526543952E-13	4.013049790045036:0.419794034766238	4.347120504422138:9.67677E-319	4.347120504422138	5.00000000000524:8.88045232209108E-11	5.000000000073229	6.119770701564492:0.4531343742954314	6.158681379894264	6.749464453463233	8.2265078698484	10.345505956062198	11.041512720427988	11.06065104113342	18.231077321305115	18.231077321305115:4.9E-324
15000	0:0.7814491291736387	0.22564589171324131	0.4392690708851999	1.0441088722852445	3.1905624911658634:2.6336E-319	3.1905624911658634:2.3258772198212137E-11	4.0306931951237335:0.571917018297147	4.347120504422138:1.04941E-318	4.347120504422138	5.000000000007098:4.731199337949928E-11	5.000000000057158	6.127714214370402:0.2928732818220133	6.600557368077334	6.61368936968082	8.577890674343182	10.318853193385511	11.001129230974586	11.015550007780538	18.231077321305115	18.231077321305115:4.9E-324
20000	0:1.8328990796335816	0.11470797186598074	0.955566654524996	1.043875738992104	3.1905624911658634:1.28324E-319	3.1905624911658634:1.2291894840665585E-11	4.237087876448924:0.8439751673381969	4.347120504422138:1.890967E-318	4.347120504422138	5.000000000059703:1.7349483358073017E-10	5.000000000283249	6.376780769310967:0.5987658316427591	6.531013909641173	6.82624509503726	8.155463223914003	10.710315004014502	11.20896591416138	11.715166162881342	18.005542065481144	18.005542065481144:4.9E-324
25000	0:1.56304855176355	0.806583198306635	1.4567870990735912	1.5325690116083563	3.1905624911658634:5.206286E-318	3.1905624911658634:1.3614537762101244E-10	4.120722462796453:0.5400869921850248	4.347120504422138:1.3214774E-317	4.347120504422138	5.00000000004559:3.7670312989922705E-10	5.000000000255711	6.05555422575417	6.176113418941106:0.6127477667030012	6.928496041890213	8.963342773495919	10.167598562802413	11.017269841442225	11.217288176545434	18.021494865641856	18.021494865641856:4.9E-324
30000	0:0.6905487023092924	0.5003671110205011	0.7846304185729672	1.1000928254342175	3.1905624911658634:7.25E-321	3.1905624911658634:7.172788392670339E-13	4.1210151806437585:0.5502956128925256	4.347120504422138:1.047666E-318	4.347120504422138	5.000000000030199:1.2758494563739407E-10	5.000000000779456	6.253148566245571	6.31983186298013:0.4773684851891762	6.833033825117047	8.345255864027433	10.861847608413953	11.061819296185337	11.604298746817241	18.021494865641856	18.021494865641856:4.9E-324
35000	0:0.6434619959384286	0.018309927488361265	0.6013117978575219	1.1212839444328597	3.1905624911658634:4.25E-322	3.1905624911658634:6.661377323269519E-14	4.051667756793278:0.5955716576746881	4.347120504422138:1.030705E-318	4.347120504422138	5.000000000005725:1.506320919121721E-10	5.000000000180531	6.2003559386552425	6.2676142709861224:0.6569866056080838	6.485122096883189	9.072140720197373	10.464305639766348	11.233911686793872	11.372542191453995	18.278981602265826	18.278981602265826:1.0E-323
40000	0:0.9208572563868569	0.5646278379110884	0.9031586524446595	1.0023734053380131	3.1905624911658634:4.0E-323	3.1905624911658634:4.460928511554019E-15	4.06067092628301:1.2646114905533739	4.347120504422138:3.2188E-319	4.347120504422138	5.000000000007229:5.2962815723091836E-11	5.00000000006039	6.254244402545923	6.281716522896222	6.304061650057967:0.46255792006087687	8.42679217549642	10.060706744747463	11.017600100602198	11.054547595368534	18.22117965132407	18.22117965132407:4.9E-324
45000	0:0.2825902070601499	0.09725045945897236	0.5046187025141164	1.1830802258411217	3.1905624911658634:1.0E-323	3.1905624911658634:1.3037744051852548E-15	4.011591871785179:0.5225959867886038	4.347120504422138:1.2141E-319	4.347120504422138	5.0000000000012665:4.88998497538624E-12	5.000000000002186	6.039903616157112	6.064432933767896	6.269023356002877:0.32242109974515093	8.070923639888461	10.454988396327247	11.066083818574738	11.433734518836422	18.147372987887497	18.147372987887497:4.9E-324
