#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6372.934164389728	-6400.591536861675	27.657372471947493	-6400.591536861675	0.155355086240128	0.5464851245226325	0.27314742046249646	0.2899316217490019	0.175962031091316	0.271613485485894	0.26249286167378894	0.29904008970365437	2.6473477538969132	0.29904008970365437	0.05361215639940889	2.6473477538969132	0.05361215639940889	0.06702624311799484	31.15185897001447	0.24729608592197772
1000	-6369.049953789991	-6384.923333202797	15.873379412805665	-6384.923333202797	0.22626428977393198	0.9154464801456184	0.22416036830475453	0.2899316217490019	0.1851917148629297	0.271613485485894	0.25326317790217523	0.29904008970365437	2.6473477538969132	0.29904008970365437	0.05361215639940889	2.6473477538969132	0.05361215639940889	0.14464311178582326	19.285447439388314	0.1045622894014678
2000	-6357.2858192246995	-6375.5535508110115	18.267731586311996	-6375.5535508110115	0.28993751232494025	0.9675106410780483	0.22416036830475453	0.2899316217490019	0.1950126828054958	0.2617925175433279	0.25326317790217523	0.29904008970365437	2.6311615922799376	0.29904008970365437	0.06979831801638427	2.6311615922799376	0.06979831801638427	0.12347266485999332	21.686691423270407	0.11968926112354508
3000	-6412.126970052901	-6431.56721500864	19.44024495573944	-6431.56721500864	0.17583855352331645	0.6822657037595463	0.22416036830475453	0.2899316217490019	0.1950126828054958	0.2617925175433279	0.25326317790217523	0.1493226561069104	2.6311615922799376	0.1493226561069104	0.21951575161312825	2.6311615922799376	0.21951575161312825	0.1763126216677929	22.24974465573202	0.16335441667953626
4000	-6460.70340202366	-6473.327659666605	12.624257642944656	-6473.327659666605	0.17857315544506513	0.9161318561502423	0.22416036830475453	0.2899316217490019	0.21210162263078425	0.25485090340586375	0.2431158522143509	0.1493226561069104	2.4970835214040554	0.1493226561069104	0.35359382248901045	2.4970835214040554	0.35359382248901045	0.17218266774781196	15.913145577646734	0.10106024067200131
5000	-6390.537356136741	-6405.036404504206	14.499048367464926	-6405.036404504206	0.1781867033075711	0.8236350546062542	0.22416036830475453	0.2899316217490019	0.20142408829240163	0.26741341053195483	0.24123087942664243	0.1493226561069104	2.547188214879313	0.1493226561069104	0.3034891290137529	2.547188214879313	0.3034891290137529	0.15879176331552333	17.78135941678083	0.10889275228760951
6000	-6388.853904017894	-6405.433655164066	16.57975114617211	-6405.433655164066	0.1824092186456534	0.7488867680991473	0.22416036830475453	0.2899316217490019	0.20946210387987502	0.26741341053195483	0.23319286383916904	0.1493226561069104	2.547188214879313	0.1493226561069104	0.3034891290137529	2.547188214879313	0.3034891290137529	0.2174772292957301	19.176417659327097	0.1683035957038275
7000	-6383.320442809605	-6413.806220723803	30.48577791419755	-6413.806220723803	0.11134323063961848	0.4106399204551101	0.1455399929177502	0.3008379307245707	0.20946210387987502	0.256507101556386	0.23319286383916904	0.1493226561069104	2.547188214879313	0.1493226561069104	0.3034891290137529	2.547188214879313	0.3034891290137529	0.05230663882297796	34.013286170556064	0.2920293389152817
8000	-6408.88956772148	-6441.948013378166	33.058445656686324	-6441.948013378166	0.09199896307239849	0.34204051493468435	0.2694713865577656	0.3130159627890135	0.20946210387987502	0.24432906949194322	0.23319286383916904	0.1493226561069104	2.547188214879313	0.1493226561069104	0.3034891290137529	2.547188214879313	0.3034891290137529	0.04075900900670136	37.14066168840589	0.20636520820835333
9000	-6392.625654604274	-6399.448192332707	6.82253772843249	-6399.448192332707	0.28144145455712494	1.2040599670155587	0.49901672505511485	0.3194160685514036	0.20946210387987502	0.2379289637295531	0.23319286383916904	0.24953257572475193	2.6292089152507776	0.24953257572475193	0.12125850902444642	2.6292089152507776	0.12125850902444642	0.183777764105984	10.605711117721736	0.07983125004368075
10000	-6411.302115729677	-6403.6351722515365	-7.666943478140585	-6403.6351722515365	0.6855114800128769	2.7908588336347093	0.49901672505511485	0.3194160685514036	0.20946210387987502	0.2379289637295531	0.23319286383916904	0.24953257572475193	2.6292089152507776	0.24953257572475193	0.12125850902444642	2.6292089152507776	0.12125850902444642	0.5573820057182903	-3.8316175605793172	0.041130474492952714
11000	-6417.85342794234	-6428.642601990122	10.789174047781778	-6428.642601990122	0.20498428510817546	0.9753469938387991	0.49901672505511485	0.3194160685514036	0.20946210387987502	0.2379289637295531	0.23319286383916904	0.3506683587434689	2.537616541403466	0.3506683587434689	0.11171509985304112	2.537616541403466	0.11171509985304112	0.16284936380039566	14.286883087948473	0.11272555330740973
12000	-6376.565495566474	-6385.051645966143	8.48615039966901	-6385.051645966143	0.23658821992254603	1.1623612715258853	0.36508555086381644	0.3194160685514036	0.20946210387987502	0.2379289637295531	0.23319286383916904	0.543273601040764	2.345582811592631	0.543273601040764	0.1111435873665805	2.345582811592631	0.1111435873665805	0.23986978642240794	11.790496489085275	0.08705614673246609
13000	-6386.331315899288	-6414.78002377786	28.448707878572623	-6414.78002377786	0.09251932404282126	0.4070249184346083	0.7239954333223669	0.32909701610106457	0.20946210387987502	0.2282480161798921	0.23319286383916904	0.3150865961958208	2.5082466219753696	0.3150865961958208	0.17666678182878523	2.5082466219753696	0.17666678182878523	0.05913961160722903	32.51280848690326	0.24844720095765033
