Sample	likelihood
0	-6335.7595495686155
500	-6332.710700059348
1000	-6340.896789980097
1500	-6336.803725898165
2000	-6340.9518709218355
2500	-6338.172105338713
3000	-6335.693296287277
3500	-6337.83484417378
4000	-6332.720915377059
4500	-6327.778733169594
5000	-6334.669596640596
5500	-6331.38046044337
6000	-6340.985769843946
6500	-6331.877999867165
7000	-6329.436645306519
7500	-6330.294443748673
8000	-6329.973239302197
8500	-6340.793587071827
9000	-6329.756090200909
9500	-6336.909057217478
10000	-6334.130136995086
10500	-6329.061986329805
11000	-6327.478350130082
11500	-6342.321258221583
12000	-6325.285509569755
12500	-6333.473643760384
13000	-6341.618810343187
13500	-6334.273324736908
14000	-6332.356107624408
14500	-6335.907344503967
15000	-6332.701376451424
15500	-6331.902377683518
16000	-6325.682909516243
16500	-6335.300495270827
17000	-6325.4185281059845
17500	-6331.639207522025
18000	-6326.718678042569
18500	-6330.547648352189
19000	-6324.554103704198
19500	-6336.839664323191
20000	-6334.893434085301
20500	-6338.176788712358
21000	-6332.20001298355
21500	-6335.172165151835
22000	-6334.0628621534
22500	-6330.618471005206
23000	-6342.039138727467
23500	-6330.8860626094365
24000	-6326.913146400641
24500	-6320.087993218855
25000	-6327.539864486568
25500	-6321.800693267101
26000	-6329.066381702602
26500	-6321.223952852712
27000	-6322.064404472851
27500	-6325.333617850071
28000	-6326.28395356848
28500	-6321.751870125965
29000	-6330.937332782646
29500	-6323.869212663845
30000	-6319.005225999086
30500	-6341.9695255166935
31000	-6332.679276931154
31500	-6341.23806725843
32000	-6328.979624326234
32500	-6333.54934660055
33000	-6335.279268012293
33500	-6331.007425007028
34000	-6350.043298545395
34500	-6337.817304575584
35000	-6342.258365463635
35500	-6340.2502777833415
36000	-6337.701835610965
36500	-6342.724961292546
37000	-6337.272418840496
37500	-6344.461322243833
38000	-6346.5915151800355
38500	-6339.1859915752375
39000	-6343.539370036994
39500	-6329.107393216892
40000	-6330.85410791458
40500	-6334.325693485038
41000	-6348.009607421423
41500	-6330.680470127624
42000	-6340.089155885652
42500	-6341.217780363382
43000	-6337.247592746354
43500	-6337.7324542790675
44000	-6332.472311177941
44500	-6335.661592282611
45000	-6332.136145410497
45500	-6340.570091260226
46000	-6331.550486793319
46500	-6333.331418693353
47000	-6344.7361449240225
47500	-6333.542684423146
48000	-6343.220675871901
48500	-6340.899365905978
49000	-6335.0207930032675
49500	-6335.443857411683
50000	-6334.624607852394
50500	-6336.55050607876
51000	-6338.14589489538
51500	-6334.425508181343
52000	-6334.591010691382
52500	-6335.186278160252
53000	-6336.890147899691
53500	-6333.527804191408
54000	-6337.117015488642
54500	-6332.339412152688
55000	-6337.363787341442
55500	-6342.428541550712
56000	-6342.407555181711
56500	-6332.228790191067
57000	-6342.2438818407
57500	-6333.676588419893
58000	-6334.956038904318
58500	-6334.167144304781
59000	-6328.0810105943865
59500	-6336.084790430015
60000	-6344.166537838245
60500	-6336.501383024567
61000	-6337.307097339298
61500	-6326.103099875737
62000	-6339.087938118036
62500	-6335.984664290088
63000	-6334.850627192061
63500	-6335.861132604089
64000	-6338.586257699355
64500	-6336.129044360745
65000	-6331.038842083927
65500	-6320.748642725839
66000	-6341.390820167251
66500	-6330.350917039443
67000	-6343.174648660995
67500	-6336.124496823228
68000	-6343.150337961761
68500	-6339.856081397196
69000	-6329.693013336553
69500	-6336.318678347588
70000	-6334.169531210441
70500	-6337.915758246953
71000	-6337.886496697323
71500	-6331.774538789229
72000	-6327.887382678001
72500	-6331.746172077321
73000	-6329.692325021168
73500	-6336.880693622364
74000	-6344.077884949403
74500	-6346.791128220285
75000	-6339.502972602966
75500	-6337.4311704065
76000	-6329.642599399037
76500	-6329.860518395406
77000	-6326.787400920181
77500	-6330.484887458913
78000	-6334.279592746991
78500	-6330.206138783124
79000	-6332.486097738914
79500	-6327.092045668062
80000	-6324.799778721347
80500	-6326.526517626404
81000	-6328.285264389733
81500	-6342.329972978179
82000	-6327.817302867318
82500	-6341.912148760512
83000	-6345.502447765506
83500	-6335.7214511750635
84000	-6329.9178449268575
84500	-6334.6220544335865
85000	-6334.384829316708
85500	-6329.903050169293
86000	-6349.081972084656
86500	-6333.792583881232
87000	-6330.281251772181
87500	-6327.048853537207
88000	-6336.661489703165
88500	-6335.185687249479
89000	-6337.016203058687
89500	-6338.087495508789
90000	-6325.258586635532
90500	-6321.892099736728
91000	-6323.896893138642
91500	-6322.950988347327
92000	-6332.346565175763
92500	-6325.479782863027
93000	-6326.931881941196
93500	-6323.034829878615
94000	-6332.796461752435
94500	-6325.18754944602
95000	-6333.057442639135
95500	-6326.592981246089
96000	-6342.43905342799
96500	-6330.256445973167
97000	-6336.693705211717
97500	-6335.7457452791095
98000	-6331.467613646571
98500	-6331.93265788167
99000	-6333.427104336191
99500	-6333.065582892373
100000	-6327.827059975352
100500	-6336.34872717333
101000	-6338.378141270832
101500	-6335.936044496298
102000	-6341.33249872744
102500	-6342.224143135029
103000	-6338.323881779756
103500	-6339.821505498704
104000	-6329.3035094500065
104500	-6329.385128879056
105000	-6340.635898786067
105500	-6350.062271054359
106000	-6344.468532229464
106500	-6323.875824525791
107000	-6336.395339453451
107500	-6331.017768029166
108000	-6335.518845204847
108500	-6336.611607860665
109000	-6330.835866430452
109500	-6332.166640777996
110000	-6333.85076650161
110500	-6339.731078139239
111000	-6333.010074035122
111500	-6330.134371672417
112000	-6333.31331446193
112500	-6331.602973987098
113000	-6345.419041311273
113500	-6329.078742685721
114000	-6329.9817878380645
114500	-6328.776121993471
115000	-6320.629965066991
115500	-6337.600353937933
116000	-6325.4352736193905
116500	-6329.014623513579
117000	-6327.864784948581
117500	-6332.349228639182
118000	-6324.596797138793
118500	-6333.635594517823
119000	-6327.119552238878
119500	-6340.671753577699
120000	-6330.181715146604
120500	-6331.282634540632
121000	-6341.775654350877
121500	-6333.71399855594
122000	-6332.822812960789
122500	-6325.561969740514
123000	-6332.273228091129
123500	-6327.931850389528
124000	-6336.680495078396
124500	-6329.329333927705
125000	-6333.364950131154
125500	-6338.401949303989
126000	-6329.593040776972
126500	-6341.051969944639
127000	-6333.4113839303955
127500	-6324.227021587481
128000	-6329.985277373965
128500	-6330.012443821022
129000	-6325.322519299493
129500	-6339.140238017251
130000	-6332.206359416744
130500	-6339.370433248108
131000	-6330.050327626816
131500	-6331.213532365252
132000	-6328.5103678168625
132500	-6329.692471007553
133000	-6331.981549053736
133500	-6342.2708421182315
134000	-6338.510311828701
134500	-6331.895346077914
135000	-6336.818976240043
135500	-6345.401984653858
136000	-6339.660847333042
136500	-6340.56526088078
137000	-6348.53400383122
137500	-6339.787686627453
138000	-6343.024450948483
138500	-6345.8559144175915
139000	-6341.877959004329
139500	-6342.722989317738
140000	-6336.769545471287
140500	-6340.65029629023
141000	-6346.132580854219
141500	-6342.658836364921
142000	-6340.332580181507
142500	-6339.789918477066
143000	-6346.456544361282
143500	-6336.785901385422
144000	-6344.3217660192695
144500	-6333.7692239472035
145000	-6333.7020823613075
145500	-6331.010593109078
146000	-6331.788664996287
146500	-6337.452480227077
147000	-6358.971003136448
147500	-6337.138597441663
148000	-6343.282439415581
148500	-6329.89640295513
