Sample	likelihood
0	-11482.444290581556
500	-11493.60332628006
1000	-11478.612528911062
1500	-11476.04775404227
2000	-11492.086034903756
2500	-11478.93154783113
3000	-11482.042927444605
3500	-11477.478650736897
4000	-11475.408074851255
4500	-11469.774867095863
5000	-11472.25605327625
5500	-11468.648545485397
6000	-11472.152964007713
6500	-11474.187251485519
7000	-11490.774685048138
7500	-11486.052331689121
8000	-11489.908831125353
8500	-11486.456024292751
9000	-11492.77601069497
9500	-11506.10988222325
10000	-11501.486240701408
10500	-11488.027671675414
11000	-11481.660740156914
11500	-11484.467970833979
12000	-11485.638454381633
12500	-11485.383670228162
13000	-11490.262665079978
13500	-11485.473783205629
14000	-11479.812039278002
14500	-11499.02127609572
15000	-11488.395313462433
15500	-11475.314240413154
16000	-11480.09764712074
16500	-11480.466829462366
17000	-11484.101806678647
17500	-11482.266217962853
18000	-11484.722808995748
18500	-11489.635987688574
19000	-11502.374098733417
19500	-11482.411836836929
20000	-11495.61749603901
20500	-11485.167962572445
21000	-11484.254821863327
21500	-11493.38051233285
22000	-11476.219667950885
22500	-11483.173135624826
23000	-11474.881654774552
23500	-11486.234638456328
24000	-11484.685177552697
24500	-11486.225712165482
25000	-11491.268471905754
25500	-11480.462023253607
26000	-11471.039918176728
26500	-11479.55654570142
27000	-11477.787992334945
27500	-11480.629639006182
28000	-11484.480486838547
28500	-11482.895129853043
29000	-11486.932625518948
29500	-11484.509541276957
30000	-11481.272435761208
30500	-11481.690243470859
31000	-11487.10728831105
31500	-11490.82201600634
32000	-11494.968188513021
32500	-11488.314285805192
33000	-11488.999160813039
33500	-11495.419559782216
34000	-11479.73129032701
34500	-11481.304534933155
35000	-11488.748455183239
35500	-11479.585455410876
36000	-11485.359661106377
36500	-11481.921228686893
37000	-11477.04814390274
37500	-11474.929251200896
38000	-11490.984647773337
38500	-11476.230118630845
39000	-11483.96150895948
39500	-11487.049824789809
40000	-11490.388042325907
40500	-11486.63302418368
41000	-11480.59531045607
41500	-11478.774526891277
42000	-11480.42322437816
42500	-11480.60100580167
43000	-11482.416918708528
43500	-11491.255377470592
44000	-11488.984300630731
44500	-11481.793589927534
45000	-11491.053242399157
45500	-11494.570411289575
46000	-11484.512964402984
46500	-11493.035498399235
47000	-11479.775676246703
47500	-11492.710221787032
48000	-11508.37812465808
48500	-11483.956097588898
49000	-11473.399357261138
49500	-11491.655363000378
50000	-11489.84678805788
50500	-11494.327134638319
51000	-11479.927019958113
51500	-11486.00793416049
52000	-11485.30755432121
52500	-11490.169465875251
53000	-11490.3763803773
53500	-11478.499639506172
54000	-11477.654333922113
54500	-11478.99091168718
55000	-11484.421759527882
55500	-11476.645247206488
56000	-11481.691555960251
56500	-11479.811627949575
57000	-11488.098470532694
57500	-11476.491726055023
58000	-11481.476251471837
58500	-11484.132575669017
59000	-11484.14069291205
59500	-11481.055170907794
60000	-11483.427029139792
60500	-11486.770168524281
61000	-11492.676222606988
61500	-11489.82249538621
62000	-11487.715694852814
62500	-11482.318694787211
63000	-11494.315073150661
63500	-11495.733486402341
64000	-11489.352424915098
64500	-11489.136457135663
65000	-11482.018526558344
65500	-11483.21303613969
66000	-11481.735283158188
66500	-11485.450211857815
67000	-11488.175864883298
67500	-11494.85450670679
68000	-11488.953257798774
68500	-11484.55010249332
69000	-11484.981772114705
69500	-11493.730407199288
70000	-11492.48592610171
70500	-11472.82191606606
71000	-11478.910047799895
71500	-11492.17638501648
72000	-11470.258450767216
72500	-11476.41215358027
73000	-11478.621729554343
73500	-11484.095888994982
74000	-11480.751530088022
74500	-11479.11521960692
75000	-11498.975649111419
75500	-11488.24190233651
76000	-11486.218113022906
76500	-11487.85139893201
77000	-11482.443961503539
77500	-11479.538998112652
78000	-11482.674195347667
78500	-11484.009858186682
79000	-11491.816075631628
79500	-11484.176374750645
80000	-11489.17597628272
80500	-11495.245926525422
81000	-11484.767781456998
81500	-11489.296491745541
82000	-11492.47283017833
82500	-11484.63290576697
83000	-11487.293976686704
83500	-11477.744568205282
84000	-11494.565524997788
84500	-11490.562812331329
85000	-11492.458677849434
85500	-11497.60333505745
86000	-11493.421895893493
86500	-11487.776322466658
87000	-11496.800668338914
87500	-11492.88234078477
88000	-11486.142515568026
88500	-11483.039533936233
89000	-11487.698807747433
89500	-11478.455940688355
90000	-11479.898278970253
90500	-11478.771008202708
91000	-11486.079658609775
91500	-11498.597537406371
92000	-11479.333865131
92500	-11472.37643759949
93000	-11487.079846826358
93500	-11486.832033285536
94000	-11491.211385816716
94500	-11479.607456790103
95000	-11486.05525793847
95500	-11475.566569139126
96000	-11480.494768677765
96500	-11476.709263698276
97000	-11490.673919899438
97500	-11485.143224953339
98000	-11476.429450220541
98500	-11480.01446455665
99000	-11486.491959365378
99500	-11485.567451044582
100000	-11478.753552649447
100500	-11481.356997335637
101000	-11475.906995489102
101500	-11482.712612694282
102000	-11478.440116422507
102500	-11483.243043853614
103000	-11479.533671452224
103500	-11489.845682884326
104000	-11484.394712019715
104500	-11488.201742114481
105000	-11475.434224559416
105500	-11474.645239957508
106000	-11478.49738197286
106500	-11474.14897518303
107000	-11482.537743000457
107500	-11472.591393851839
108000	-11473.527462083006
108500	-11471.383978639331
109000	-11476.058654046608
109500	-11463.607977341428
110000	-11469.983784607408
110500	-11472.870016275745
111000	-11484.35997763725
111500	-11492.058830872234
112000	-11492.47013319354
112500	-11483.644489081345
113000	-11483.238713259276
113500	-11490.159428256344
114000	-11491.717561773603
114500	-11480.97993312844
115000	-11486.350540244233
115500	-11496.935665297653
116000	-11480.4350901989
116500	-11485.747233480144
117000	-11478.647966396644
117500	-11480.126871431463
118000	-11490.262403378269
118500	-11486.482705841552
119000	-11482.189363361225
119500	-11483.213243438257
120000	-11498.104886637146
120500	-11484.666754531097
121000	-11494.156626329474
121500	-11494.406955749131
122000	-11485.185785401387
122500	-11484.743938826572
123000	-11483.778812591107
123500	-11484.78852167104
124000	-11489.477241253766
124500	-11493.006355047055
125000	-11486.606489461989
125500	-11488.813802916326
126000	-11487.715633834365
126500	-11487.53134856102
127000	-11483.885621935817
127500	-11483.546305306447
128000	-11489.254007780792
128500	-11476.005877413001
129000	-11493.083999122937
129500	-11479.683800089388
130000	-11479.61286487806
130500	-11489.923549128978
131000	-11481.804099122208
131500	-11489.443080800664
132000	-11477.910495612417
132500	-11488.944174437174
133000	-11490.175040189873
133500	-11484.040040836955
134000	-11494.236528086712
134500	-11486.386662391415
135000	-11499.602293312337
135500	-11493.534127748972
136000	-11480.876172384447
136500	-11495.378537403794
137000	-11488.403523753517
137500	-11491.434088300584
138000	-11487.12977941933
138500	-11485.273461947936
139000	-11490.873078082366
139500	-11482.986194149868
140000	-11480.24464399738
140500	-11489.23774426027
141000	-11486.963883399989
141500	-11480.657803778553
142000	-11483.544668379815
142500	-11472.482188456619
143000	-11476.401433516698
143500	-11486.206969262552
144000	-11478.921163848001
144500	-11483.573276228883
145000	-11478.723953225755
145500	-11473.282532476685
146000	-11478.221837258314
146500	-11481.627836760805
147000	-11472.477608681647
147500	-11483.29088317293
148000	-11482.28978709243
148500	-11482.31771030207
149000	-11489.726924471708
149500	-11490.579283248435
150000	-11489.76354204887
150500	-11478.579775907358
151000	-11481.752619284434
151500	-11486.592613546905
152000	-11483.623668450844
152500	-11489.982033086095
153000	-11476.122250332031
153500	-11487.187982666424
154000	-11478.754104237614
154500	-11487.091844571145
155000	-11473.92193176236
155500	-11477.83181253448
156000	-11480.552987748872
156500	-11477.908808856266
157000	-11478.133020573234
157500	-11478.015520602246
158000	-11487.584912473641
158500	-11482.847002105213
159000	-11486.14192540809
159500	-11478.000515315125
160000	-11479.07071361078
160500	-11485.557083480404
161000	-11489.97879829232
161500	-11479.814939084297
162000	-11480.813660007288
162500	-11481.344491662885
163000	-11489.208643137548
163500	-11476.868985029656
164000	-11488.056618498536
164500	-11488.447138529167
165000	-11484.146429230957
165500	-11479.640151411497
166000	-11480.202394197973
166500	-11482.778874943839
167000	-11480.799518311498
167500	-11491.890226673797
168000	-11488.268710652308
168500	-11489.220322466374
169000	-11495.324497006226
169500	-11494.246686282517
170000	-11485.591851496773
170500	-11483.06966818821
171000	-11477.707722386836
171500	-11481.714901074769
172000	-11480.053026716914
172500	-11478.777441461616
173000	-11494.617087263889
173500	-11486.054089497426
174000	-11488.626972502547
174500	-11488.717428483298
175000	-11484.914844778757
175500	-11488.806838879129
176000	-11485.072716662324
176500	-11484.61361745456
177000	-11487.08611797041
177500	-11485.106187534939
