#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:5.090260109062987	1.1044014334661476	1.1972743855032597	1.9879004574203911	3.407210335556403:1.093163923000643E-308	3.407210335556403	4.205311413724125:0.6905675984678776	4.328912243671894:2.34771E-318	4.328912243671894:3.7579622106437755E-10	6.970146348049646	8.254440469899542:37.523796740075845	12.534511074574375	14.185971338169903	15.776062631752074	16.66145281763258	18.229196092970763	19.28906495701443	22.371037051398908	29.40616844793614	29.40616844793614:1.0E-323
5000	0:14.772273255866772	1.5958647214837334	1.7515745551710782	1.8662880041854208	3.2565302790481776:1.644182810211827E-309	3.2565302790481776	4.017955256850315:0.1402936606734836	4.154944203434459:3.214867E-317	4.154944203434459:7.282137846336377E-10	6.840098474548184	11.033351251889362:42.64010093277463	13.600818632964849	13.979218134170576	14.100942048739297	15.525543091649977	17.400559119199936	29.487849882019677	32.921029768020624	35.66317765379816	35.66317765379816:4.9E-324
10000	0:17.31692028349849	0.04982257389571032	1.9480577386423379	2.166664241054518	3.6354047354340455:1.540908502280965E-308	3.6354047354340455	4.22374621764994:1.056222668230068	4.556295504656417:3.949966E-318	4.556295504656417:2.2662070282823942E-10	5.148101359354395	13.899087694078922:42.74653451165524	16.184063552435486	17.696469856715098	18.36525714756684	22.743855810956944	24.658922153823042	28.30887536493733	28.410424625471027	36.95425337472453	36.95425337472453:4.9E-324
15000	0:5.358364834624969	1.6191658235840367	2.1452544746903706	2.1962918470452744	3.631315231640944:4.680299113244774E-309	3.631315231640944	4.265291520826333:0.7078923345722455	4.658713821182701:2.92829E-318	4.658713821182701:3.8049110297854973E-10	5.329227906166635	11.464528603497739:57.14627647117362	15.663116248370757	15.760681635423413	16.56688835808053	20.722064198931044	24.80462100121694	28.147988596917212	29.869585889740666	31.264784456513254	31.264784456513254:4.9E-324
20000	0:9.35089822887983	1.131198558050263	1.6821862773345688	2.1344851476295217	3.5048465165391263:2.1021036751597114E-308	3.5048465165391263	4.261098524319144:0.9002195128361199	4.5056858809075715:1.034680383E-315	4.5056858809075715:9.23088776566786E-8	5.1377087299889395	10.229134868401674:37.376768736619866	11.66546881489588	12.698344826271228	14.21630786999651	14.44314067772748	21.45337991426149	26.30236385300826	28.64592171165775	38.88087437309768	38.88087437309768:1.5E-323
25000	0:5.948485928280368	0.918794355302011	1.6042390101553208	2.0170968547264625	3.636703526519554:3.270877439905761E-308	3.636703526519554:1.7453647280640805	4.285591799621531	4.928469480929221:8.881513E-317	4.928469480929221:6.357842925193208E-9	5.050018845327167:1.4851961850213862	10.944995010078618:39.12159164842239	11.39475977166953	12.494083398790579	14.718351215299931	15.631910103583213	25.828513204135334:24.943178847995696	28.489189542143077	31.047633126941605	32.13290871235449	32.13290871235449:4.9E-324
30000	0:7.073782833950526	1.0498891100654917	2.003089322258057	2.201926953040346	3.636703526519554:2.517144546121724E-308	3.636703526519554	4.555713195121315:2.9911257538517693	4.956895582203495:4.188948E-317	4.956895582203495:4.450192117048486E-9	5.631457458830023	12.258720432042194:30.76136662219651	14.407803632263835	14.688230225970736	15.398134848405515	15.949234584163136	19.939623910397366	20.83721966307644	21.805388792127356	25.75073779043781	25.75073779043781:3.0E-323
35000	0:2.8351611013295357	1.0577656260975188	1.1185515177000966	1.3537719431577784	3.636703526519554:1.0121674073443165E-307	3.636703526519554	4.253340936533633:2.9394052730554017	4.900991189034247:5.55285626E-316	4.900991189034247:1.117289307941007E-9	6.466181123984102	9.141777023876749:21.23010213876562	12.002116095018025	12.057900412184809	12.96105635003361	14.34551572857419	15.343714192902226	16.93833394864513	21.677747704998595	26.3912452790652	26.3912452790652:2.0E-323
40000	0:2.988764654233919	0.6257293738974281	1.1321595528781752	1.284338225698304	3.4268800051549473:1.529414727585683E-308	3.4268800051549473:2.4767852808421766	4.508639150502157:1.2119060197817761	4.762434395921417:7.38544E-319	4.762434395921417:1.2229763404883816E-10	5.112284565511133	9.572028627078627:27.31884109821624	11.75363723097906	11.997340704250668	13.857936044245449	14.534124894358039	16.55101541698976	19.5554129553647	23.87984597244439	26.18984876473513	26.18984876473513:4.9E-324
45000	0:2.889764342274083	0.7348200809451993	1.1508181487567326	1.5322383149468508	3.191943216620965:5.732850330737476E-309	3.191943216620965	4.072601957784714:0.8304454199514297	4.5790361981051895:2.0987993E-317	4.5790361981051895:2.3019128017729326E-9	6.400532093304445	8.627574562937623:27.451361028684566	10.920070067757894	13.300297750746335	14.961230349204905	15.17160295257556	17.93599036329561	22.32823482103674	23.824793146909773	32.58552133161828	32.58552133161828:4.9E-324
