#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:30.45471897216211	1.0813295755023447	1.5546554461761488	2.448917036519269	4.79140208848883	5.1823151558823	5.221480197191845	5.272895621285535:0.646634341125932	5.95854556336419:48.86399027166463	11.032224969264362	13.333667227139664	13.65796772120055	14.029369430889467	14.865145741714777	20.92376964663667	26.162423662788676	29.64672407248221:55.95786276853562	42.10415475244893	45.039285413662526	60.003101374117996:6.3855098894388985E-77
5000	0:33.112234515427375	2.5086870907253496	2.9794093997426634	3.9913137593416956	4.390309798407143	4.588321961316449	4.590483994460402	4.617866002226751:0.043281409102445025	5.848011286462519:75.61010500290358	7.201930312993348	12.335513956049116	14.345072982330475	17.21046321302329	17.74171489757282	20.370076136030363	35.98674835972372	36.14159322071439	45.59214819725416	47.13691296346549	79.70223722616534:1.0528525595018777E-76
10000	0:52.02561530169183	0.31337254668792586	1.1531482064237994	2.535728188033766	3.9783485302157047	4.503830081596671	4.513608893829161	4.514254263839054:0.010560955460174125	5.830670451072365:91.2836033910179	11.35859478888206	12.641857606202805	14.010396980006883	20.90633324931113	21.77908535940613	23.36196476963097	37.03616679610894	41.134766802243284	44.20951798876361	52.06423641572161	90.15238129720646:8.407036245534706E-76
15000	0:23.7129053908416	0.876550273158536:40.51631118629758	2.3668167090934893	3.4472912033267002	4.536723318945706	4.810235496356219	4.892562530630777	4.91137819803976:0.0049408539285903	6.615554593569344:145.4968068376752	11.830486450931641	16.425309215272378	17.028066969086414	24.428710724068395	29.460196184606367	34.97814183971166	53.632709790126405	55.22415721420583	65.71877822041577	69.24907105909588	106.12627392761308:4.665970344947155E-77
20000	0:8.11952723104945	1.146227719412764	1.6768969103083011	2.899135668835634	3.2223323804317276	4.390983890147325	4.712475908056638:1.9374894274270549	4.741942348923003:2.0907654932892904E-7	7.224831337140767:68.23809087154098	11.343334598060606	12.352456523921385	14.807293451973223	16.26464211598293	17.337966263155224	23.15202832115795	43.01568821604912	43.77523460706789	59.65626054836723	82.25081710546569	136.34517086667162:5.22629259769556E-84
25000	0:9.963583155270088	1.4609788339053562	1.920554090200941	3.4242752026723697:5.1753569913446	3.8149357694636947	4.052210689764399:0.6226751513644752	5.2240683595856625:10.125089452010766	5.2885901394634836:5.063302862682452E-4	5.399999942058179:44.0860576862534	10.711492938309103	11.63764108040226	14.600742012490251	16.28174352737568	17.391014757590263	20.66245482817154	34.36732098196642	35.75527250052116:46.997107492641724	36.86004242874725	46.268756614421875	67.70949769526257:4.4881868579590004E-69
30000	0:132.8539538651607	0.522963396593677	2.268327586424761	2.9278487274742764:0.007510613786616544	3.139119658819733	4.929842089755608	5.08759877050376	5.606228754534941:33.305298235059915	6.186768929886037	11.264734417875516	12.345986395311105	14.137221843862115	14.295970558513979	19.636070990129703	21.069301860369862	36.43143333130606	36.66337932178185:141.71669197407192	50.2371092812042	56.66030485207998	70.05587152871604:2.73677022251925E-54
35000	0:22.863168132472552	1.330040605772109	1.7158242678281221	2.9573688424858924	3.218215235413589:2.309332255115993	4.126660485310929	4.428857991135529	4.483115013419427	6.029992444101995	10.183513556452949	10.527881488832346	11.378335151396126	15.213158825357848	18.766899484528565	18.935187213791174	29.345601996955605	29.482799536063865:74.05204073964993	41.261949122859825	41.80909527738492	52.190794220417516:4.073585842958003E-49
40000	0:217.8695914229361	2.5127636628431826	2.8804605937947945	2.8862221915278328:3.425383304621654E-8	3.1679993928071655	4.5623665773744015:60.27647956505235	5.299074765255167	6.039854453811072	6.278836387388727	8.183953257350062	11.914152143997196	12.164409376853952	12.994191617080833	14.040634942901962	17.699743608564894	26.671835836829086	28.147933205991833	34.51287595479822	37.35872611243847	60.3529891174214:7.165033412746066E-49
45000	0:16.961446311323456	0.8718507096484847	1.7287888281063286	1.7419227964434318:0.20687822356256205	2.3083089749918875	4.5137096061764375	4.6611688649796275	5.107265628854763	5.756973994715233:43.42131286554807	9.228579708111145	12.524813838132719	13.89604191064534	14.415211306875754	15.832963203954709	17.945625136045358	23.697838677096744	24.748052352181617	27.401764168607002	36.34319400025465	55.473646391917136:1.0872556611801723E-51
