Sample	likelihood
0	-3514.142476725722
500	-3521.0364397131116
1000	-3505.025201349285
1500	-3510.9300890437858
2000	-3498.1347456561816
2500	-3502.765939018599
3000	-3526.333422476995
3500	-3503.0322012992915
4000	-3515.2204976767102
4500	-3495.402573851097
5000	-3520.014855525258
5500	-3513.424199544623
6000	-3530.8646132771173
6500	-3514.6690281729057
7000	-3524.7545965685417
7500	-3492.47467081528
8000	-3518.4222554976313
8500	-3494.7278917734416
9000	-3519.3655662748647
9500	-3545.8718447061506
10000	-3554.9615571286545
10500	-3559.859422392123
11000	-3529.181481772746
11500	-3485.6148367444703
12000	-3541.445579955773
12500	-3528.8348479264523
13000	-3495.7069308342498
13500	-3520.4460956453795
14000	-3509.906671001489
14500	-3505.209260201433
15000	-3520.9789998496817
15500	-3519.0239054699286
16000	-3521.7054764241802
16500	-3536.3081785928725
17000	-3534.5261969873436
17500	-3497.0462475463432
18000	-3525.123375140869
18500	-3523.0584505925626
19000	-3540.2170827946456
19500	-3527.493198864856
20000	-3571.232838320912
20500	-3515.5938872814754
21000	-3516.395305385302
21500	-3564.89740697728
22000	-3526.9224441766605
22500	-3503.4383704507445
23000	-3494.1059651675837
23500	-3508.1690161817255
24000	-3492.539013732825
24500	-3517.2775073742696
25000	-3535.2508085510062
25500	-3534.4987637638237
26000	-3510.4650973738385
26500	-3486.1685312073323
27000	-3502.400671090775
27500	-3484.312891078653
28000	-3515.4756725786324
28500	-3492.2401767039664
29000	-3533.5152897958837
29500	-3509.660889403555
30000	-3492.114402286225
30500	-3502.281070073218
31000	-3533.5592242358816
31500	-3502.723712537517
32000	-3514.439013693963
32500	-3503.981019188513
33000	-3513.4965119582876
33500	-3541.971447336227
34000	-3535.281824455701
34500	-3534.309367132555
35000	-3527.4090050573363
35500	-3548.93948526105
36000	-3535.0284467646584
36500	-3526.608677867491
37000	-3550.925314655638
37500	-3551.3820679058804
38000	-3561.939013266673
38500	-3518.6024051244567
39000	-3542.9231157003783
39500	-3540.274153250701
40000	-3514.3840907579324
40500	-3512.0753719618356
41000	-3517.1056027836444
41500	-3568.315117429878
42000	-3530.646420525067
42500	-3491.6580374997607
43000	-3532.7438056037713
43500	-3515.906254362378
44000	-3508.7505837694407
44500	-3513.302737179981
45000	-3506.857290120853
45500	-3540.787932371368
46000	-3497.1250379174367
46500	-3491.920731840382
47000	-3526.767947412275
47500	-3529.9915388563104
48000	-3496.5651204688706
48500	-3497.2372082068214
49000	-3564.818059719165
49500	-3517.5619806183686
50000	-3514.6500960205312
50500	-3478.281062403399
51000	-3493.2694545567238
51500	-3498.405427014514
52000	-3509.067718757273
52500	-3491.8148711191066
53000	-3522.496871250071
53500	-3536.8200850596163
54000	-3489.140349617196
54500	-3494.7629130838627
55000	-3502.3768104814726
55500	-3494.456261950527
56000	-3484.980714126013
56500	-3521.3490530573154
57000	-3525.8765230439294
57500	-3549.137201322315
58000	-3467.0832483824815
58500	-3493.808628074169
59000	-3509.6726623686227
59500	-3504.445380538386
60000	-3467.087977632668
60500	-3479.8048089795125
61000	-3474.610318165532
61500	-3504.612034309884
62000	-3466.3132270350343
62500	-3512.1721172944813
63000	-3492.1308113481773
63500	-3513.2775364870886
64000	-3504.939764114368
64500	-3541.2919638458893
65000	-3528.7111438518873
65500	-3558.2788295818837
66000	-3540.1004814248963
66500	-3510.3937801943325
67000	-3482.167247685497
67500	-3519.1101646041047
68000	-3489.725335540563
68500	-3507.886487490104
69000	-3501.9932629660893
69500	-3497.576892857871
70000	-3520.929685740633
70500	-3492.332248792295
71000	-3512.005771784453
71500	-3519.8963143544484
72000	-3551.06759429223
72500	-3504.2825784429865
73000	-3569.7147658677054
73500	-3538.6361265960268
74000	-3480.0328899391325
74500	-3506.8733350977877
75000	-3509.538779637033
75500	-3478.4643293545905
76000	-3510.4434567281614
76500	-3525.303385229537
77000	-3497.233534651399
77500	-3521.693284719191
78000	-3511.88677523973
78500	-3543.080672114325
79000	-3560.2779863433652
79500	-3532.532268969496
80000	-3476.158848620648
80500	-3505.5414412354935
81000	-3537.2249009106636
81500	-3510.1285464696107
82000	-3535.059180187914
82500	-3507.3974978094802
83000	-3510.7689693592606
83500	-3507.5110477417925
84000	-3551.2649509505295
84500	-3570.146930682282
85000	-3553.0125891343937
85500	-3524.2967640912325
86000	-3509.7835523575213
86500	-3559.843347320294
87000	-3590.3603598143764
87500	-3510.9616364743138
88000	-3510.9872791455405
88500	-3533.1684489423415
89000	-3510.385871555856
89500	-3514.0599339622736
90000	-3508.657816955337
90500	-3504.075567164049
91000	-3538.2013451921443
91500	-3502.688895947401
92000	-3531.8639974966295
92500	-3498.5748410555907
93000	-3519.766833585964
93500	-3484.011237962622
94000	-3481.7909228528542
94500	-3496.1249560814376
95000	-3496.4082748551145
95500	-3582.8338733005826
96000	-3537.3468595490413
96500	-3485.3132840205176
97000	-3516.1346806206843
97500	-3510.4208136382013
98000	-3513.3817313520058
98500	-3544.0153851310783
99000	-3560.1436202063956
99500	-3497.7650304033045
100000	-3544.094160005936
100500	-3500.4981674195587
101000	-3508.4460108508492
101500	-3554.7519732230135
102000	-3538.7606977577925
102500	-3551.9505117958474
103000	-3558.1653464703695
103500	-3536.3287577585174
104000	-3490.91506924666
104500	-3526.339097357534
105000	-3531.2089506827624
105500	-3522.9801647690274
106000	-3514.8456163853866
106500	-3515.1593086123776
107000	-3488.6439623299
107500	-3525.5086482669008
108000	-3525.40649083956
108500	-3509.987563264255
109000	-3526.3075994102346
109500	-3528.7903663439433
110000	-3520.176025537241
110500	-3487.4055469105724
111000	-3522.262402589392
111500	-3539.7632909745394
112000	-3518.0693804032176
112500	-3514.5874231645403
113000	-3565.1031670032035
113500	-3540.8138688538897
114000	-3533.051407816142
114500	-3509.1761860670717
115000	-3523.817125635882
115500	-3495.1272985727283
116000	-3523.801244376511
116500	-3528.1736139979544
117000	-3510.864720454611
117500	-3493.552635011058
118000	-3507.976698038571
118500	-3500.418043251333
119000	-3487.536655381806
119500	-3487.1614123404293
120000	-3483.358041446386
120500	-3501.5154567405475
121000	-3500.5045843094076
121500	-3535.385246141342
122000	-3486.4820123574923
122500	-3476.6230841325373
123000	-3530.1523495009055
123500	-3507.4452446220967
124000	-3488.8753748195286
124500	-3557.1519502915694
125000	-3542.666852195622
125500	-3479.4152082213714
126000	-3508.471093152227
126500	-3521.3656421752785
127000	-3522.5633161325536
127500	-3518.053440687671
128000	-3514.3290839247816
128500	-3483.611279920995
129000	-3550.461106631378
129500	-3561.476001999385
130000	-3568.3821372185894
130500	-3533.083447292561
131000	-3540.7093733085994
131500	-3532.985265068326
132000	-3508.5905403497754
132500	-3546.8650345548604
133000	-3544.185692802537
133500	-3568.1714467464813
134000	-3581.660079548372
134500	-3506.147955740996
135000	-3501.1737931376274
135500	-3530.028524490711
136000	-3471.581865352763
136500	-3508.1682503362563
137000	-3521.202565010249
137500	-3542.713821438443
138000	-3539.679402286423
138500	-3533.647384656536
139000	-3550.6332427328566
139500	-3530.1014581193526
140000	-3548.3913940189723
140500	-3540.3821370104315
141000	-3495.4021606914794
141500	-3539.622973479132
142000	-3570.7652223265923
142500	-3515.3552110257397
143000	-3515.6933092689637
143500	-3539.8915466781273
144000	-3550.6619097830285
144500	-3528.9487513423737
145000	-3544.003971763387
145500	-3507.9551086889664
146000	-3503.212605934613
146500	-3515.962389217054
147000	-3527.346984311678
147500	-3545.767788085152
148000	-3528.076233803039
148500	-3520.6061492796653
149000	-3567.0503749805753
149500	-3526.0403724423786
150000	-3549.4943716789394
150500	-3496.3292455697815
151000	-3538.34680527547
151500	-3551.294525568712
152000	-3512.146900037534
152500	-3490.9373874631674
153000	-3485.141397221181
153500	-3533.8157815596637
154000	-3500.325152829127
154500	-3582.4789741582726
155000	-3555.4744531867746
155500	-3498.9676978034713
156000	-3531.154699257417
156500	-3507.135139908114
157000	-3544.5174334326525
157500	-3497.331730749914
158000	-3531.760749429957
158500	-3537.501960451442
159000	-3523.275576387801
159500	-3514.174538504227
160000	-3531.074469241722
160500	-3508.8752487818324
161000	-3497.0704772236963
161500	-3533.199116904494
162000	-3539.362022384811
162500	-3516.9908068523628
163000	-3562.5931855336926
163500	-3533.86660143482
164000	-3551.101398325971
164500	-3495.8853829092113
165000	-3519.8517503215708
165500	-3519.059995967822
166000	-3514.00675428361
166500	-3538.740509369536
167000	-3485.8083035694804
167500	-3552.2622479219795
168000	-3551.559894283931
168500	-3501.6250540936467
169000	-3551.784382013693
169500	-3557.3075714987413
170000	-3499.8969914296595
170500	-3494.6203115970284
171000	-3549.3101351658383
171500	-3528.6184150888944
172000	-3510.4736748857495
172500	-3537.7238336382284
173000	-3494.605272392097
173500	-3520.368667430711
174000	-3545.5207471241933
174500	-3542.3019837280417
175000	-3521.8279887527115
175500	-3511.983793128486
176000	-3492.266139921447
176500	-3516.880571336163
177000	-3507.5041100824124
177500	-3519.752691702219
178000	-3494.3605728844077
178500	-3504.584679027241
179000	-3510.450778128858
179500	-3502.2936542770763
180000	-3494.1734088010826
180500	-3561.961824138775
181000	-3516.5832098620626
181500	-3492.5546157455215
182000	-3483.0389146338316
182500	-3487.309131049577
183000	-3493.5643267654486
183500	-3521.2238191015776
184000	-3553.4995279908644
184500	-3528.3708116222665
185000	-3479.3328699155204
185500	-3532.631188618097
186000	-3484.7042359455763
186500	-3492.6892205256863
187000	-3454.675549824725
187500	-3490.661057958689
188000	-3525.2626388630083
188500	-3535.2500316986725
189000	-3498.4387176141495
189500	-3512.0222828158003
190000	-3511.1104679942277
190500	-3500.496016776145
191000	-3513.5753010283906
191500	-3500.592219273567
192000	-3484.4467967165274
192500	-3512.648855365244
193000	-3513.0940746879114
193500	-3491.024540217423
194000	-3504.9848078691666
194500	-3488.846838883381
195000	-3494.1800895575434
195500	-3500.9724433658826
196000	-3516.787268489017
196500	-3547.646834523055
197000	-3525.909926997123
197500	-3503.337533536954
198000	-3520.80184311922
198500	-3496.297472856259
199000	-3543.489255060801
199500	-3544.674055627078
200000	-3512.39805760053
200500	-3536.969649743952
201000	-3559.91395697901
201500	-3501.6090182213024
202000	-3523.1123712828926
202500	-3540.72876378626
203000	-3513.7335112373326
203500	-3511.1438214364957
204000	-3513.76442087521
204500	-3510.8410059166217
205000	-3534.801353459651
205500	-3491.17750132561
206000	-3484.812731358268
206500	-3494.9474233833143
207000	-3513.479803770416
207500	-3492.282226087406
208000	-3508.6174091671537
208500	-3502.728432205919
209000	-3490.581406040941
209500	-3494.099632302624
210000	-3498.371648379151
210500	-3500.809289664155
211000	-3511.5372324119126
211500	-3463.5499624111594
212000	-3500.791341687171
212500	-3501.2988646850977
213000	-3553.180042074259
213500	-3557.8078603757426
214000	-3536.136623260513
214500	-3480.717514658672
215000	-3552.1344638249197
215500	-3523.8752494007745
216000	-3524.485503440759
216500	-3551.944221954572
217000	-3530.8385503138325
217500	-3552.8041593365583
218000	-3510.619556914442
218500	-3548.688705946211
219000	-3535.2168427620413
219500	-3525.7841433563262
220000	-3509.2107309741623
220500	-3494.708192101686
221000	-3524.817086039288
221500	-3528.8958358299965
222000	-3541.756498935128
222500	-3570.002213881114
223000	-3548.5960327234347
223500	-3522.2075023056104
224000	-3511.6931349197157
224500	-3564.792767174923
225000	-3593.0538943694496
225500	-3520.961847096932
226000	-3566.816705688439
226500	-3536.566470088356
227000	-3528.9071522496793
227500	-3542.659923672076
228000	-3525.3831211664346
228500	-3486.872328340776
229000	-3528.0106595852426
229500	-3547.4084537066683
230000	-3540.633158198853
230500	-3514.5121052268532
231000	-3554.8913915123667
231500	-3530.4418452630166
232000	-3517.919135206242
232500	-3533.0735611596874
233000	-3478.660143211679
233500	-3513.851906517301
234000	-3531.634907526659
234500	-3503.5173678441843
235000	-3586.213395395269
235500	-3538.37436670567
236000	-3571.5755106505862
236500	-3529.2739278138943
237000	-3592.0219300092494
237500	-3585.409447049414
238000	-3547.289164467877
238500	-3606.382803922017
239000	-3605.64851635854
239500	-3557.5440586858567
240000	-3551.1390260078465
240500	-3547.8069237592395
241000	-3512.084608360727
241500	-3533.847280748401
242000	-3543.8425512767885
242500	-3518.7887863573073
243000	-3522.2512421915603
243500	-3539.6585033637207
244000	-3513.7495140509513
244500	-3518.3170706983833
245000	-3533.1913315568986
245500	-3599.341652361312
246000	-3528.6119960408714
246500	-3517.8987967404614
247000	-3507.6630513322575
247500	-3509.4456889141916
248000	-3554.6149813111247
248500	-3524.4877271164833
249000	-3515.499260596734
249500	-3537.208701234609
250000	-3522.000736972031
250500	-3542.6637768944183
251000	-3568.1174692924933
251500	-3514.9421029255814
252000	-3517.992825248228
252500	-3575.503204856899
253000	-3520.8495026433316
253500	-3531.8896574214045
254000	-3522.152822817624
254500	-3471.5668785189937
255000	-3523.25180521426
255500	-3532.3655552975392
256000	-3533.425579571977
256500	-3478.523096428348
257000	-3513.577755488891
257500	-3534.329763329142
258000	-3518.673340157893
258500	-3574.7183208670904
259000	-3554.7062533680323
259500	-3489.989109366092
260000	-3494.325651989599
260500	-3481.5175596519975
261000	-3479.079148614762
261500	-3567.3787365708595
262000	-3518.9583064043313
262500	-3512.8789334692738
263000	-3512.827004041446
263500	-3553.906979855948
264000	-3522.125937387917
264500	-3520.044330856013
265000	-3486.0217201562723
265500	-3522.0552514533974
266000	-3502.9857114630136
266500	-3554.239956650861
267000	-3529.9810930374265
267500	-3524.5504169427145
268000	-3515.420179135977
268500	-3566.4155748831854
269000	-3514.889925049549
269500	-3546.1659691456744
270000	-3514.535043593453
270500	-3505.274892039959
271000	-3501.6247199375644
271500	-3549.3886443408433
272000	-3559.016218021294
272500	-3608.5017742015534
273000	-3486.5417632933695
273500	-3510.6863711876285
274000	-3535.7308854097364
274500	-3520.9310425835347
275000	-3526.8598788284007
275500	-3543.3026156232804
276000	-3514.8294735819763
276500	-3534.9343432327623
277000	-3545.7134434273016
277500	-3527.640230847246
278000	-3536.6414224544133
278500	-3496.066587431075
279000	-3511.8007177237027
279500	-3538.659651483508
280000	-3552.6292177726377
280500	-3542.972652978451
281000	-3520.699250299898
281500	-3514.8019376622033
282000	-3492.277382444131
282500	-3541.222404385439
283000	-3480.0020022220947
283500	-3513.778874314005
284000	-3483.8872126624215
