#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.8002526220211827	0.34030208990586175	0.588249834609476	1.5582786280663719	3.4371896558623725:1.563529592809E-311	3.4371896558623725:2.7482481808916042E-5	4.008939493703322:1.6891863176802069	4.8604554532504025:1.599884753715E-312	4.8604554532504025	5.0000583852904334:2.7600560711954193E-4	5.00014583447993	6.0749001485995535	6.446671469556433:1.2394317637373808	7.388373972225365:1.390474199522571E-35	8.755133473084701:2.6240875910501322	10.061917250652185	11.205711308383433	11.393513593637037	16.43282186897947	16.43282186897947:4.9E-324
5000	0:2.079117001797466	1.0061309127202775	2.148157760964621	2.1656324619511413	3.4371896558623725:3.8221600153E-313	3.4371896558623725:3.661775652491487E-5	4.150704375101175:0.8767447465054199	4.8604554532504025:4.94026795997E-313	4.8604554532504025	5.000038107505261:6.419690759092951E-5	5.000148627594314	6.195423223440957:0.25672909832952884	6.4745348731177135:0.9046985199659088	6.605934034233718:5.514750277102977E-34	8.849990983540206:1.237275166794497	10.229349860406774	11.129641744632588	12.012229912735943	16.949964371640384	16.949964371640384:4.9E-324
10000	0:2.6408011498551356	0.12568632784152134	1.0309426575518652	2.163393997462562	3.4371896558623725:1.95637823748E-312	3.4371896558623725:3.3953821063889187E-4	4.084595313984522:0.7041003234664083	4.8604554532504025:5.72378924315E-313	4.8604554532504025	5.0000123669850485:1.9848975168544914E-5	5.000280111997899	6.0060272762030325	6.03223091554421:0.7638187324002769	6.0790016232438795:4.989706352841726E-35	8.476654745913637:0.5464293080054146	10.514513498867839	11.113663305418186	11.361691519865937	16.796693238062517	16.796693238062517:4.9E-324
15000	0:1.41855412889996	0.18078553447117607	0.24603401524053356	1.537125336164364	3.4371896558623725:8.7157410361586E-311	3.4371896558623725:2.8541510392438523E-4	4.0303709442902145:1.1525071631644555	4.8604554532504025:4.810004324477E-312	4.8604554532504025	5.000009854920199:1.1026616183430917E-4	5.0002996408320834	6.009111671449068:0.8358380869331985	6.403849097741395	6.67917634705374:4.28137466583129E-34	8.306540069241613:0.2785384276401879	10.30753706282049	11.199392601740799	11.342329721648643	17.073135254103963	17.073135254103963:4.9E-324
20000	0:0.7838023910843623	0.14648367587248992	0.1716349795718828	1.015039343212034	3.4371896558623725:5.3968471943E-313	3.4371896558623725:9.074286889251059E-5	4.058154390866938:0.48377423659109203	4.8604554532504025:2.468912374603E-312	4.8604554532504025	5.000155597856944:2.268832669878655E-4	5.000163080714116	6.011666976347415	6.11602195937109:0.2821859430904094	6.501971336271067:3.542157389683187E-33	8.360927219874773:0.24600094639241293	10.177135412414609	11.036881549890179	11.20781386599015	17.073135254103963	17.073135254103963:4.9E-324
25000	0:1.6170951670240288	0.5018968842085287	1.2910892758185295	1.8092061824230445	3.4371896558623725:1.58179853812E-312	3.4371896558623725:2.840578447737607E-5	4.042877173540878:1.006341792177321	4.8604554532504025:1.9617967141898E-310	4.8604554532504025	5.000030923593596:2.3191474430567005E-4	5.000314863479313	6.013823285297025	6.049810785769096:0.48362238846859734	7.266631475038572:2.636139365044425E-31	8.53526288941676:0.17962922906657836	10.105612490697691	11.072039906967548	11.41497765447141	17.073135254103963	17.073135254103963:4.9E-324
30000	0:1.1220294801422053	0.17022156289193596	1.4760544749241515	1.5624123471988567	3.4371896558623725:1.0824409965237E-311	3.4371896558623725:0.0011331690529146601	4.000204890050246:0.8659525519162014	4.8604554532504025:1.240505398286E-312	4.8604554532504025	5.000030724581028:1.7962122811626913E-4	5.0001122071332045	6.014352051480235:0.11453672214318174	6.042582801794673	6.101069990122045:3.4104590723833482E-40	8.270585464091235:0.30582597743750284	10.019765687632388	11.038102202616134	11.257047737281903	17.092647819833974	17.092647819833974:4.9E-324
35000	0:1.029478742993263	0.5064777435900247	1.0590208436776698	1.0840595156099206	3.4371896558623725:5.69646052675E-312	3.4371896558623725:9.908090446037875E-4	4.278073293226633:0.7900174266935212	4.8604554532504025:3.00774150426E-312	4.8604554532504025	5.000023541348604:3.1426448122765183E-4	5.0000400768215885	6.006534096107224	6.011139372968892:0.06895759890912982	6.029272165631698:8.69551427785886E-40	8.26858202086322:0.28059988476162284	10.080196059066827	11.02804663420784	11.303464955480942	17.09064437660596	17.09064437660596:4.9E-324
40000	0:0.618678239808327	0.005391897315810371	0.9347244606630187	1.0819513839810007	3.4371896558623725:4.26632627992976E-310	3.4371896558623725:0.031061988054187875	4.224693474831675:1.3495968493254746	4.8604554532504025:7.88604336E-315	4.8604554532504025	5.000000084269598:3.834069876480849E-7	5.000000498551645	6.021114889599249:0.21892903020173776	6.057975549137831	6.248296574292037:5.824660527442267E-41	8.282384552625013:0.3482938244215583	10.14777855285194	11.035817659904	11.27729058878457	17.104182392889506	17.104182392889506:4.9E-324
45000	0:1.8652756031089612	0.8316835021725989	1.1504729233163173	1.6500107865070637	3.4371896558623725:4.1526993311047E-310	3.4371896558623725:0.07069199919344954	4.513015558084715:1.4373458592274093	4.8604554532504025:3.782977958E-314	4.8604554532504025	5.000001123915513:4.721725634986886E-6	5.000181852768899	6.368063319451314	6.624471258603916:1.8767250162322275	7.582442805912517:9.277329639860881E-42	8.296201782304758:0.5402894500953814	11.026569452168376	11.113233099456005	11.169378194630415	16.974955900786306	16.974955900786306:4.9E-324
