#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.4947197448845589	1.027812322067163:0.8520823990214906	1.0590298578087598	1.2522900247323854	3.058002011561623:1.507961250103286E-309	3.058002011561623	4.009710161884442:0.21696386898195158	4.2831357762378435:1.0E-323	4.2831357762378435:1.8027171939927974E-16	5.090564044016318	5.389122645568317	6.05686462873086	6.201982882323479:0.2300934942587599	6.432997349728954	8.393865969909967	10.024025016447471	11.004717875998912	11.008477035838318	18.29562641445499	18.29562641445499:4.9E-324
5000	0:1.5399765914156138	0.36594144280209207:1.6801068528045093	1.0568344989522662	2.030972308193609	3.058002011561623:2.305517431883219E-308	3.058002011561623	4.090717626792124:0.3355501181348243	4.2831357762378435:4.9E-324	4.2831357762378435:3.0282060396666474E-16	5.156771387008344:0.9283668786163806	5.939994396827908	6.589301592114507	7.6753006238828485	8.006673228286209	8.167887577936805	10.96013664655459	11.075909348622972	11.739303367910999	18.244040691308797	18.244040691308797:4.9E-324
10000	0:0.2147347651747763	0.14641464613983968	0.45499328105641523:1.0037900083381204	1.6677766686744726	3.058002011561623:2.664966144920653E-309	3.058002011561623	4.111966842618528:0.3635705033901658	4.2831357762378435:4.9E-324	4.2831357762378435:4.1578985417986507E-16	5.343517083406187:0.9752612905219572	6.305208934494454	6.585527468331669	6.754210737257047	7.60448021921666	8.066236253460112	10.273451847693433	11.003685153473718	11.331617865294104	18.068137126701075	18.068137126701075:4.9E-324
15000	0:0.4263022872590727	0.12373387510008782	0.5400837460624575:3.1649696964045027	1.822348389634262	3.058002011561623:3.4754543401177E-309	3.058002011561623	4.105333673719536:0.3127723030746118	4.2831357762378435:1.0E-323	4.2831357762378435:1.0337595063664534E-15	5.581910657135653:0.8571458278030515	5.942289988411461	6.261730195766929	6.608399511985876	6.837536051990613	9.272004506780036	10.345290361874905	11.00622296418199	11.329443281685561	18.068137126701075	18.068137126701075:4.9E-324
20000	0:0.004961675166335602	0.011168622406704827	0.2609448051220872:0.9824331395943872	1.2040286957540955	3.033286320289433:3.25572414105659E-309	3.033286320289433	4.034340956062389:0.2872461094513199	4.3656206124313455:1.5E-323	4.3656206124313455:1.7618123983425229E-15	5.3122371509779756:1.0890179470560009	6.035595599681834	7.035411207857407	7.74795949888087	8.015214590319939	10.077032459458154	10.285624580151824	11.092213946408412	11.32478963838663	18.549001775409472	18.549001775409472:4.9E-324
25000	0:0.1375887080358352	0.037014297611665886	0.5150099711313373:0.7431060469257605	1.7087029574703045	3.033286320289433:5.34000585716808E-309	3.033286320289433	4.01507549711633:0.33814141443448426	4.3656206124313455:4.9E-324	4.3656206124313455:2.273660284626337E-16	5.026884481039647:0.5933132316361439	5.462765908127961	6.431925733877452	6.594230579121849	7.047097715790018	8.548999659763423	10.259438857585218	11.24423336702241	11.414545313950768	18.549001775409472	18.549001775409472:4.9E-324
30000	0:0.3519547372982764	0.49583004958298504	0.5702696342070233:1.5142932215085372	1.7315622282675505	3.033286320289433:3.889392911311812E-308	3.033286320289433	4.046476775707168:0.6536199338145046	4.3656206124313455:1.0E-323	4.3656206124313455:2.0754056896675256E-16	5.174575010428141:0.7051762358636783	5.616870347204413	6.481414044558684	6.779135431428527	7.552886242945765	8.67562604959052	11.044864659777817	11.372751850895161	11.83369934296432	18.482854801798133	18.482854801798133:4.9E-324
35000	0:1.1154544497648424	0.27122481256034825	0.9420602905759552:1.8299844358001358	1.8135454739410481	3.033286320289433:2.856152902809555E-309	3.033286320289433	4.2720594878882325:0.3331033237655512	4.3656206124313455:4.55E-322	4.3656206124313455:8.13695652400074E-14	5.045559135100794:1.0603916250951668	5.162019902996403	6.236255664974214	6.348132539307169	6.800763506108021	9.673709664699507	11.452283261037211	11.512540762685699	11.568242082213317	18.52156512100539	18.52156512100539:4.9E-324
40000	0:0.2366395472094158	2.0204364959149168E-4	0.24481487148073097:1.1621130561752384	1.3344565502776427	3.033286320289433:6.042313893968284E-309	3.033286320289433	4.173882222493034:0.405963354532902	4.3656206124313455:5.7E-320	4.3656206124313455:2.216630303459763E-12	5.511707604462421:1.0702520253741605	5.747143352433346	6.2239584905283545	6.466391850288101	6.537390188671113	8.473275537435958	10.335781364414347	11.201337892126269	11.54361835292541	18.171473874882444	18.171473874882444:4.9E-324
45000	0:0.16133276681529146	0.004162152466502144	1.4327719037359012:1.1003378149231886	1.8453521636673613	3.033286320289433:9.777330905477235E-309	3.033286320289433	4.125953212004658:0.6386392257321146	4.3656206124313455:1.148E-320	4.3656206124313455:1.5523371753385963E-13	5.5264048384339475:1.0789684233736112	5.785464540351983	6.109365940880021	6.650837103119472	8.617055217489519	9.517143246322775	10.714343700416746	11.151132187509411	11.346284438137195	18.04211538995054	18.04211538995054:4.9E-324
