#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-6585.575012908414	-6553.351917454673	-32.2230954537405	-6553.351917454673	14.96193732450564	34.00781958627162	0.742881670905587	1.359755303412858	0.18132894378187636	1.4589157528052392	1.359755303412858	0.18132894378187636	1.4589157528052392	0.9229835795886078	-28.695091232733414	3.140748777545268
1000	-6573.027697657491	-6557.41897606157	-15.608721595921335	-6557.41897606157	14.92799722855382	24.150677846549236	0.742881670905587	1.359755303412858	0.18132894378187636	1.4589157528052392	1.359755303412858	0.18132894378187636	1.4589157528052392	0.6720486958223482	-11.633430478143888	3.9124892481813838
2000	-6540.046710186628	-6515.671109405095	-24.37560078153241	-6515.671109405095	15.662017722089391	29.045927842041227	0.742881670905587	1.359755303412858	0.18132894378187636	1.4589157528052392	1.359755303412858	0.18132894378187636	1.4589157528052392	0.7550653957429083	-20.368010162382348	4.260062501486454
3000	-7469.992455344656	-7452.699896549001	-17.292558795655605	-7452.699896549001	18.78359123444335	31.208374013307886	0.35603036533183274	1.4665939905580463	0.18132894378187636	1.3520770656600507	1.4665939905580463	0.18132894378187636	1.3520770656600507	0.9922403368126484	-13.82082906562174	3.087608333523454
4000	-7535.98587070987	-7502.958598936654	-33.02727177321588	-7502.958598936654	17.13170895327999	39.623683734070255	0.35603036533183274	1.6282379607036046	0.019684973636318104	1.3520770656600507	1.6282379607036046	0.019684973636318104	1.3520770656600507	1.9849391775200862	-29.352210532964193	4.323404326367273
5000	-7615.010714583699	-7579.639374606998	-35.371339976701464	-7579.639374606998	20.685250529838754	46.478656904065694	0.35603036533183274	1.6282379607036046	0.019684973636318104	1.3520770656600507	1.6282379607036046	0.019684973636318104	1.3520770656600507	2.5376636071032395	-32.0992242640803	2.993158212016775
6000	-7800.272079631598	-7781.825610423488	-18.446469208110432	-7781.825610423488	15.089897559532774	26.692168241510338	0.20208493493055413	1.7281211700944317	0.14945554831012373	1.122423281595418	1.7281211700944317	0.14945554831012373	1.122423281595418	1.0667759816122828	-15.506195533217763	1.7856706211207551
7000	-8255.104081053463	-8227.76972731289	-27.33435374057206	-8227.76972731289	14.796095489273666	28.278856659825525	0.20208493493055413	1.7281211700944317	0.14945554831012373	1.122423281595418	1.7281211700944317	0.14945554831012373	1.122423281595418	2.0675003934089187	-24.199946677110894	2.695937848312357
8000	-8245.940875312679	-8227.49406960712	-18.446805705558784	-8227.49406960712	14.315982113676771	25.407118116469775	0.20208493493055413	1.7281211700944317	0.14945554831012373	1.122423281595418	1.7281211700944317	0.14945554831012373	1.122423281595418	0.7301904696097297	-14.35643889701406	4.466737326373951
9000	-8191.3154068959175	-8171.2932336793365	-20.022173216581027	-8171.2932336793365	14.486772006663353	27.205878559964123	0.20208493493055413	1.6694116802939494	0.20816503811060594	1.122423281595418	1.6694116802939494	0.20816503811060594	1.122423281595418	1.019219766880834	-17.01767447472419	1.8896446583809734
10000	-8073.4867671706825	-8048.340103295986	-25.1466638746965	-8048.340103295986	17.1089350340833	34.63828707806377	0.20208493493055413	1.5040264044902674	0.37355031391428795	1.122423281595418	1.5040264044902674	0.37355031391428795	1.122423281595418	1.0085669957919616	-22.29201498942518	1.5123243460603217
11000	-7812.321437739863	-7813.256651481295	0.9352137414330093	-7813.256651481295	14.131894949653043	18.314588933863227	0.20208493493055413	1.3792839433143145	0.4020531541185093	1.2186629025671496	1.3792839433143145	0.4020531541185093	1.2186629025671496	0.21263448749946506	5.354481014487978	2.5291304183389145
12000	-7573.7829782566205	-7569.783194962795	-3.999783293824834	-7569.783194962795	14.649569842493406	20.450556626078143	0.20208493493055413	1.3792839433143145	0.3171846286179537	1.3035314280677053	1.3792839433143145	0.3171846286179537	1.3035314280677053	0.3757093979451825	-0.6440126096560798	1.0909106620210758
13000	-8510.742944074027	-8498.442473529583	-12.300470544444321	-8498.442473529583	14.427802279628668	22.667667496594433	0.14910255845830672	1.333584781030994	0.2368866703408697	1.4295285486281097	1.333584781030994	0.2368866703408697	1.4295285486281097	0.9060021334784074	-9.381247869575096	1.533169236351015
14000	-8470.635395610036	-8454.177969482309	-16.4574261277273	-8454.177969482309	16.59830226435176	28.03871445292188	0.14910255845830672	1.2194362032874217	0.288313951484813	1.4922498452277386	1.2194362032874217	0.288313951484813	1.4922498452277386	0.7457573214619727	-13.463451105060333	1.436825128925827
15000	-7297.452185945566	-7275.607684079245	-21.84450186632138	-7275.607684079245	14.392990311195662	28.317177278749824	0.14910255845830672	1.2194362032874217	0.288313951484813	1.4922498452277386	1.2194362032874217	0.288313951484813	1.4922498452277386	0.7466352167932468	-18.815489660217555	0.21309539270013653
16000	-8961.199422107498	-8925.645995424029	-35.55342668346922	-8925.645995424029	16.20283736100983	39.17706770754528	0.14910255845830672	1.2194362032874217	0.41170093315805284	1.3688628635544988	1.2194362032874217	0.41170093315805284	1.3688628635544988	2.0947709750605266	-30.444793539101994	10.668091103541325
